"DATA";"TMEDIA";"TMIN";"TMAX";"UMID"
"2015-06-14";"25";"22";"27";"65"
"2015-06-15";"22";"19";"24";"82"
"2015-06-16";"21";"17";"26";"73"
"2015-06-17";"21";"16";"26";"68"
"2015-06-18";"22";"15";"27";"45"
"2015-06-19";"22";"15";"28";"53"
"2015-06-20";"21";"16";"26";"65"
"2015-06-21";"21";"14";"27";"57"
"2015-06-22";"22";"15";"28";"57"
"2015-06-23";"23";"17";"28";"66"
"2015-06-24";"23";"21";"26";"73"
"2015-06-25";"23";"17";"27";"62"
"2015-06-26";"23";"16";"28";"52"
"2015-06-27";"24";"17";"31";"38"
"2015-06-28";"25";"18";"31";"61"
"2015-06-29";"24";"18";"31";"61"
"2015-06-30";"25";"20";"31";"67"
"2015-07-01";"26";"20";"32";"55"
"2015-07-02";"26";"21";"31";"53"
"2015-07-03";"27";"21";"34";"64"
"2015-07-04";"28";"21";"35";"58"
"2015-07-06";"27";"22";"33";"64"
"2015-07-07";"28";"23";"33";"61"
"2015-07-08";"27";"22";"32";"62"
"2015-07-09";"27";"23";"31";"66"
"2015-07-10";"27";"22";"33";"61"
"2015-07-11";"27";"22";"33";"58"
"2015-07-12";"27";"22";"33";"66"
"2015-07-13";"26";"21";"31";"69"
"2015-07-14";"28";"23";"33";"67"
"2015-07-15";"30";"24";"35";"56"
"2015-07-16";"30";"24";"36";"50"
"2015-07-17";"30";"22";"36";"45"
"2015-07-18";"29";"21";"36";"47"
"2015-07-19";"29";"21";"35";"55"
"2015-07-20";"29";"23";"36";"51"
"2015-07-21";"29";"22";"35";"54"
"2015-07-22";"29";"23";"35";"51"
"2015-07-23";"28";"23";"36";"50"
"2015-07-24";"28";"22";"34";"53"
"2015-07-25";"27";"22";"32";"64"
"2015-07-26";"27";"24";"31";"62"
"2015-07-27";"26";"23";"31";"63"
"2015-07-28";"26";"23";"30";"64"
"2015-07-29";"26";"19";"32";"59"
"2015-07-30";"27";"23";"32";"69"
"2015-07-31";"28";"23";"32";"69"
"2015-08-01";"28";"22";"34";"63"
"2015-08-02";"28";"24";"33";"55"
"2015-08-03";"29";"23";"34";"47"
"2015-08-04";"29";"23";"34";"53"
"2015-08-05";"29";"23";"35";"50"
"2015-08-06";"30";"23";"36";"48"
"2015-08-07";"31";"25";"36";"44"
"2015-08-08";"30";"25";"36";"45"
"2015-08-09";"29";"23";"34";"48"
"2015-08-10";"25";"20";"30";"74"
"2015-08-11";"23";"19";"29";"75"
"2015-08-12";"26";"19";"34";"64"
"2015-08-13";"28";"21";"36";"47"
"2015-08-14";"28";"23";"34";"50"
"2015-08-15";"26";"23";"30";"67"
"2015-08-16";"22";"19";"25";"74"
"2015-08-17";"23";"18";"27";"64"
"2015-08-18";"24";"19";"28";"58"
"2015-08-19";"22";"18";"27";"72"
"2015-08-20";"23";"17";"28";"69"
"2015-08-21";"24";"18";"29";"63"
"2015-08-22";"23";"17";"29";"60"
"2015-08-23";"24";"18";"28";"61"
"2015-08-24";"26";"20";"28";"61"
"2015-08-25";"26";"22";"29";"70"
"2015-08-26";"24";"19";"29";"62"
"2015-08-27";"24";"19";"30";"64"
"2015-08-28";"24";"19";"30";"65"
"2015-08-29";"26";"19";"33";"54"
"2015-08-30";"27";"20";"34";"45"
"2015-08-31";"27";"21";"35";"43"
"2015-09-01";"26";"21";"33";"45"
"2015-09-02";"26";"21";"31";"66"
"2015-09-03";"25";"20";"30";"67"
"2015-09-04";"25";"20";"29";"76"
"2015-09-05";"23";"21";"26";"74"
"2015-09-06";"22";"18";"26";"68"
"2015-09-07";"22";"17";"26";"64"
"2015-09-08";"21";"17";"26";"65"
"2015-09-09";"20";"15";"24";"63"
"2015-09-10";"20";"14";"26";"57"
"2015-09-11";"21";"16";"26";"63"
"2015-09-12";"22";"16";"27";"57"
"2015-09-13";"22";"16";"27";"57"
"2015-09-14";"25";"22";"26";"71"
"2015-09-15";"25";"22";"31";"75"
"2015-09-16";"27";"25";"30";"57"
"2015-09-17";"30";"26";"34";"36"
"2015-09-18";"27";"23";"32";"59"
"2015-09-19";"24";"20";"29";"71"
"2015-09-20";"21";"17";"25";"68"
"2015-09-21";"21";"15";"27";"52"
"2015-09-22";"20";"14";"26";"55"
"2015-09-23";"19";"15";"24";"76"
"2015-09-24";"17";"13";"22";"76"
"2015-09-25";"18";"13";"23";"76"
"2015-09-26";"19";"13";"24";"72"
"2015-09-27";"19";"14";"23";"72"
"2015-09-28";"19";"15";"23";"66"
"2015-09-29";"19";"15";"23";"62"
"2015-09-30";"17";"12";"21";"70"
"2015-10-01";"17";"14";"20";"79"
"2015-10-02";"20";"17";"22";"77"
"2015-10-03";"19";"15";"23";"76"
"2015-10-04";"19";"14";"24";"76"
"2015-10-05";"22";"19";"24";"78"
"2015-10-06";"22";"18";"26";"79"
"2015-10-07";"20";"16";"24";"80"
"2015-10-08";"19";"14";"24";"81"
"2015-10-09";"18";"14";"22";"77"
"2015-10-10";"17";"14";"19";"92"
"2015-10-11";"16";"13";"20";"74"
"2015-10-12";"16";"10";"23";"74"
"2015-10-13";"20";"17";"22";"83"
"2015-10-14";"21";"20";"22";"90"
"2015-10-15";"17";"13";"20";"73"
"2015-10-16";"15";"13";"18";"70"
"2015-10-17";"15";"12";"20";"77"
"2015-10-18";"17";"12";"21";"76"
"2015-10-19";"20";"16";"22";"89"
"2015-10-20";"17";"14";"20";"86"
"2015-10-21";"15";"11";"17";"78"
"2015-10-22";"14";"10";"18";"63"
"2015-10-23";"14";"9";"20";"57"
"2015-10-24";"14";"8";"20";"66"
"2015-10-25";"14";"9";"20";"75"
"2015-10-26";"15";"10";"20";"78"
"2015-10-27";"17";"13";"20";"77"
"2015-10-28";"18";"16";"20";"82"
"2015-10-29";"16";"13";"20";"81"
"2015-10-30";"15";"12";"22";"80"
"2015-10-31";"15";"10";"20";"65"
"2015-11-01";"15";"11";"21";"58"
"2015-11-02";"14";"10";"20";"62"
"2015-11-03";"15";"9";"20";"76"
"2015-11-04";"17";"11";"22";"81"
"2015-11-05";"17";"13";"21";"87"
"2015-11-06";"15";"12";"20";"87"
"2015-11-07";"15";"11";"20";"81"
"2015-11-08";"15";"9";"22";"74"
"2015-11-09";"15";"9";"20";"77"
"2015-11-10";"13";"9";"17";"84"
"2015-11-11";"14";"9";"18";"84"
"2015-11-12";"14";"11";"18";"82"
"2015-11-13";"13";"8";"18";"81"
"2015-11-14";"15";"13";"17";"76"
"2015-11-15";"13";"9";"17";"84"
"2015-11-16";"12";"8";"17";"85"
"2015-11-17";"13";"8";"16";"83"
"2015-11-18";"15";"11";"18";"68"
"2015-11-19";"14";"9";"18";"77"
"2015-11-20";"16";"12";"18";"80"
"2015-11-21";"16";"13";"18";"76"
"2015-11-22";"9";"6";"12";"68"
"2015-11-23";"10";"6";"14";"76"
"2015-11-24";"9";"6";"13";"83"
"2015-11-25";"8";"3";"12";"77"
"2015-11-26";"7";"5";"9";"78"
"2015-11-27";"9";"6";"13";"64"
"2015-11-28";"7";"3";"12";"73"
"2015-11-29";"8";"2";"13";"72"
"2015-11-30";"9";"3";"14";"77"
"2015-12-01";"13";"9";"16";"80"
"2015-12-02";"10";"5";"15";"86"
"2015-12-03";"10";"6";"13";"86"
"2015-12-04";"11";"7";"15";"81"
"2015-12-05";"11";"8";"15";"74"
"2015-12-06";"10";"7";"13";"80"
"2015-12-07";"11";"7";"15";"77"
"2015-12-08";"12";"10";"15";"79"
"2015-12-09";"11";"7";"15";"84"
"2015-12-10";"9";"5";"15";"79"
"2015-12-11";"8";"4";"13";"65"
"2015-12-12";"8";"2";"14";"73"
"2015-12-13";"9";"4";"13";"76"
"2015-12-14";"9";"5";"13";"76"
"2015-12-15";"8";"3";"14";"75"
"2015-12-16";"10";"7";"14";"71"
"2015-12-17";"8";"4";"15";"73"
"2015-12-18";"7";"2";"14";"73"
"2015-12-19";"8";"3";"14";"86"
"2015-12-20";"8";"3";"14";"84"
"2015-12-21";"9";"4";"15";"76"
"2015-12-22";"10";"4";"14";"81"
"2015-12-23";"9";"3";"14";"86"
"2015-12-24";"9";"3";"15";"88"
"2015-12-25";"10";"5";"15";"82"
"2015-12-26";"9";"4";"14";"78"
"2015-12-27";"8";"3";"14";"72"
"2015-12-28";"7";"3";"13";"68"
"2015-12-29";"6";"1";"11";"75"
"2015-12-30";"5";"1";"10";"81"
"2015-12-31";"7";"2";"11";"77"
"2016-01-01";"8";"7";"11";"80"
"2016-01-02";"11";"8";"13";"80"
"2016-01-04";"12";"7";"14";"88"
"2016-01-05";"11";"10";"12";"93"
"2016-01-06";"10";"7";"13";"83"
"2016-01-07";"9";"3";"13";"88"
"2016-01-08";"14";"9";"16";"85"
"2016-01-09";"15";"13";"18";"81"
"2016-01-10";"15";"14";"18";"74"
"2016-01-11";"15";"13";"16";"83"
"2016-01-12";"12";"8";"14";"74"
"2016-01-13";"9";"4";"13";"66"
"2016-01-14";"9";"4";"12";"76"
"2016-01-15";"11";"7";"13";"75"
"2016-01-16";"6";"2";"9";"64"
"2016-01-17";"4";"0";"9";"47"
"2016-01-18";"2";"-2";"7";"51"
"2016-01-19";"5";"0";"8";"46"
"2016-01-20";"4";"-2";"9";"66"
"2016-01-21";"8";"5";"12";"78"
"2016-01-22";"7";"1";"12";"81"
"2016-01-23";"7";"2";"11";"83"
"2016-01-24";"7";"2";"13";"81"
"2016-01-25";"7";"2";"13";"77"
"2016-01-26";"9";"4";"14";"80"
"2016-01-27";"10";"5";"15";"87"
"2016-01-28";"11";"6";"15";"85"
"2016-01-29";"11";"9";"15";"84"
"2016-01-30";"12";"10";"14";"83"
"2016-01-31";"12";"12";"14";"81"
"2016-02-01";"12";"8";"17";"84"
"2016-02-02";"13";"8";"18";"84"
"2016-02-03";"13";"12";"15";"83"
"2016-02-04";"9";"3";"12";"53"
"2016-02-05";"8";"1";"14";"56"
"2016-02-06";"10";"4";"14";"67"
"2016-02-07";"13";"12";"13";"74"
"2016-02-08";"13";"12";"15";"77"
"2016-02-09";"13";"11";"15";"79"
"2016-02-10";"11";"6";"14";"68"
"2016-02-11";"9";"6";"12";"75"
"2016-02-12";"11";"9";"13";"77"
"2016-02-13";"13";"11";"16";"81"
"2016-02-14";"14";"11";"17";"84"
"2016-02-15";"13";"11";"15";"82"
"2016-02-16";"14";"11";"17";"66"
"2016-02-17";"13";"10";"15";"81"
"2016-02-18";"10";"8";"14";"81"
"2016-02-19";"9";"5";"14";"73"
"2016-02-20";"10";"6";"13";"70"
"2016-02-21";"11";"5";"15";"79"
"2016-02-22";"12";"8";"16";"78"
"2016-02-23";"13";"10";"16";"75"
"2016-02-24";"12";"7";"17";"79"
"2016-02-25";"13";"9";"16";"81"
"2016-02-26";"11";"6";"16";"80"
"2016-02-27";"13";"11";"15";"70"
"2016-02-28";"14";"12";"17";"71"
"2016-02-29";"11";"8";"14";"76"
"2016-03-01";"12";"7";"16";"71"
"2016-03-02";"10";"6";"15";"73"
"2016-03-03";"9";"5";"14";"67"
"2016-03-04";"8";"3";"13";"65"
"2016-03-05";"11";"6";"13";"78"
"2016-03-06";"11";"8";"14";"73"
"2016-03-07";"8";"6";"10";"76"
"2016-03-08";"9";"6";"12";"75"
"2016-03-09";"8";"6";"10";"82"
"2016-03-10";"8";"3";"12";"80"
"2016-03-11";"10";"4";"17";"72"
"2016-03-12";"12";"6";"18";"57"
"2016-03-13";"11";"8";"16";"60"
"2016-03-14";"11";"7";"17";"66"
"2016-03-15";"9";"6";"13";"79"
"2016-03-16";"11";"7";"15";"71"
"2016-03-17";"11";"6";"16";"67"
"2016-03-18";"11";"8";"15";"76"
"2016-03-19";"11";"6";"17";"75"
"2016-03-20";"12";"7";"17";"77"
"2016-03-21";"15";"7";"20";"62"
"2016-03-22";"16";"9";"21";"60"
"2016-03-23";"13";"8";"19";"59"
"2016-03-24";"10";"6";"14";"68"
"2016-03-25";"10";"4";"15";"56"
"2016-03-26";"13";"9";"18";"61"
"2016-03-27";"13";"7";"17";"78"
"2016-03-28";"13";"11";"16";"80"
"2016-03-29";"14";"9";"18";"76"
"2016-03-30";"14";"9";"19";"75"
"2016-03-31";"18";"8";"24";"52"
"2016-04-01";"19";"14";"23";"42"
"2016-04-02";"17";"11";"23";"61"
"2016-04-03";"17";"12";"23";"60"
"2016-04-04";"17";"11";"23";"59"
"2016-04-05";"17";"11";"24";"58"
"2016-04-06";"19";"11";"26";"52"
"2016-04-07";"18";"13";"25";"53"
"2016-04-08";"16";"14";"19";"71"
"2016-04-09";"13";"9";"15";"73"
"2016-04-10";"13";"8";"18";"71"
"2016-04-11";"14";"8";"19";"71"
"2016-04-12";"16";"9";"22";"60"
"2016-04-13";"19";"15";"25";"54"
"2016-04-14";"17";"12";"23";"66"
"2016-04-15";"15";"8";"21";"62"
"2016-04-16";"17";"9";"22";"52"
"2016-04-17";"21";"17";"25";"37"
"2016-04-18";"19";"14";"23";"58"
"2016-04-19";"16";"12";"21";"65"
"2016-04-20";"15";"9";"23";"57"
"2016-04-21";"16";"10";"22";"57"
"2016-04-22";"16";"10";"21";"68"
"2016-04-23";"15";"13";"19";"82"
"2016-04-24";"15";"12";"19";"77"
"2016-04-25";"11";"7";"14";"65"
"2016-04-26";"11";"6";"15";"71"
"2016-04-27";"14";"12";"17";"75"
"2016-04-28";"15";"13";"17";"74"
"2016-04-29";"16";"12";"22";"70"
"2016-04-30";"16";"10";"21";"72"
"2016-05-01";"13";"9";"18";"80"
"2016-05-02";"12";"7";"17";"78"
"2016-05-03";"17";"11";"22";"63"
"2016-05-04";"17";"12";"23";"52"
"2016-05-05";"15";"9";"21";"63"
"2016-05-06";"16";"9";"22";"57"
"2016-05-07";"17";"12";"22";"61"
"2016-05-08";"18";"13";"23";"63"
"2016-05-09";"19";"14";"23";"64"
"2016-05-10";"20";"15";"25";"59"
"2016-05-11";"19";"17";"24";"77"
"2016-05-12";"17";"15";"20";"82"
"2016-05-13";"17";"14";"20";"75"
"2016-05-14";"15";"13";"17";"91"
"2016-05-15";"16";"12";"21";"83"
"2016-05-16";"16";"10";"21";"82"
"2016-05-17";"16";"12";"19";"78"
"2016-05-18";"16";"11";"21";"74"
"2016-05-19";"17";"14";"20";"75"
"2016-05-20";"16";"11";"21";"67"
"2016-05-21";"20";"13";"27";"51"
"2016-05-22";"20";"13";"26";"54"
"2016-05-23";"18";"14";"22";"56"
"2016-05-24";"17";"12";"21";"61"
"2016-05-25";"17";"10";"23";"60"
"2016-05-26";"19";"12";"25";"61"
"2016-05-27";"22";"15";"30";"52"
"2016-05-28";"22";"16";"28";"59"
"2016-05-29";"22";"18";"25";"67"
"2016-05-30";"19";"16";"22";"70"
"2016-05-31";"20";"14";"23";"63"
"2016-06-01";"18";"14";"22";"74"
"2016-06-02";"18";"15";"20";"80"
"2016-06-03";"19";"16";"23";"71"
"2016-06-04";"19";"14";"24";"71"
"2016-06-05";"20";"15";"26";"67"
"2016-06-06";"21";"14";"27";"65"
"2016-06-07";"21";"16";"28";"74"
"2016-06-08";"22";"16";"27";"74"
"2016-06-09";"20";"16";"23";"75"
"2016-06-10";"20";"15";"23";"79"
"2016-06-11";"21";"16";"26";"74"
"2016-06-12";"21";"17";"24";"78"
"2016-06-13";"20";"15";"25";"71"
"2016-06-14";"21";"16";"25";"72"
"2016-06-15";"22";"18";"26";"60"
"2016-06-16";"24";"17";"32";"60"
"2016-06-17";"21";"17";"25";"66"
"2016-06-18";"21";"14";"28";"61"
"2016-06-19";"21";"16";"26";"57"
"2016-06-20";"19";"15";"23";"69"
"2016-06-21";"21";"14";"28";"64"
"2016-06-22";"24";"17";"31";"59"
"2016-06-23";"26";"19";"34";"59"
"2016-06-24";"29";"22";"35";"57"
"2016-06-25";"28";"22";"35";"55"
"2016-06-26";"25";"21";"32";"69"
"2016-06-27";"24";"20";"28";"61"
"2016-06-28";"23";"15";"30";"59"
"2016-06-29";"24";"17";"31";"58"
"2016-06-30";"25";"19";"30";"54"
"2016-07-01";"26";"19";"32";"49"
"2016-07-02";"26";"19";"33";"54"
"2016-07-03";"25";"21";"30";"73"
"2016-07-04";"26";"20";"31";"58"
"2016-07-05";"26";"21";"31";"70"
"2016-07-06";"26";"20";"31";"69"
"2016-07-07";"27";"21";"33";"64"
"2016-07-08";"27";"22";"33";"62"
"2016-07-09";"26";"20";"32";"61"
"2016-07-10";"27";"21";"33";"61"
"2016-07-11";"28";"22";"34";"58"
"2016-07-12";"28";"21";"34";"47"
"2016-07-13";"27";"21";"32";"58"
"2016-07-14";"24";"20";"28";"55"
"2016-07-15";"21";"19";"26";"56"
"2016-07-16";"22";"17";"26";"45"
"2016-07-17";"22";"15";"28";"44"
"2016-07-18";"25";"17";"32";"43"
"2016-07-19";"27";"19";"34";"38"
"2016-07-20";"28";"22";"34";"39"
"2016-07-21";"27";"20";"33";"41"
"2016-07-22";"26";"18";"33";"39"
"2016-07-23";"27";"22";"33";"39"
"2016-07-24";"26";"22";"32";"49"
"2016-07-25";"23";"19";"31";"70"
"2016-07-26";"25";"19";"32";"64"
"2016-07-27";"26";"21";"32";"66"
"2016-07-28";"26";"20";"31";"58"
"2016-07-29";"26";"21";"32";"57"
"2016-07-30";"27";"21";"33";"62"
"2016-07-31";"26";"20";"32";"59"
"2016-08-01";"27";"24";"30";"64"
"2016-08-02";"26";"21";"31";"66"
"2016-08-03";"27";"21";"33";"57"
"2016-08-04";"27";"21";"32";"65"
"2016-08-05";"25";"21";"30";"67"
"2016-08-06";"25";"21";"30";"57"
"2016-08-07";"26";"20";"33";"47"
"2016-08-08";"26";"20";"31";"49"
"2016-08-09";"25";"19";"31";"52"
"2016-08-10";"24";"19";"30";"54"
"2016-08-11";"24";"18";"29";"56"
"2016-08-12";"23";"17";"29";"37"
"2016-08-13";"22";"16";"29";"46"
"2016-08-14";"23";"17";"29";"62"
"2016-08-15";"24";"18";"30";"55"
"2016-08-16";"24";"18";"30";"58"
"2016-08-17";"24";"21";"28";"73"
"2016-08-18";"24";"20";"28";"72"
"2016-08-19";"25";"19";"30";"70"
"2016-08-20";"25";"20";"30";"63"
"2016-08-21";"25";"20";"31";"63"
"2016-08-22";"25";"20";"31";"61"
"2016-08-23";"25";"19";"32";"37"
"2016-08-24";"25";"19";"32";"46"
"2016-08-25";"26";"20";"33";"48"
"2016-08-26";"26";"20";"32";"50"
"2016-08-27";"27";"21";"32";"50"
"2016-08-28";"26";"20";"32";"54"
"2016-08-29";"25";"18";"30";"61"
"2016-08-30";"24";"19";"30";"63"
"2016-08-31";"22";"19";"26";"76"
"2016-09-01";"23";"18";"29";"71"
"2016-09-02";"25";"18";"32";"62"
"2016-09-03";"26";"19";"32";"58"
"2016-09-04";"26";"20";"31";"57"
"2016-09-05";"24";"20";"29";"72"
"2016-09-06";"22";"17";"28";"54"
"2016-09-07";"20";"16";"26";"62"
"2016-09-08";"22";"16";"29";"62"
"2016-09-09";"23";"19";"30";"62"
"2016-09-10";"22";"20";"28";"74"
"2016-09-11";"21";"18";"28";"80"
"2016-09-12";"22";"17";"28";"74"
"2016-09-13";"22";"18";"28";"71"
"2016-09-14";"23";"18";"28";"71"
"2016-09-15";"23";"19";"28";"77"
"2016-09-16";"22";"20";"26";"78"
"2016-09-17";"21";"18";"25";"76"
"2016-09-18";"20";"16";"23";"75"
"2016-09-19";"18";"13";"23";"74"
"2016-09-20";"20";"14";"25";"70"
"2016-09-21";"20";"17";"24";"76"
"2016-09-22";"20";"17";"25";"72"
"2016-09-23";"19";"15";"24";"78"
"2016-09-24";"20";"15";"25";"70"
"2016-09-25";"19";"15";"24";"70"
"2016-09-26";"19";"14";"25";"67"
"2016-09-27";"20";"15";"25";"69"
"2016-09-28";"19";"14";"24";"73"
"2016-09-29";"19";"14";"25";"72"
"2016-09-30";"19";"15";"24";"73"
"2016-10-01";"20";"15";"25";"69"
"2016-10-02";"20";"16";"23";"85"
"2016-10-03";"20";"16";"24";"80"
"2016-10-04";"19";"15";"24";"70"
"2016-10-05";"17";"14";"22";"67"
"2016-10-06";"17";"14";"20";"78"
"2016-10-07";"17";"13";"20";"79"
"2016-10-08";"16";"10";"21";"75"
"2016-10-09";"17";"14";"22";"79"
"2016-10-10";"16";"12";"20";"80"
"2016-10-11";"12";"9";"17";"86"
"2016-10-12";"12";"7";"18";"72"
"2016-10-13";"15";"10";"23";"67"
"2016-10-14";"24";"22";"28";"55"
"2016-10-15";"20";"16";"24";"80"
"2016-10-16";"18";"14";"23";"77"
"2016-10-17";"18";"13";"23";"80"
"2016-10-18";"16";"13";"25";"91"
"2016-10-19";"16";"11";"21";"83"
"2016-10-20";"17";"15";"19";"83"
"2016-10-21";"16";"13";"18";"80"
"2016-10-22";"15";"9";"21";"77"
"2016-10-23";"18";"14";"22";"74"
"2016-10-24";"21";"16";"26";"71"
"2016-10-25";"21";"17";"25";"77"
"2016-10-26";"19";"18";"22";"90"
"2016-10-27";"17";"13";"22";"73"
"2016-10-28";"14";"10";"19";"60"
"2016-10-29";"13";"8";"20";"63"
"2016-10-30";"15";"9";"22";"66"
"2016-10-31";"14";"9";"21";"77"
"2016-11-01";"14";"8";"20";"82"
"2016-11-02";"17";"12";"21";"83"
"2016-11-03";"17";"15";"20";"81"
"2016-11-04";"16";"12";"20";"80"
"2016-11-05";"18";"16";"20";"78"
"2016-11-06";"19";"15";"20";"81"
"2016-11-07";"14";"12";"16";"75"
"2016-11-08";"12";"9";"13";"88"
"2016-11-09";"10";"7";"14";"76"
"2016-11-10";"11";"8";"16";"78"
"2016-11-11";"13";"10";"17";"76"
"2016-11-12";"8";"6";"12";"77"
"2016-11-13";"10";"2";"15";"72"
"2016-11-14";"12";"10";"15";"63"
"2016-11-15";"10";"5";"16";"73"
"2016-11-16";"9";"4";"15";"76"
"2016-11-17";"11";"6";"16";"80"
"2016-11-18";"17";"12";"20";"75"
"2016-11-19";"17";"15";"18";"85"
"2016-11-20";"16";"13";"20";"83"
"2016-11-21";"15";"11";"20";"80"
"2016-11-22";"16";"12";"21";"74"
"2016-11-23";"17";"14";"20";"73"
"2016-11-24";"18";"14";"19";"66"
"2016-11-25";"15";"13";"18";"86"
"2016-11-26";"11";"8";"14";"92"
"2016-11-27";"10";"6";"15";"88"
"2016-11-28";"8";"4";"13";"90"
"2016-11-29";"7";"3";"11";"53"
"2016-11-30";"5";"1";"11";"60"
"2016-12-01";"6";"1";"12";"72"
"2016-12-02";"10";"5";"14";"75"
"2016-12-03";"11";"8";"15";"76"
"2016-12-04";"12";"10";"15";"78"
"2016-12-05";"11";"7";"17";"60"
"2016-12-06";"10";"7";"12";"71"
"2016-12-07";"9";"4";"16";"73"
"2016-12-08";"8";"3";"14";"74"
"2016-12-09";"7";"2";"13";"72"
"2016-12-10";"8";"4";"14";"74"
"2016-12-11";"10";"5";"15";"86"
"2016-12-12";"11";"7";"15";"81"
"2016-12-13";"8";"3";"14";"68"
"2016-12-14";"9";"3";"14";"77"
"2016-12-15";"10";"7";"14";"77"
"2016-12-16";"7";"4";"13";"75"
"2016-12-17";"6";"1";"12";"67"
"2016-12-18";"5";"0";"11";"68"
"2016-12-19";"8";"4";"12";"70"
"2016-12-20";"13";"11";"15";"67"
"2016-12-21";"13";"7";"18";"69"
"2016-12-22";"8";"4";"13";"72"
"2016-12-23";"7";"2";"13";"71"
"2016-12-24";"8";"2";"13";"71"
"2016-12-25";"7";"3";"12";"84"
"2016-12-26";"8";"3";"14";"74"
"2016-12-27";"8";"4";"13";"82"
"2016-12-28";"8";"2";"14";"57"
"2016-12-29";"6";"1";"10";"41"
"2016-12-30";"4";"-1";"10";"52"
"2016-12-31";"5";"-1";"10";"54"
"2017-01-01";"5";"0";"12";"68"
"2017-01-02";"8";"1";"13";"81"
"2017-01-03";"10";"5";"15";"83"
"2017-01-04";"5";"2";"10";"72"
"2017-01-05";"6";"2";"9";"66"
"2017-01-06";"0";"-3";"3";"39"
"2017-01-07";"-1";"-3";"3";"38"
"2017-01-08";"-1";"-4";"3";"50"
"2017-01-09";"3";"-2";"9";"53"
"2017-01-10";"3";"-1";"7";"58"
"2017-01-11";"1";"-4";"6";"55"
"2017-01-12";"7";"-2";"11";"73"
"2017-01-13";"10";"3";"13";"82"
"2017-01-14";"4";"0";"8";"58"
"2017-01-15";"5";"2";"9";"51"
"2017-01-16";"4";"3";"6";"62"
"2017-01-17";"6";"3";"11";"57"
"2017-01-18";"6";"3";"11";"64"
"2017-01-19";"6";"2";"11";"61"
"2017-01-20";"7";"1";"13";"64"
"2017-01-21";"9";"4";"14";"54"
"2017-01-22";"11";"8";"16";"56"
"2017-01-23";"11";"9";"12";"65"
"2017-01-24";"10";"7";"13";"76"
"2017-01-25";"9";"5";"14";"73"
"2017-01-27";"7";"1";"13";"71"
"2017-01-28";"10";"7";"15";"61"
"2017-01-29";"7";"2";"13";"71"
"2017-01-30";"7";"0";"14";"78"
"2017-01-31";"10";"7";"14";"79"
"2017-02-01";"13";"11";"15";"80"
"2017-02-02";"13";"12";"15";"71"
"2017-02-03";"14";"12";"16";"80"
"2017-02-04";"14";"12";"16";"80"
"2017-02-05";"13";"11";"15";"82"
"2017-02-06";"9";"7";"12";"96"
"2017-02-07";"9";"5";"15";"78"
"2017-02-08";"10";"6";"13";"72"
"2017-02-09";"11";"10";"13";"58"
"2017-02-10";"10";"7";"14";"71"
"2017-02-11";"11";"6";"16";"72"
"2017-02-12";"12";"7";"17";"68"
"2017-02-13";"12";"8";"17";"65"
"2017-02-14";"10";"6";"15";"66"
"2017-02-15";"9";"4";"15";"77"
"2017-02-16";"9";"3";"15";"74"
"2017-02-17";"10";"4";"15";"83"
"2017-02-18";"10";"7";"14";"78"
"2017-02-19";"8";"3";"14";"70"
"2017-02-20";"8";"1";"13";"66"
"2017-02-21";"8";"2";"14";"69"
"2017-02-22";"11";"6";"14";"79"
"2017-02-23";"12";"10";"15";"79"
"2017-02-24";"14";"11";"16";"69"
"2017-02-25";"13";"10";"15";"78"
"2017-02-26";"10";"6";"17";"70"
"2017-02-27";"11";"6";"16";"70"
"2017-02-28";"11";"5";"15";"74"
"2017-03-01";"12";"7";"16";"64"
"2017-03-02";"10";"5";"15";"76"
"2017-03-03";"11";"6";"17";"74"
"2017-03-04";"14";"10";"16";"70"
"2017-03-05";"11";"9";"13";"80"
"2017-03-06";"12";"9";"15";"81"
"2017-03-07";"10";"8";"12";"68"
"2017-03-08";"12";"8";"17";"45"
"2017-03-09";"12";"6";"19";"52"
"2017-03-10";"14";"8";"21";"41"
"2017-03-11";"11";"6";"16";"36"
"2017-03-12";"10";"4";"15";"60"
"2017-03-13";"10";"6";"16";"70"
"2017-03-14";"10";"4";"16";"73"
"2017-03-15";"11";"5";"18";"59"
"2017-03-16";"12";"5";"19";"60"
"2017-03-17";"12";"5";"20";"66"
"2017-03-18";"13";"9";"16";"69"
"2017-03-19";"14";"12";"15";"82"
"2017-03-20";"14";"10";"17";"78"
"2017-03-21";"15";"10";"20";"77"
"2017-03-22";"13";"9";"17";"83"
"2017-03-23";"14";"10";"18";"77"
"2017-03-24";"14";"8";"21";"74"
"2017-03-25";"15";"10";"22";"70"
"2017-03-26";"13";"8";"18";"74"
"2017-03-27";"10";"6";"13";"72"
"2017-03-28";"10";"3";"18";"60"
"2017-03-29";"12";"5";"20";"56"
"2017-03-30";"15";"7";"24";"47"
"2017-03-31";"16";"9";"22";"50"
"2017-04-01";"14";"6";"20";"53"
"2017-04-02";"14";"12";"18";"69"
"2017-04-03";"14";"10";"19";"66"
"2017-04-04";"14";"8";"20";"61"
"2017-04-05";"14";"9";"19";"73"
"2017-04-06";"14";"8";"19";"74"
"2017-04-07";"14";"9";"19";"75"
"2017-04-08";"15";"9";"21";"71"
"2017-04-09";"16";"9";"22";"63"
"2017-04-10";"16";"10";"22";"67"
