"DATA";"TMEDIA";"TMIN";"TMAX";"UMID"
"2011-10-28";"21";"19";"23";"72"
"2011-10-29";"20";"20";"22";"75"
"2011-10-30";"19";"18";"22";"69"
"2011-10-31";"19";"17";"21";"71"
"2011-11-01";"18";"15";"21";"74"
"2011-11-02";"18";"14";"22";"75"
"2011-11-03";"19";"14";"22";"75"
"2011-11-04";"21";"20";"21";"78"
"2011-11-05";"19";"15";"21";"81"
"2011-11-06";"15";"15";"16";"77"
"2011-11-07";"17";"15";"20";"76"
"2011-11-08";"17";"13";"21";"65"
"2011-11-09";"17";"13";"21";"77"
"2011-11-10";"16";"10";"21";"77"
"2011-11-11";"16";"11";"21";"80"
"2011-11-12";"15";"11";"21";"73"
"2011-11-13";"14";"11";"19";"79"
"2011-11-14";"13";"7";"19";"68"
"2011-11-15";"15";"10";"19";"61"
"2011-11-16";"14";"11";"19";"74"
"2011-11-17";"15";"10";"19";"69"
"2011-11-18";"15";"11";"19";"78"
"2011-11-19";"16";"14";"18";"78"
"2011-11-20";"17";"13";"20";"78"
"2011-11-21";"19";"18";"19";"77"
"2011-11-22";"18";"15";"20";"80"
"2011-11-23";"15";"14";"18";"80"
"2011-11-24";"16";"13";"21";"79"
"2011-11-25";"14";"9";"20";"78"
"2011-11-26";"14";"8";"19";"79"
"2011-11-27";"14";"9";"19";"73"
"2011-11-28";"16";"13";"18";"77"
"2011-11-29";"15";"12";"20";"73"
"2011-11-30";"13";"8";"20";"77"
"2011-12-01";"13";"7";"20";"80"
"2011-12-02";"13";"8";"19";"81"
"2011-12-03";"13";"8";"20";"77"
"2011-12-04";"15";"11";"18";"75"
"2011-12-05";"16";"15";"18";"71"
"2011-12-06";"15";"14";"18";"66"
"2011-12-07";"15";"13";"19";"60"
"2011-12-08";"15";"11";"19";"65"
"2011-12-09";"13";"8";"19";"77"
"2011-12-10";"11";"7";"16";"87"
"2011-12-11";"13";"10";"18";"84"
"2011-12-12";"14";"11";"18";"81"
"2011-12-13";"13";"9";"17";"71"
"2011-12-14";"15";"11";"19";"77"
"2011-12-15";"15";"10";"18";"79"
"2011-12-16";"14";"8";"18";"70"
"2011-12-17";"13";"9";"16";"58"
"2011-12-18";"9";"8";"13";"64"
"2011-12-19";"7";"5";"10";"72"
"2011-12-20";"7";"3";"12";"79"
"2011-12-21";"13";"9";"14";"58"
"2011-12-23";"11";"3";"16";"65"
"2011-12-24";"11";"5";"15";"71"
"2011-12-25";"9";"6";"15";"64"
"2011-12-26";"5";"3";"7";"81"
"2011-12-28";"11";"5";"15";"67"
"2011-12-29";"8";"4";"13";"76"
"2011-12-30";"11";"6";"13";"75"
"2011-12-31";"13";"11";"14";"81"
"2012-01-01";"14";"11";"17";"76"
"2012-01-02";"12";"6";"18";"78"
"2012-01-03";"12";"8";"14";"67"
"2012-01-04";"10";"5";"16";"74"
"2012-01-05";"13";"9";"15";"71"
"2012-01-06";"13";"8";"16";"51"
"2012-01-07";"9";"4";"14";"67"
"2012-01-08";"11";"6";"15";"68"
"2012-01-09";"12";"6";"17";"62"
"2012-01-10";"8";"1";"16";"73"
"2012-01-11";"9";"4";"16";"70"
"2012-01-12";"7";"1";"16";"73"
"2012-01-13";"8";"2";"15";"71"
"2012-01-14";"11";"6";"14";"67"
"2012-01-15";"9";"4";"13";"80"
"2012-01-16";"10";"8";"14";"76"
"2012-01-17";"10";"4";"13";"54"
"2012-01-18";"6";"0";"14";"62"
"2012-01-19";"8";"1";"15";"76"
"2012-01-20";"13";"8";"15";"73"
"2012-01-21";"13";"12";"15";"62"
"2012-01-22";"14";"13";"17";"63"
"2012-01-23";"13";"11";"14";"76"
"2012-01-24";"11";"8";"15";"75"
"2012-01-25";"9";"5";"14";"78"
"2012-01-26";"10";"8";"13";"70"
"2012-01-27";"12";"8";"15";"74"
"2012-01-28";"10";"5";"15";"71"
"2012-01-29";"8";"6";"10";"84"
"2012-01-30";"9";"4";"13";"80"
"2012-01-31";"8";"4";"13";"70"
"2012-02-01";"9";"5";"12";"59"
"2012-02-03";"6";"4";"7";"83"
"2012-02-04";"6";"3";"9";"63"
"2012-02-05";"4";"0";"10";"68"
"2012-02-06";"3";"0";"8";"64"
"2012-02-07";"4";"-3";"8";"71"
"2012-02-08";"5";"2";"8";"82"
"2012-02-10";"8";"4";"11";"73"
"2012-02-11";"3";"1";"6";"79"
"2012-02-12";"3";"-2";"8";"74"
"2012-02-13";"4";"3";"10";"73"
"2012-02-14";"5";"0";"10";"73"
"2012-02-15";"6";"0";"11";"73"
"2012-02-16";"10";"6";"15";"69"
"2012-02-17";"8";"2";"14";"73"
"2012-02-18";"8";"3";"14";"74"
"2012-02-19";"8";"2";"14";"75"
"2012-02-20";"8";"4";"15";"65"
"2012-02-21";"7";"0";"14";"66"
"2012-02-22";"10";"7";"14";"71"
"2012-02-23";"12";"8";"17";"63"
"2012-02-24";"10";"4";"18";"70"
"2012-02-25";"11";"5";"18";"71"
"2012-02-26";"11";"8";"15";"75"
"2012-02-27";"11";"4";"18";"64"
"2012-02-28";"9";"2";"15";"68"
"2012-02-29";"10";"3";"18";"76"
"2012-03-01";"11";"5";"20";"73"
"2012-03-02";"12";"6";"18";"76"
"2012-03-03";"13";"6";"21";"71"
"2012-03-04";"11";"9";"14";"81"
"2012-03-05";"10";"8";"14";"73"
"2012-03-06";"10";"6";"15";"51"
"2012-03-07";"9";"3";"14";"66"
"2012-03-08";"9";"3";"14";"69"
"2012-03-09";"10";"3";"16";"68"
"2012-03-10";"12";"9";"15";"61"
"2012-03-11";"11";"7";"17";"61"
"2012-03-12";"12";"3";"21";"57"
"2012-03-13";"13";"7";"21";"71"
"2012-03-14";"12";"5";"18";"74"
"2012-03-15";"12";"5";"17";"73"
"2012-03-16";"12";"4";"17";"74"
"2012-03-17";"14";"8";"18";"72"
"2012-03-18";"15";"11";"18";"80"
"2012-03-19";"13";"8";"19";"80"
"2012-03-20";"14";"9";"19";"73"
"2012-03-21";"15";"11";"20";"62"
"2012-03-22";"15";"14";"17";"66"
"2012-03-23";"15";"13";"17";"76"
"2012-03-24";"15";"11";"20";"73"
"2012-03-25";"15";"10";"21";"67"
"2012-03-26";"14";"7";"21";"67"
"2012-03-27";"14";"8";"20";"59"
"2012-03-28";"13";"6";"21";"55"
"2012-03-29";"13";"5";"20";"63"
"2012-03-30";"14";"6";"23";"55"
"2012-03-31";"15";"7";"23";"64"
"2012-04-01";"17";"9";"25";"52"
"2012-04-02";"15";"9";"21";"67"
"2012-04-03";"17";"15";"19";"71"
"2012-04-04";"16";"14";"20";"76"
"2012-04-05";"17";"12";"21";"64"
"2012-04-06";"15";"8";"19";"65"
"2012-04-07";"16";"13";"19";"64"
"2012-04-08";"14";"10";"18";"54"
"2012-04-09";"15";"10";"19";"56"
"2012-04-10";"13";"7";"17";"70"
"2012-04-11";"16";"12";"19";"59"
"2012-04-12";"13";"6";"19";"69"
"2012-04-13";"14";"12";"17";"80"
"2012-04-14";"15";"12";"18";"57"
"2012-04-15";"13";"10";"16";"71"
"2012-04-16";"12";"6";"17";"64"
"2012-04-17";"13";"7";"19";"63"
"2012-04-18";"14";"10";"20";"54"
"2012-04-19";"14";"11";"17";"79"
"2012-04-20";"15";"11";"18";"62"
"2012-04-21";"16";"9";"22";"60"
"2012-04-22";"16";"10";"22";"67"
"2012-04-23";"15";"11";"20";"75"
"2012-04-24";"15";"9";"21";"69"
"2012-04-25";"14";"8";"18";"66"
"2012-04-26";"18";"15";"21";"71"
"2012-04-27";"19";"14";"22";"62"
"2012-04-28";"21";"17";"24";"43"
"2012-04-29";"18";"16";"21";"66"
"2012-04-30";"17";"15";"21";"73"
"2012-05-01";"17";"13";"21";"64"
"2012-05-02";"15";"8";"20";"72"
"2012-05-03";"16";"12";"21";"72"
"2012-05-04";"17";"10";"23";"55"
"2012-05-05";"19";"13";"25";"59"
"2012-05-06";"17";"14";"22";"73"
"2012-05-07";"18";"13";"23";"57"
"2012-05-08";"18";"11";"24";"57"
"2012-05-09";"18";"11";"23";"59"
"2012-05-10";"18";"12";"24";"57"
"2012-05-11";"19";"12";"24";"50"
"2012-05-12";"21";"13";"28";"58"
"2012-05-13";"22";"17";"28";"55"
"2012-05-14";"19";"16";"23";"62"
"2012-05-15";"18";"11";"25";"60"
"2012-05-16";"18";"14";"21";"49"
"2012-05-17";"15";"8";"22";"57"
"2012-05-18";"18";"12";"20";"61"
"2012-05-19";"19";"16";"23";"65"
"2012-05-20";"18";"15";"19";"81"
"2012-05-21";"16";"14";"19";"76"
"2012-05-22";"16";"14";"20";"80"
"2012-05-23";"18";"15";"24";"76"
"2012-05-24";"19";"14";"29";"75"
"2012-05-25";"20";"16";"26";"69"
"2012-05-26";"20";"15";"27";"67"
"2012-05-27";"20";"15";"26";"71"
"2012-05-28";"21";"15";"29";"73"
"2012-05-29";"19";"16";"24";"76"
"2012-05-30";"21";"15";"25";"68"
"2012-05-31";"21";"15";"26";"67"
"2012-06-01";"23";"17";"28";"61"
"2012-06-02";"22";"16";"27";"73"
"2012-06-03";"22";"17";"24";"69"
"2012-06-04";"23";"20";"28";"62"
"2012-06-05";"22";"17";"26";"43"
"2012-06-06";"21";"15";"27";"61"
"2012-06-07";"22";"19";"25";"70"
"2012-06-08";"24";"21";"28";"57"
"2012-06-09";"25";"20";"31";"57"
"2012-06-10";"23";"18";"30";"47"
"2012-06-11";"23";"18";"28";"56"
"2012-06-12";"24";"20";"30";"59"
"2012-06-13";"21";"15";"27";"44"
"2012-06-14";"21";"16";"27";"54"
"2012-06-15";"24";"19";"28";"48"
"2012-06-16";"23";"17";"29";"49"
"2012-06-17";"23";"18";"28";"55"
"2012-06-18";"24";"17";"29";"50"
"2012-06-19";"24";"19";"31";"53"
"2012-06-20";"26";"22";"31";"51"
"2012-06-21";"28";"21";"35";"51"
"2012-06-22";"28";"20";"36";"45"
"2012-06-23";"29";"20";"37";"45"
"2012-06-24";"27";"20";"34";"45"
"2012-06-25";"28";"21";"33";"48"
"2012-06-26";"27";"22";"33";"54"
"2012-06-27";"26";"21";"31";"63"
"2012-06-28";"26";"21";"31";"61"
"2012-06-29";"26";"22";"30";"72"
"2012-06-30";"26";"24";"30";"75"
"2012-07-01";"27";"22";"32";"70"
"2012-07-02";"27";"22";"32";"54"
"2012-07-03";"24";"18";"28";"55"
"2012-07-04";"23";"17";"28";"67"
"2012-07-05";"24";"20";"28";"74"
"2012-07-06";"29";"24";"33";"60"
"2012-07-07";"25";"20";"30";"73"
"2012-07-08";"28";"25";"32";"54"
"2012-07-09";"27";"22";"32";"52"
"2012-07-10";"27";"21";"35";"67"
"2012-07-11";"28";"23";"32";"58"
"2012-07-12";"28";"23";"36";"53"
"2012-07-13";"27";"20";"35";"44"
"2012-07-14";"25";"18";"33";"56"
"2012-07-15";"28";"23";"34";"40"
"2012-07-16";"24";"20";"28";"49"
"2012-07-17";"24";"17";"31";"52"
"2012-07-18";"25";"18";"31";"50"
"2012-07-19";"26";"19";"31";"51"
"2012-07-20";"25";"18";"30";"57"
"2012-07-21";"27";"19";"36";"50"
"2012-07-22";"24";"21";"28";"45"
"2012-07-23";"23";"20";"30";"61"
"2012-07-24";"23";"17";"27";"63"
"2012-07-25";"25";"20";"31";"55"
"2012-07-26";"25";"19";"30";"65"
"2012-07-27";"25";"19";"30";"61"
"2012-07-28";"27";"24";"31";"68"
"2012-07-29";"29";"25";"36";"54"
"2012-07-30";"29";"23";"37";"43"
"2012-07-31";"29";"22";"37";"46"
"2012-08-01";"27";"21";"31";"63"
"2012-08-02";"26";"20";"33";"67"
"2012-08-03";"27";"20";"31";"68"
"2012-08-04";"27";"23";"31";"74"
"2012-08-05";"27";"21";"31";"69"
"2012-08-06";"30";"23";"41";"63"
"2012-08-07";"28";"23";"32";"61"
"2012-08-08";"27";"22";"31";"64"
"2012-08-09";"29";"22";"37";"38"
"2012-08-10";"29";"23";"37";"48"
"2012-08-11";"26";"21";"33";"64"
"2012-08-12";"26";"20";"30";"67"
"2012-08-13";"28";"21";"35";"55"
"2012-08-14";"26";"21";"30";"67"
"2012-08-15";"26";"21";"30";"70"
"2012-08-16";"28";"21";"35";"60"
"2012-08-17";"27";"22";"32";"74"
"2012-08-18";"27";"22";"33";"66"
"2012-08-19";"28";"22";"33";"60"
"2012-08-20";"28";"22";"33";"51"
"2012-08-21";"27";"21";"33";"60"
"2012-08-22";"27";"22";"32";"69"
"2012-08-23";"27";"22";"32";"67"
"2012-08-24";"27";"21";"32";"68"
"2012-08-25";"28";"22";"32";"72"
"2012-08-26";"27";"23";"32";"61"
"2012-08-27";"26";"19";"33";"52"
"2012-08-28";"24";"17";"30";"68"
"2012-08-29";"25";"19";"30";"66"
"2012-08-30";"26";"21";"30";"70"
"2012-08-31";"24";"21";"28";"59"
"2012-09-01";"22";"18";"26";"46"
"2012-09-02";"19";"17";"20";"69"
"2012-09-03";"19";"14";"23";"76"
"2012-09-04";"22";"18";"26";"69"
"2012-09-05";"24";"19";"29";"65"
"2012-09-06";"24";"19";"31";"60"
"2012-09-07";"24";"18";"29";"72"
"2012-09-08";"23";"19";"27";"75"
"2012-09-09";"23";"18";"28";"71"
"2012-09-10";"23";"18";"29";"78"
"2012-09-11";"23";"18";"27";"80"
"2012-09-12";"24";"19";"28";"77"
"2012-09-13";"21";"16";"24";"60"
"2012-09-14";"19";"14";"25";"55"
"2012-09-15";"22";"17";"28";"52"
"2012-09-16";"21";"15";"27";"66"
"2012-09-17";"21";"15";"26";"71"
"2012-09-18";"21";"15";"25";"77"
"2012-09-19";"24";"19";"31";"66"
"2012-09-20";"22";"17";"27";"58"
"2012-09-21";"21";"16";"25";"74"
"2012-09-22";"24";"21";"27";"80"
"2012-09-23";"25";"17";"31";"69"
"2012-09-24";"24";"19";"32";"63"
"2012-09-25";"23";"20";"25";"69"
"2012-09-26";"25";"22";"27";"71"
"2012-09-27";"23";"18";"28";"75"
"2012-09-28";"25";"21";"29";"74"
"2012-09-29";"26";"22";"31";"62"
"2012-09-30";"23";"19";"28";"63"
"2012-10-01";"21";"16";"27";"69"
"2012-10-02";"20";"15";"26";"63"
"2012-10-03";"21";"13";"27";"66"
"2012-10-04";"20";"14";"25";"70"
"2012-10-05";"20";"14";"25";"79"
"2012-10-06";"22";"16";"25";"74"
"2012-10-07";"23";"18";"28";"73"
"2012-10-08";"23";"19";"27";"60"
"2012-10-09";"23";"19";"30";"71"
"2012-10-10";"23";"18";"28";"67"
"2012-10-11";"22";"18";"28";"71"
"2012-10-12";"23";"19";"29";"66"
"2012-10-13";"20";"18";"23";"82"
"2012-10-15";"22";"17";"29";"63"
"2012-10-16";"19";"13";"23";"51"
"2012-10-17";"18";"11";"23";"71"
"2012-10-18";"20";"14";"24";"71"
"2012-10-19";"23";"22";"25";"83"
"2012-10-20";"23";"22";"25";"79"
"2012-10-21";"23";"22";"25";"80"
"2012-10-22";"22";"19";"26";"79"
"2012-10-23";"20";"17";"25";"62"
"2012-10-24";"18";"13";"23";"74"
"2012-10-25";"18";"13";"23";"80"
"2012-10-26";"20";"18";"22";"77"
"2012-10-27";"19";"16";"22";"78"
"2012-10-28";"13";"10";"16";"57"
"2012-10-29";"12";"9";"16";"63"
"2012-10-30";"12";"5";"19";"70"
"2012-10-31";"17";"13";"19";"74"
"2012-11-01";"18";"14";"22";"65"
"2012-11-02";"17";"12";"23";"67"
"2012-11-03";"16";"9";"20";"81"
"2012-11-04";"21";"17";"26";"74"
"2012-11-05";"20";"14";"24";"72"
"2012-11-06";"14";"12";"17";"77"
"2012-11-07";"15";"10";"19";"66"
"2012-11-08";"13";"6";"19";"71"
"2012-11-09";"16";"10";"20";"77"
"2012-11-10";"20";"18";"23";"75"
"2012-11-11";"18";"17";"20";"87"
"2012-11-12";"20";"17";"22";"85"
"2012-11-13";"21";"20";"21";"75"
"2012-11-14";"20";"18";"22";"67"
"2012-11-15";"18";"15";"22";"78"
"2012-11-16";"16";"12";"20";"74"
"2012-11-17";"15";"10";"19";"76"
"2012-11-18";"16";"13";"20";"71"
"2012-11-19";"15";"12";"19";"81"
"2012-11-20";"15";"12";"20";"76"
"2012-11-21";"15";"12";"21";"76"
"2012-11-22";"14";"8";"20";"84"
"2012-11-23";"14";"9";"20";"77"
"2012-11-24";"13";"7";"19";"79"
"2012-11-25";"14";"9";"19";"82"
"2012-11-26";"14";"8";"20";"77"
"2012-11-27";"16";"11";"19";"86"
"2012-11-28";"13";"10";"17";"79"
"2012-11-29";"11";"10";"14";"76"
"2012-11-30";"11";"9";"14";"71"
"2012-12-01";"10";"5";"15";"81"
"2012-12-02";"11";"8";"15";"77"
"2012-12-03";"12";"10";"14";"75"
"2012-12-04";"13";"10";"17";"78"
"2012-12-05";"10";"9";"12";"73"
"2012-12-06";"11";"7";"14";"62"
"2012-12-07";"10";"5";"15";"70"
"2012-12-08";"10";"7";"13";"72"
"2012-12-09";"8";"4";"12";"61"
"2012-12-10";"11";"6";"15";"68"
"2012-12-11";"10";"6";"13";"59"
"2012-12-12";"9";"4";"13";"63"
"2012-12-13";"9";"6";"14";"70"
"2012-12-14";"11";"5";"18";"79"
"2012-12-15";"14";"10";"19";"74"
"2012-12-16";"16";"12";"18";"80"
"2012-12-17";"14";"11";"18";"75"
"2012-12-18";"14";"13";"16";"57"
"2012-12-19";"12";"6";"16";"64"
"2012-12-20";"9";"3";"15";"81"
"2012-12-21";"14";"12";"17";"77"
"2012-12-22";"12";"8";"16";"77"
"2012-12-23";"11";"6";"17";"83"
"2012-12-24";"12";"6";"17";"91"
"2012-12-25";"15";"12";"18";"83"
"2012-12-26";"13";"7";"18";"84"
"2012-12-27";"12";"9";"16";"73"
"2012-12-28";"13";"8";"15";"68"
"2012-12-29";"9";"4";"17";"76"
"2012-12-30";"9";"3";"17";"82"
"2012-12-31";"10";"4";"15";"78"
"2013-01-01";"11";"8";"15";"83"
"2013-01-02";"10";"7";"14";"84"
"2013-01-03";"9";"4";"16";"86"
"2013-01-04";"9";"3";"16";"85"
"2013-01-05";"11";"6";"15";"84"
"2013-01-06";"10";"5";"17";"87"
"2013-01-07";"12";"8";"15";"80"
"2013-01-08";"10";"4";"17";"86"
"2013-01-09";"12";"8";"16";"80"
"2013-01-10";"13";"9";"15";"73"
"2013-01-11";"13";"11";"15";"59"
"2013-01-12";"11";"7";"16";"64"
"2013-01-13";"10";"8";"14";"89"
"2013-01-14";"10";"6";"13";"73"
"2013-01-15";"8";"4";"12";"79"
"2013-01-16";"10";"6";"13";"73"
"2013-01-17";"10";"7";"13";"60"
"2013-01-18";"9";"6";"12";"56"
"2013-01-19";"13";"6";"17";"84"
"2013-01-20";"14";"10";"17";"69"
"2013-01-21";"11";"9";"15";"75"
"2013-01-22";"10";"7";"14";"69"
"2013-01-23";"9";"6";"13";"79"
"2013-01-24";"10";"8";"13";"69"
"2013-01-25";"8";"5";"12";"78"
"2013-01-26";"9";"5";"14";"74"
"2013-01-27";"7";"1";"14";"78"
"2013-01-28";"11";"9";"14";"87"
"2013-01-29";"11";"6";"16";"75"
"2013-01-30";"12";"8";"17";"79"
"2013-01-31";"14";"10";"19";"72"
"2013-02-01";"14";"10";"19";"76"
"2013-02-02";"12";"9";"17";"73"
"2013-02-03";"10";"7";"13";"69"
"2013-02-04";"9";"3";"13";"71"
"2013-02-05";"13";"10";"16";"73"
"2013-02-06";"10";"7";"13";"73"
"2013-02-07";"7";"4";"11";"78"
"2013-02-08";"6";"4";"9";"72"
"2013-02-09";"5";"1";"11";"72"
"2013-02-10";"6";"2";"11";"79"
"2013-02-11";"10";"6";"15";"75"
"2013-02-12";"7";"4";"10";"85"
"2013-02-13";"6";"3";"10";"85"
"2013-02-14";"8";"2";"14";"73"
"2013-02-15";"6";"2";"12";"85"
"2013-02-16";"10";"6";"15";"70"
"2013-02-17";"8";"2";"15";"78"
"2013-02-18";"10";"6";"14";"78"
"2013-02-19";"10";"7";"13";"77"
"2013-02-20";"9";"4";"13";"75"
"2013-02-21";"11";"8";"16";"70"
"2013-02-22";"11";"9";"14";"88"
"2013-02-23";"10";"7";"13";"80"
"2013-02-24";"6";"3";"9";"67"
"2013-02-25";"5";"1";"10";"77"
"2013-02-26";"5";"0";"11";"77"
"2013-02-27";"7";"1";"13";"73"
"2013-02-28";"11";"5";"13";"64"
"2013-03-01";"11";"7";"14";"86"
"2013-03-02";"10";"7";"14";"81"
"2013-03-03";"10";"4";"16";"85"
"2013-03-04";"12";"7";"16";"75"
"2013-03-05";"14";"14";"15";"82"
"2013-03-06";"16";"14";"20";"79"
"2013-03-07";"16";"12";"21";"75"
"2013-03-08";"15";"12";"19";"76"
"2013-03-09";"14";"9";"20";"83"
"2013-03-10";"14";"10";"17";"80"
"2013-03-11";"13";"12";"16";"79"
"2013-03-12";"14";"12";"16";"66"
"2013-03-13";"11";"10";"12";"84"
"2013-03-14";"8";"5";"11";"73"
"2013-03-15";"8";"5";"10";"65"
"2013-03-16";"8";"3";"14";"71"
"2013-03-17";"13";"11";"16";"75"
"2013-03-18";"14";"10";"18";"77"
"2013-03-19";"12";"5";"16";"72"
"2013-03-20";"14";"12";"17";"79"
"2013-03-21";"14";"10";"17";"62"
"2013-03-22";"12";"5";"17";"75"
"2013-03-23";"14";"11";"16";"83"
"2013-03-24";"14";"11";"18";"79"
"2013-03-25";"13";"11";"16";"78"
"2013-03-26";"15";"12";"18";"73"
"2013-03-27";"14";"11";"17";"85"
"2013-03-28";"14";"9";"18";"90"
"2013-03-29";"15";"10";"20";"81"
"2013-03-30";"16";"13";"19";"74"
"2013-03-31";"15";"12";"20";"64"
"2013-04-01";"13";"9";"17";"82"
"2013-04-02";"14";"12";"17";"73"
"2013-04-03";"15";"11";"20";"63"
"2013-04-04";"15";"11";"19";"74"
"2013-04-05";"16";"13";"20";"66"
"2013-04-06";"13";"10";"15";"82"
"2013-04-07";"13";"10";"18";"76"
"2013-04-08";"14";"10";"18";"68"
"2013-04-09";"16";"11";"22";"65"
"2013-04-10";"16";"8";"22";"69"
"2013-04-11";"16";"9";"22";"76"
"2013-04-12";"18";"13";"25";"68"
"2013-04-13";"16";"10";"24";"68"
"2013-04-14";"15";"9";"20";"67"
"2013-04-15";"15";"8";"21";"63"
"2013-04-16";"16";"9";"24";"66"
"2013-04-17";"16";"11";"20";"68"
"2013-04-18";"17";"9";"23";"64"
"2013-04-19";"19";"12";"27";"64"
"2013-04-20";"16";"10";"19";"60"
"2013-04-21";"12";"6";"18";"67"
"2013-04-22";"12";"7";"17";"69"
"2013-04-23";"14";"8";"19";"69"
"2013-04-24";"17";"13";"20";"63"
"2013-04-25";"19";"16";"21";"57"
"2013-04-26";"18";"17";"20";"72"
"2013-04-27";"18";"15";"20";"76"
"2013-04-28";"18";"15";"21";"74"
"2013-04-29";"21";"18";"23";"56"
"2013-04-30";"19";"17";"20";"72"
"2013-05-01";"17";"13";"22";"80"
"2013-05-02";"19";"15";"23";"73"
"2013-05-03";"18";"15";"23";"74"
"2013-05-04";"18";"13";"23";"75"
"2013-05-05";"18";"14";"22";"69"
"2013-05-06";"17";"13";"21";"72"
"2013-05-07";"19";"12";"25";"60"
"2013-05-08";"20";"13";"27";"53"
"2013-05-09";"19";"15";"25";"71"
"2013-05-10";"21";"16";"28";"62"
"2013-05-11";"19";"14";"23";"54"
"2013-05-12";"17";"14";"22";"53"
"2013-05-13";"18";"13";"23";"58"
"2013-05-14";"16";"10";"21";"71"
"2013-05-15";"18";"17";"20";"78"
"2013-05-16";"20";"17";"24";"69"
"2013-05-17";"19";"16";"25";"52"
"2013-05-18";"20";"15";"24";"62"
"2013-05-19";"19";"14";"23";"51"
"2013-05-20";"17";"12";"21";"60"
"2013-05-21";"17";"12";"22";"69"
"2013-05-22";"18";"15";"24";"68"
"2013-05-23";"18";"15";"21";"55"
"2013-05-24";"17";"13";"21";"53"
"2013-05-25";"15";"8";"22";"54"
"2013-05-26";"17";"12";"21";"47"
"2013-05-27";"15";"9";"21";"57"
"2013-05-28";"17";"10";"24";"58"
"2013-05-29";"18";"14";"23";"70"
"2013-05-30";"16";"11";"21";"64"
"2013-05-31";"18";"13";"22";"57"
"2013-06-01";"17";"15";"21";"69"
"2013-06-02";"20";"17";"24";"60"
"2013-06-03";"19";"15";"24";"58"
"2013-06-04";"18";"13";"22";"62"
"2013-06-05";"18";"13";"23";"79"
"2013-06-06";"20";"14";"25";"64"
"2013-06-07";"21";"14";"27";"53"
"2013-06-08";"20";"15";"24";"59"
"2013-06-09";"21";"18";"26";"59"
"2013-06-10";"20";"14";"25";"61"
"2013-06-11";"22";"16";"27";"53"
"2013-06-12";"23";"17";"30";"58"
"2013-06-13";"21";"16";"26";"67"
"2013-06-14";"23";"17";"30";"55"
"2013-06-15";"23";"18";"27";"50"
"2013-06-16";"23";"18";"27";"47"
"2013-06-17";"25";"22";"30";"51"
"2013-06-18";"26";"22";"32";"53"
"2013-06-19";"24";"21";"26";"75"
"2013-06-20";"23";"18";"28";"73"
"2013-06-21";"23";"19";"28";"73"
"2013-06-22";"22";"20";"25";"68"
"2013-06-23";"22";"21";"29";"66"
"2013-06-24";"21";"18";"25";"56"
"2013-06-25";"20";"15";"26";"58"
"2013-06-26";"21";"15";"26";"59"
"2013-06-27";"21";"14";"27";"62"
"2013-06-28";"21";"16";"27";"59"
"2013-06-29";"22";"17";"28";"58"
"2013-06-30";"22";"18";"28";"68"
"2013-07-01";"21";"16";"24";"78"
"2013-07-02";"22";"15";"27";"71"
"2013-07-03";"23";"17";"27";"78"
"2013-07-04";"24";"20";"30";"65"
"2013-07-05";"24";"18";"28";"69"
"2013-07-06";"26";"18";"33";"61"
"2013-07-07";"25";"19";"32";"63"
"2013-07-08";"24";"20";"31";"67"
"2013-07-09";"25";"19";"32";"73"
"2013-07-10";"25";"19";"32";"70"
"2013-07-11";"25";"20";"30";"70"
"2013-07-12";"26";"21";"31";"70"
"2013-07-13";"25";"19";"30";"69"
"2013-07-14";"27";"23";"31";"64"
"2013-07-15";"27";"20";"33";"59"
"2013-07-16";"26";"22";"31";"74"
"2013-07-17";"26";"21";"31";"65"
"2013-07-18";"27";"21";"31";"64"
"2013-07-19";"26";"20";"33";"67"
"2013-07-20";"26";"21";"30";"72"
"2013-07-21";"27";"21";"31";"73"
"2013-07-22";"25";"21";"30";"75"
"2013-07-24";"27";"21";"32";"64"
"2013-07-25";"27";"20";"33";"64"
"2013-07-26";"27";"22";"31";"67"
"2013-07-27";"27";"23";"30";"81"
"2013-07-28";"28";"26";"32";"72"
"2013-07-29";"30";"24";"38";"59"
"2013-07-30";"27";"22";"32";"59"
"2013-07-31";"26";"20";"31";"60"
"2013-08-01";"26";"20";"32";"66"
"2013-08-02";"26";"20";"29";"76"
"2013-08-03";"27";"19";"31";"63"
"2013-08-04";"26";"20";"32";"67"
"2013-08-05";"28";"19";"36";"55"
"2013-08-06";"27";"21";"33";"65"
"2013-08-07";"29";"26";"32";"71"
"2013-08-08";"30";"27";"33";"63"
"2013-08-09";"26";"23";"30";"60"
"2013-08-10";"26";"22";"31";"57"
"2013-08-11";"26";"21";"32";"66"
"2013-08-12";"25";"20";"30";"74"
"2013-08-13";"26";"20";"30";"66"
"2013-08-14";"27";"20";"35";"55"
"2013-08-15";"25";"18";"30";"71"
"2013-08-16";"25";"20";"30";"73"
"2013-08-17";"25";"20";"29";"71"
"2013-08-18";"26";"21";"29";"73"
"2013-08-19";"26";"21";"31";"69"
"2013-08-20";"26";"22";"31";"63"
"2013-08-21";"24";"19";"30";"66"
"2013-08-22";"25";"19";"31";"72"
"2013-08-23";"24";"19";"29";"75"
"2013-08-24";"25";"19";"29";"78"
"2013-08-25";"26";"20";"32";"61"
"2013-08-26";"25";"20";"30";"68"
"2013-08-27";"25";"21";"31";"63"
"2013-08-28";"25";"18";"32";"58"
