"DATA";"TMEDIA";"TMIN";"TMAX";"UMID"
"2017-09-07";"22";"15";"27";"55"
"2017-09-08";"21";"15";"26";"62"
"2017-09-09";"21";"17";"26";"64"
"2017-09-10";"15";"13";"16";"85"
"2017-09-11";"17";"13";"20";"86"
"2017-09-12";"13";"10";"17";"88"
"2017-09-13";"15";"6";"21";"67"
"2017-09-14";"15";"12";"18";"87"
"2017-09-15";"15";"7";"19";"65"
"2017-09-16";"14";"12";"17";"84"
"2017-09-17";"13";"11";"17";"84"
"2017-09-18";"15";"10";"19";"68"
"2017-09-19";"15";"11";"18";"53"
"2017-09-20";"16";"8";"22";"42"
"2017-09-21";"15";"4";"23";"58"
"2017-09-22";"16";"6";"23";"63"
"2017-09-23";"16";"9";"22";"72"
"2017-09-24";"17";"12";"23";"77"
"2017-09-25";"17";"11";"23";"65"
"2017-09-26";"18";"11";"23";"63"
"2017-09-27";"16";"2";"24";"65"
"2017-09-28";"18";"11";"23";"70"
"2017-09-29";"19";"13";"22";"67"
"2017-09-30";"18";"14";"22";"70"
"2017-10-01";"14";"14";"15";"95"
"2017-10-02";"17";"13";"22";"72"
"2017-10-03";"15";"13";"17";"89"
"2017-10-04";"14";"8";"19";"73"
"2017-10-05";"16";"7";"22";"71"
"2017-10-06";"18";"14";"21";"24"
"2017-10-07";"14";"6";"21";"48"
"2017-10-08";"14";"7";"21";"63"
"2017-10-09";"13";"4";"20";"66"
"2017-10-10";"14";"5";"21";"66"
"2017-10-11";"16";"10";"21";"64"
"2017-10-12";"15";"8";"22";"69"
"2017-10-13";"15";"8";"22";"66"
"2017-10-14";"15";"6";"23";"64"
"2017-10-15";"15";"5";"23";"67"
"2017-10-16";"15";"6";"24";"65"
"2017-10-17";"14";"5";"21";"67"
"2017-10-18";"14";"6";"22";"68"
"2017-10-19";"13";"5";"20";"70"
"2017-10-20";"13";"5";"20";"72"
"2017-10-21";"13";"6";"19";"79"
"2017-10-22";"12";"10";"14";"80"
"2017-10-23";"14";"6";"19";"35"
"2017-10-24";"15";"8";"22";"38"
"2017-10-25";"12";"5";"18";"61"
"2017-10-26";"11";"3";"20";"73"
"2017-10-27";"14";"6";"20";"52"
"2017-10-28";"10";"3";"18";"52"
"2017-10-29";"13";"0";"22";"47"
"2017-10-30";"14";"6";"19";"26"
"2017-10-31";"8";"1";"15";"52"
"2017-11-01";"7";"1";"15";"64"
"2017-11-02";"8";"1";"12";"75"
"2017-11-03";"8";"0";"17";"75"
"2017-11-04";"9";"5";"12";"77"
"2017-11-05";"9";"7";"10";"90"
"2017-11-06";"9";"6";"12";"71"
"2017-11-07";"9";"3";"12";"75"
"2017-11-08";"9";"5";"13";"83"
"2017-11-09";"8";"4";"14";"84"
"2017-11-10";"7";"1";"11";"79"
"2017-11-11";"6";"-1";"12";"82"
"2017-11-12";"8";"3";"10";"80"
"2017-11-13";"9";"8";"11";"27"
"2017-11-14";"8";"3";"14";"39"
"2017-11-15";"5";"-2";"12";"55"
"2017-11-16";"6";"-1";"13";"65"
"2017-11-17";"5";"-2";"14";"75"
"2017-11-18";"4";"-2";"12";"73"
"2017-11-19";"7";"-3";"12";"46"
"2017-11-20";"3";"-3";"10";"59"
"2017-11-21";"4";"-3";"11";"70"
"2017-11-22";"4";"-3";"11";"78"
"2017-11-23";"5";"1";"10";"76"
"2017-11-24";"5";"-2";"10";"80"
"2017-11-25";"5";"4";"6";"94"
"2017-11-26";"8";"2";"10";"25"
"2017-11-27";"2";"-4";"9";"55"
"2017-11-28";"0";"-6";"3";"68"
"2017-11-29";"1";"0";"3";"93"
"2017-11-30";"4";"-2";"9";"55"
"2017-12-01";"-1";"-5";"3";"64"
"2017-12-02";"0";"-5";"5";"54"
"2017-12-03";"-1";"-6";"5";"61"
"2017-12-04";"-1";"-6";"9";"64"
"2017-12-05";"1";"-5";"9";"71"
"2017-12-06";"1";"-5";"9";"72"
"2017-12-07";"0";"-7";"7";"73"
"2017-12-08";"3";"0";"5";"69"
"2017-12-09";"4";"-1";"7";"23"
"2017-12-10";"-2";"-4";"1";"65"
"2017-12-11";"-1";"-3";"0";"98"
"2017-12-12";"2";"-1";"5";"98"
"2017-12-13";"2";"-1";"7";"74"
"2017-12-14";"1";"-1";"4";"79"
"2017-12-15";"1";"-2";"3";"97"
"2017-12-16";"0";"-4";"7";"74"
"2017-12-17";"0";"-5";"9";"70"
"2017-12-18";"-2";"-7";"4";"65"
"2017-12-19";"-3";"-7";"2";"70"
"2017-12-20";"-2";"-5";"4";"75"
"2017-12-21";"-1";"-5";"5";"70"
"2017-12-22";"-2";"-6";"3";"82"
"2017-12-23";"0";"-6";"7";"84"
"2017-12-24";"3";"-4";"16";"72"
"2017-12-25";"-1";"-6";"6";"81"
"2017-12-26";"1";"0";"4";"82"
"2017-12-27";"0";"0";"1";"100"
"2017-12-28";"2";"0";"5";"81"
"2017-12-29";"0";"-3";"5";"69"
"2017-12-30";"-1";"-5";"2";"82"
"2017-12-31";"-1";"-6";"3";"85"
"2018-01-01";"0";"-1";"2";"99"
"2018-01-02";"2";"-2";"8";"84"
"2018-01-03";"0";"-3";"3";"91"
"2018-01-04";"2";"-1";"3";"99"
"2018-01-05";"1";"-4";"3";"98"
"2018-01-06";"3";"2";"5";"98"
"2018-01-07";"3";"1";"6";"98"
"2018-01-08";"4";"1";"7";"94"
"2018-01-09";"5";"3";"7";"97"
"2018-01-10";"3";"0";"6";"98"
"2018-01-11";"3";"-3";"9";"83"
"2018-01-12";"4";"-2";"10";"76"
"2018-01-13";"1";"-4";"7";"77"
"2018-01-14";"0";"-3";"2";"84"
"2018-01-15";"2";"-2";"6";"72"
"2018-01-16";"2";"1";"3";"81"
"2018-01-17";"3";"-1";"6";"69"
"2018-01-18";"2";"-2";"8";"69"
"2018-01-19";"2";"-4";"8";"72"
"2018-01-20";"2";"-4";"7";"61"
"2018-01-21";"4";"0";"8";"69"
"2018-01-22";"4";"-1";"8";"68"
"2018-01-23";"4";"-3";"12";"74"
"2018-01-24";"3";"-3";"10";"73"
"2018-01-25";"3";"-4";"7";"74"
"2018-01-26";"4";"2";"7";"90"
"2018-01-27";"5";"0";"12";"82"
"2018-01-28";"4";"-2";"11";"77"
"2018-01-29";"5";"-2";"14";"74"
"2018-01-30";"5";"-1";"11";"74"
"2018-01-31";"5";"2";"8";"75"
"2018-02-01";"5";"3";"6";"93"
"2018-02-02";"5";"2";"8";"78"
"2018-02-03";"5";"1";"9";"40"
"2018-02-04";"2";"-2";"7";"54"
"2018-02-05";"3";"-1";"7";"54"
"2018-02-06";"2";"0";"5";"65"
"2018-02-07";"5";"1";"8";"77"
"2018-02-08";"5";"-2";"10";"72"
"2018-02-09";"5";"3";"8";"76"
"2018-02-10";"7";"1";"13";"44"
"2018-02-11";"3";"-3";"9";"56"
"2018-02-12";"4";"0";"8";"68"
"2018-02-13";"3";"-1";"8";"36"
"2018-02-14";"2";"-4";"12";"42"
"2018-02-15";"0";"-4";"6";"36"
"2018-02-16";"4";"-5";"11";"51"
"2018-02-17";"5";"-3";"9";"62"
"2018-02-18";"6";"1";"12";"75"
"2018-02-19";"6";"1";"10";"65"
"2018-02-20";"7";"-2";"11";"39"
"2018-02-21";"6";"3";"10";"31"
"2018-02-23";"5";"3";"7";"58"
"2018-02-24";"11";"5";"16";"48"
"2018-02-25";"3";"3";"4";"79"
"2018-02-27";"-3";"-5";"-2";"28"
"2018-02-28";"-2";"-7";"0";"48"
"2018-03-01";"-2";"-4";"0";"82"
"2018-03-02";"1";"-1";"4";"77"
"2018-03-03";"3";"-1";"5";"88"
"2018-03-04";"7";"0";"14";"69"
"2018-03-05";"7";"3";"10";"83"
"2018-03-06";"7";"5";"9";"87"
"2018-03-07";"6";"3";"8";"90"
"2018-03-08";"7";"0";"14";"66"
"2018-03-09";"10";"2";"15";"57"
"2018-03-10";"9";"7";"10";"72"
"2018-03-11";"8";"7";"9";"96"
"2018-03-12";"10";"7";"14";"80"
"2018-03-13";"12";"7";"17";"63"
"2018-03-14";"12";"3";"18";"53"
"2018-03-15";"8";"6";"10";"77"
"2018-03-16";"12";"5";"17";"63"
"2018-03-17";"9";"7";"12";"81"
"2018-03-18";"8";"6";"11";"82"
"2018-03-19";"7";"5";"11";"77"
"2018-03-20";"8";"0";"14";"38"
"2018-03-21";"8";"5";"11";"19"
"2018-03-22";"9";"-2";"16";"25"
"2018-03-23";"11";"4";"15";"28"
"2018-03-24";"9";"-1";"14";"41"
"2018-03-25";"11";"5";"16";"43"
"2018-03-26";"11";"1";"17";"41"
"2018-03-27";"12";"4";"16";"37"
"2018-03-28";"13";"5";"18";"47"
"2018-03-29";"13";"10";"16";"68"
"2018-03-30";"12";"7";"16";"77"
"2018-03-31";"10";"7";"14";"75"
"2018-04-01";"13";"5";"18";"35"
"2018-04-02";"13";"2";"19";"38"
"2018-04-03";"12";"6";"15";"59"
"2018-04-04";"10";"8";"11";"87"
"2018-04-05";"15";"9";"20";"64"
"2018-04-06";"14";"3";"21";"45"
"2018-04-07";"16";"10";"21";"48"
"2018-04-08";"17";"10";"23";"50"
"2018-04-09";"14";"8";"18";"62"
"2018-04-10";"14";"9";"19";"68"
"2018-04-11";"13";"6";"17";"73"
"2018-04-12";"10";"8";"12";"95"
"2018-04-13";"13";"7";"19";"65"
"2018-04-14";"16";"5";"23";"53"
"2018-04-15";"14";"9";"18";"71"
"2018-04-16";"19";"11";"24";"56"
"2018-04-17";"20";"9";"26";"41"
"2018-04-18";"20";"8";"28";"39"
"2018-04-19";"21";"9";"28";"39"
"2018-04-20";"21";"9";"29";"43"
"2018-04-21";"22";"9";"30";"38"
"2018-04-22";"22";"12";"28";"44"
"2018-04-23";"22";"12";"28";"48"
"2018-04-24";"23";"13";"28";"49"
"2018-04-25";"23";"14";"28";"51"
"2018-04-26";"20";"12";"27";"63"
"2018-04-27";"18";"14";"23";"59"
"2018-04-28";"20";"2";"27";"58"
"2018-04-29";"20";"14";"25";"60"
"2018-04-30";"19";"14";"23";"43"
"2018-05-01";"16";"7";"21";"51"
"2018-05-02";"14";"12";"18";"81"
"2018-05-03";"19";"13";"24";"69"
"2018-05-04";"17";"14";"19";"84"
"2018-05-05";"18";"12";"23";"75"
"2018-05-06";"22";"11";"30";"52"
"2018-05-07";"20";"13";"25";"64"
"2018-05-08";"20";"10";"27";"56"
"2018-05-09";"16";"11";"23";"76"
"2018-05-10";"18";"12";"24";"69"
"2018-05-11";"19";"13";"25";"64"
"2018-05-12";"21";"13";"26";"57"
"2018-05-13";"19";"15";"23";"67"
"2018-05-14";"15";"13";"17";"88"
"2018-05-15";"14";"11";"18";"78"
"2018-05-16";"17";"9";"23";"58"
"2018-05-17";"18";"9";"24";"57"
"2018-05-18";"20";"9";"27";"49"
"2018-05-19";"16";"14";"21";"81"
"2018-05-20";"17";"13";"23";"78"
"2018-05-21";"20";"12";"24";"57"
"2018-05-22";"18";"13";"19";"73"
"2018-05-23";"20";"14";"24";"73"
"2018-05-24";"20";"15";"25";"79"
"2018-05-25";"24";"13";"30";"50"
"2018-05-26";"26";"18";"30";"52"
"2018-05-27";"22";"17";"30";"70"
"2018-05-28";"22";"14";"29";"69"
"2018-05-29";"22";"16";"27";"72"
"2018-05-30";"24";"17";"29";"59"
"2018-05-31";"24";"17";"29";"61"
"2018-06-01";"25";"17";"28";"58"
"2018-06-02";"22";"16";"29";"68"
"2018-06-03";"23";"13";"29";"60"
"2018-06-04";"22";"16";"28";"73"
"2018-06-05";"23";"14";"30";"58"
"2018-06-06";"24";"15";"29";"57"
"2018-06-07";"21";"18";"24";"78"
"2018-06-08";"22";"17";"27";"70"
"2018-06-09";"25";"15";"31";"53"
"2018-06-10";"27";"17";"33";"54"
"2018-06-11";"27";"21";"33";"52"
"2018-06-12";"22";"15";"25";"70"
"2018-06-13";"19";"17";"21";"84"
"2018-06-14";"24";"16";"29";"44"
"2018-06-15";"24";"14";"30";"38"
"2018-06-16";"25";"14";"31";"41"
"2018-06-17";"27";"17";"32";"38"
"2018-06-18";"27";"20";"31";"34"
"2018-06-19";"28";"16";"35";"36"
"2018-06-20";"27";"18";"32";"44"
"2018-06-21";"27";"19";"33";"51"
"2018-06-22";"26";"18";"30";"29"
"2018-06-23";"22";"13";"28";"32"
"2018-06-24";"23";"14";"29";"43"
"2018-06-25";"23";"16";"29";"46"
"2018-06-26";"25";"13";"30";"28"
"2018-06-27";"24";"16";"29";"30"
"2018-06-28";"22";"15";"26";"35"
"2018-06-29";"26";"15";"31";"41"
"2018-06-30";"29";"16";"36";"38"
"2018-07-01";"28";"19";"32";"49"
"2018-07-02";"27";"23";"30";"52"
"2018-07-03";"22";"8";"32";"77"
"2018-07-04";"22";"17";"27";"72"
"2018-07-05";"24";"17";"29";"68"
"2018-07-06";"23";"15";"26";"60"
"2018-07-07";"26";"15";"32";"37"
"2018-07-08";"27";"15";"33";"33"
"2018-07-09";"27";"16";"33";"41"
"2018-07-10";"23";"19";"28";"63"
"2018-07-11";"24";"17";"28";"60"
"2018-07-12";"25";"18";"29";"57"
"2018-07-13";"26";"18";"31";"52"
"2018-07-14";"26";"18";"32";"59"
"2018-07-15";"24";"19";"30";"61"
"2018-07-16";"24";"17";"30";"62"
"2018-07-17";"26";"15";"32";"41"
"2018-07-18";"27";"15";"34";"36"
"2018-07-19";"28";"16";"34";"38"
"2018-07-20";"25";"19";"31";"61"
"2018-07-21";"21";"19";"25";"79"
"2018-07-22";"25";"16";"31";"55"
"2018-07-23";"28";"19";"32";"38"
"2018-07-24";"27";"16";"33";"44"
"2018-07-25";"29";"18";"36";"42"
"2018-07-26";"27";"18";"33";"45"
"2018-07-27";"28";"18";"33";"47"
"2018-07-28";"27";"18";"33";"56"
"2018-07-29";"28";"17";"34";"50"
"2018-07-30";"30";"21";"36";"51"
"2018-07-31";"30";"19";"37";"47"
"2018-08-01";"30";"20";"37";"46"
"2018-08-02";"26";"20";"34";"59"
"2018-08-03";"29";"18";"36";"49"
"2018-08-04";"30";"19";"36";"51"
"2018-08-05";"29";"20";"37";"52"
"2018-08-06";"27";"20";"34";"64"
"2018-08-07";"26";"19";"31";"55"
"2018-08-08";"28";"20";"34";"52"
"2018-08-09";"27";"19";"33";"51"
"2018-08-10";"27";"20";"33";"50"
"2018-08-11";"27";"20";"33";"49"
"2018-08-12";"27";"20";"32";"51"
"2018-08-13";"27";"19";"32";"53"
"2018-08-14";"24";"18";"30";"61"
"2018-08-15";"26";"15";"33";"46"
"2018-08-16";"26";"17";"32";"45"
"2018-08-17";"28";"18";"33";"46"
"2018-08-18";"26";"18";"33";"56"
"2018-08-19";"26";"17";"32";"57"
"2018-08-20";"26";"18";"33";"55"
"2018-08-21";"26";"19";"33";"59"
"2018-08-22";"26";"18";"32";"64"
"2018-08-23";"25";"19";"30";"63"
"2018-08-24";"23";"18";"27";"74"
"2018-08-25";"20";"15";"25";"84"
"2018-08-26";"19";"13";"24";"40"
"2018-08-27";"20";"9";"27";"48"
"2018-08-28";"23";"12";"30";"49"
"2018-08-29";"23";"13";"30";"54"
"2018-08-30";"21";"17";"26";"74"
"2018-08-31";"18";"17";"20";"95"
"2018-09-01";"16";"14";"20";"87"
"2018-09-02";"17";"14";"20";"89"
"2018-09-03";"20";"13";"24";"69"
"2018-09-04";"21";"11";"27";"65"
"2018-09-05";"22";"12";"29";"60"
"2018-09-06";"23";"17";"28";"65"
"2018-09-07";"21";"17";"25";"76"
"2018-09-08";"23";"16";"29";"60"
"2018-09-09";"24";"17";"30";"57"
"2018-09-10";"24";"16";"29";"59"
"2018-09-11";"23";"15";"30";"57"
"2018-09-12";"24";"15";"30";"59"
"2018-09-13";"24";"17";"30";"64"
"2018-09-14";"23";"17";"28";"66"
"2018-09-15";"23";"16";"29";"68"
"2018-09-16";"24";"17";"29";"67"
"2018-09-17";"24";"16";"29";"63"
"2018-09-18";"21";"16";"27";"76"
"2018-09-19";"23";"17";"28";"63"
"2018-09-20";"22";"14";"29";"63"
"2018-09-21";"23";"14";"29";"62"
"2018-09-22";"23";"16";"27";"65"
"2018-09-23";"23";"13";"29";"67"
"2018-09-24";"20";"16";"22";"20"
"2018-09-25";"15";"6";"22";"40"
"2018-09-26";"14";"5";"21";"57"
"2018-09-27";"16";"7";"24";"63"
"2018-09-28";"18";"8";"26";"56"
"2018-09-29";"20";"10";"26";"54"
"2018-09-30";"19";"14";"23";"61"
"2018-10-01";"13";"12";"15";"82"
"2018-10-02";"15";"8";"21";"50"
"2018-10-03";"15";"5";"22";"64"
"2018-10-04";"16";"7";"24";"61"
"2018-10-05";"16";"7";"23";"69"
"2018-10-06";"16";"12";"20";"75"
"2018-10-07";"17";"11";"23";"79"
"2018-10-08";"18";"12";"24";"74"
"2018-10-09";"19";"14";"25";"69"
"2018-10-10";"19";"13";"25";"65"
"2018-10-11";"17";"9";"22";"72"
"2018-10-12";"18";"11";"25";"69"
"2018-10-13";"17";"10";"24";"70"
"2018-10-14";"16";"7";"22";"68"
"2018-10-15";"16";"11";"22";"70"
"2018-10-16";"15";"9";"21";"74"
"2018-10-17";"13";"7";"20";"78"
"2018-10-18";"15";"8";"21";"77"
"2018-10-19";"15";"7";"22";"71"
"2018-10-20";"15";"8";"22";"69"
"2018-10-21";"16";"6";"24";"47"
"2018-10-22";"10";"2";"18";"59"
"2018-10-23";"11";"1";"18";"65"
"2018-10-24";"20";"5";"28";"45"
"2018-10-25";"18";"10";"24";"54"
"2018-10-26";"15";"12";"18";"66"
"2018-10-27";"13";"12";"15";"95"
"2018-10-28";"11";"10";"11";"100"
"2018-10-29";"10";"9";"12";"99"
"2018-10-30";"11";"6";"15";"79"
"2018-10-31";"11";"4";"14";"79"
"2018-11-01";"9";"5";"12";"95"
"2018-11-02";"10";"7";"11";"96"
"2018-11-03";"12";"8";"16";"91"
"2018-11-04";"13";"6";"17";"87"
"2018-11-05";"13";"11";"15";"97"
"2018-11-06";"13";"11";"15";"96"
"2018-11-07";"13";"11";"14";"98"
"2018-11-08";"13";"11";"17";"90"
"2018-11-09";"13";"11";"16";"91"
"2018-11-10";"13";"8";"16";"88"
"2018-11-11";"13";"12";"14";"91"
"2018-11-12";"15";"11";"19";"79"
"2018-11-13";"13";"9";"17";"79"
"2018-11-14";"10";"6";"16";"83"
"2018-11-15";"8";"3";"14";"82"
"2018-11-16";"6";"0";"8";"92"
"2018-11-17";"5";"0";"12";"79"
"2018-11-18";"4";"-3";"10";"79"
"2018-11-19";"4";"1";"6";"90"
"2018-11-20";"4";"-1";"7";"90"
"2018-11-21";"4";"-2";"10";"82"
"2018-11-22";"7";"4";"10";"87"
"2018-11-23";"8";"6";"11";"88"
"2018-11-24";"8";"6";"9";"94"
"2018-11-25";"7";"4";"11";"91"
"2018-11-26";"6";"1";"10";"79"
"2018-11-27";"11";"6";"14";"36"
"2018-11-28";"5";"-1";"12";"57"
"2018-11-29";"2";"-3";"7";"69"
"2018-11-30";"2";"-1";"5";"80"
"2018-12-01";"2";"-4";"8";"76"
"2018-12-02";"1";"-2";"5";"86"
"2018-12-03";"5";"1";"10";"84"
"2018-12-04";"6";"-1";"12";"86"
"2018-12-05";"4";"-1";"10";"83"
"2018-12-06";"4";"1";"7";"90"
"2018-12-07";"2";"-1";"5";"95"
"2018-12-08";"7";"-1";"14";"63"
"2018-12-09";"4";"-3";"8";"79"
"2018-12-10";"5";"4";"6";"51"
"2018-12-11";"7";"0";"10";"32"
"2018-12-15";"-7";"-7";"-6";"87"
"2018-12-16";"-3";"-4";"-2";"77"
"2018-12-17";"-1";"-4";"5";"71"
"2018-12-18";"-1";"-6";"7";"75"
"2018-12-19";"-1";"-6";"2";"80"
"2018-12-20";"0";"-4";"6";"87"
"2018-12-21";"-1";"-6";"3";"86"
"2018-12-22";"3";"-2";"8";"76"
"2018-12-23";"2";"-4";"8";"81"
"2018-12-24";"6";"-2";"12";"62"
"2018-12-25";"1";"-3";"7";"65"
"2018-12-26";"2";"-4";"8";"58"
"2018-12-27";"0";"-6";"8";"70"
"2018-12-28";"1";"-3";"5";"76"
"2018-12-29";"2";"-5";"11";"74"
"2018-12-30";"8";"-1";"15";"48"
"2018-12-31";"8";"0";"18";"51"
"2019-01-01";"1";"-3";"8";"77"
"2019-01-02";"7";"4";"10";"26"
"2019-01-03";"5";"4";"7";"17"
"2019-01-04";"5";"-1";"9";"27"
"2019-01-05";"6";"-6";"14";"49"
"2019-01-06";"11";"4";"14";"32"
"2019-01-07";"8";"0";"14";"40"
"2019-01-08";"2";"-2";"7";"73"
"2019-01-09";"5";"-1";"8";"47"
"2019-01-10";"5";"1";"9";"30"
"2019-01-11";"4";"-2";"8";"26"
"2019-01-12";"-1";"-5";"4";"67"
"2019-01-13";"5";"-2";"10";"66"
"2019-01-14";"7";"4";"11";"67"
"2019-01-15";"5";"0";"11";"48"
"2019-01-16";"2";"-4";"8";"66"
"2019-01-17";"4";"2";"6";"71"
"2019-01-18";"5";"-1";"10";"48"
"2019-01-19";"2";"-3";"6";"49"
"2019-01-20";"-1";"-5";"5";"60"
"2019-01-21";"-1";"-6";"6";"58"
"2019-01-22";"-1";"-6";"6";"58"
"2019-01-23";"-1";"-4";"4";"72"
"2019-01-24";"2";"-5";"7";"52"
"2019-01-25";"5";"-1";"9";"26"
"2019-01-26";"3";"-2";"9";"45"
"2019-01-27";"0";"-4";"2";"81"
"2019-01-28";"3";"-4";"10";"64"
"2019-01-29";"3";"-3";"10";"50"
"2019-01-30";"1";"-5";"4";"66"
"2019-01-31";"2";"0";"5";"85"
"2019-02-01";"0";"0";"1";"98"
"2019-02-02";"2";"1";"4";"95"
"2019-02-03";"5";"1";"7";"75"
"2019-02-04";"4";"-2";"9";"53"
"2019-02-06";"2";"-3";"8";"68"
"2019-02-07";"3";"-7";"7";"67"
"2019-02-08";"5";"-3";"11";"70"
"2019-02-09";"3";"-3";"9";"72"
"2019-02-10";"2";"1";"3";"86"
"2019-02-11";"6";"-2";"11";"49"
"2019-02-12";"9";"4";"13";"25"
"2019-02-13";"4";"-1";"11";"52"
"2019-02-14";"5";"-2";"12";"62"
"2019-02-15";"7";"-3";"15";"52"
"2019-02-16";"7";"-2";"14";"54"
"2019-02-17";"7";"-1";"15";"54"
"2019-02-18";"7";"-2";"15";"51"
"2019-02-19";"7";"-2";"14";"55"
"2019-02-20";"7";"-2";"14";"59"
"2019-02-21";"9";"-1";"16";"54"
"2019-02-22";"13";"0";"20";"40"
"2019-02-23";"8";"0";"14";"47"
"2019-02-24";"3";"-3";"9";"63"
"2019-02-25";"8";"-3";"16";"57"
"2019-02-26";"8";"3";"15";"56"
"2019-02-27";"14";"3";"23";"38"
"2019-02-28";"11";"3";"20";"53"
"2019-03-01";"10";"1";"15";"52"
"2019-03-02";"11";"1";"19";"42"
"2019-03-03";"11";"1";"18";"43"
"2019-03-04";"10";"0";"16";"66"
"2019-03-05";"10";"1";"17";"49"
"2019-03-06";"10";"0";"16";"49"
"2019-03-07";"9";"8";"11";"94"
"2019-03-08";"12";"7";"17";"69"
"2019-03-09";"13";"3";"19";"60"
"2019-03-10";"12";"3";"18";"67"
"2019-03-11";"10";"4";"15";"28"
"2019-03-12";"9";"-1";"15";"31"
"2019-03-13";"8";"0";"13";"43"
"2019-03-14";"9";"-2";"14";"45"
"2019-03-15";"11";"4";"17";"63"
"2019-03-16";"14";"3";"21";"51"
"2019-03-17";"13";"3";"17";"58"
"2019-03-18";"10";"6";"14";"42"
"2019-03-19";"10";"0";"15";"30"
"2019-03-20";"10";"0";"17";"33"
"2019-03-21";"10";"0";"18";"39"
"2019-03-22";"13";"0";"21";"38"
"2019-03-23";"15";"3";"24";"38"
"2019-03-24";"17";"4";"25";"38"
"2019-03-25";"15";"5";"22";"31"
"2019-03-26";"13";"8";"17";"16"
"2019-03-27";"13";"5";"18";"25"
"2019-03-28";"13";"2";"19";"38"
"2019-03-29";"13";"2";"20";"40"
"2019-03-30";"15";"3";"23";"37"
"2019-03-31";"16";"5";"24";"34"
"2019-04-01";"16";"4";"24";"37"
"2019-04-02";"17";"5";"22";"40"
"2019-04-03";"12";"9";"15";"79"
"2019-04-04";"9";"7";"10";"94"
"2019-04-05";"11";"4";"16";"70"
"2019-04-06";"13";"10";"16";"70"
"2019-04-07";"13";"9";"17";"64"
"2019-04-08";"12";"7";"15";"78"
"2019-04-09";"12";"9";"15";"82"
"2019-04-10";"13";"10";"16";"79"
"2019-04-11";"13";"9";"16";"78"
"2019-04-12";"15";"9";"20";"65"
"2019-04-13";"13";"7";"18";"55"
"2019-04-14";"10";"7";"13";"74"
"2019-04-15";"14";"5";"20";"51"
"2019-04-16";"15";"6";"20";"52"
"2019-04-17";"16";"6";"23";"45"
"2019-04-18";"17";"10";"23";"49"
"2019-04-19";"19";"11";"24";"45"
"2019-04-20";"19";"7";"25";"42"
"2019-04-21";"19";"9";"25";"40"
"2019-04-22";"18";"8";"24";"43"
"2019-04-23";"14";"12";"17";"72"
"2019-04-24";"15";"12";"20";"86"
"2019-04-25";"17";"12";"21";"69"
"2019-04-26";"14";"9";"20";"79"
"2019-04-27";"15";"4";"21";"53"
"2019-04-28";"11";"8";"12";"54"
"2019-04-29";"14";"7";"17";"40"
"2019-04-30";"17";"8";"22";"32"
"2019-05-01";"18";"6";"25";"36"
"2019-05-02";"18";"8";"23";"43"
"2019-05-03";"15";"11";"19";"66"
"2019-05-04";"13";"10";"16";"85"
"2019-05-05";"10";"6";"12";"42"
"2019-05-06";"14";"9";"16";"22"
"2019-05-07";"13";"2";"19";"45"
"2019-05-08";"12";"10";"14";"73"
"2019-05-09";"15";"9";"20";"63"
"2019-05-10";"18";"11";"22";"56"
"2019-05-11";"14";"9";"19";"79"
"2019-05-12";"15";"10";"17";"41"
"2019-05-13";"17";"14";"21";"30"
"2019-05-14";"15";"10";"18";"25"
"2019-05-15";"16";"9";"21";"38"
"2019-05-16";"16";"5";"22";"52"
"2019-05-17";"17";"13";"20";"58"
"2019-05-18";"14";"12";"16";"80"
"2019-05-19";"14";"11";"16";"86"
"2019-05-20";"13";"12";"14";"91"
"2019-05-21";"15";"11";"17";"76"
"2019-05-22";"20";"12";"24";"50"
"2019-05-23";"21";"9";"28";"45"
"2019-05-24";"22";"11";"28";"44"
"2019-05-25";"18";"14";"23";"77"
"2019-05-26";"19";"14";"22";"70"
"2019-05-27";"16";"15";"18";"90"
"2019-05-28";"17";"13";"21";"76"
"2019-05-29";"18";"13";"21";"42"
"2019-05-30";"21";"13";"26";"33"
"2019-05-31";"21";"8";"28";"40"
"2019-06-01";"23";"10";"29";"43"
"2019-06-02";"25";"12";"31";"44"
"2019-06-03";"26";"16";"32";"49"
"2019-06-04";"25";"16";"31";"54"
"2019-06-05";"25";"19";"31";"54"
"2019-06-06";"23";"17";"27";"61"
"2019-06-07";"24";"14";"29";"46"
"2019-06-08";"25";"15";"31";"45"
"2019-06-09";"24";"14";"28";"57"
"2019-06-10";"24";"18";"30";"62"
"2019-06-11";"26";"16";"33";"50"
"2019-06-12";"26";"17";"31";"56"
"2019-06-13";"26";"16";"31";"39"
"2019-06-14";"26";"15";"32";"36"
"2019-06-15";"28";"21";"32";"45"
"2019-06-16";"27";"18";"33";"42"
"2019-06-17";"27";"19";"32";"42"
"2019-06-18";"27";"19";"33";"50"
"2019-06-19";"28";"20";"32";"46"
"2019-06-20";"26";"17";"32";"47"
"2019-06-21";"24";"18";"29";"58"
"2019-06-22";"19";"16";"22";"86"
"2019-06-23";"24";"14";"31";"57"
"2019-06-24";"28";"17";"34";"47"
"2019-06-25";"30";"22";"35";"49"
"2019-06-26";"32";"22";"36";"51"
"2019-06-27";"33";"23";"40";"44"
"2019-06-28";"33";"22";"40";"38"
"2019-06-29";"31";"23";"35";"39"
"2019-06-30";"31";"21";"36";"45"
