"DATA";"TMEDIA";"TMIN";"TMAX";"UMID"
"2019-11-04";"12";"7";"15";"90"
"2019-11-05";"13";"10";"16";"89"
"2019-11-06";"10";"7";"11";"94"
"2019-11-07";"9";"6";"10";"93"
"2019-11-08";"10";"9";"12";"89"
"2019-11-09";"9";"5";"14";"84"
"2019-11-10";"8";"4";"13";"89"
"2019-11-11";"8";"5";"10";"89"
"2019-11-12";"8";"7";"10";"91"
"2019-11-13";"9";"5";"15";"75"
"2019-11-14";"7";"2";"11";"75"
"2019-11-15";"8";"5";"12";"90"
"2019-11-16";"8";"6";"10";"92"
"2019-11-17";"7";"6";"8";"94"
"2019-11-18";"7";"5";"9";"93"
"2019-11-19";"8";"7";"10";"97"
"2019-11-20";"9";"9";"11";"95"
"2019-11-21";"10";"9";"11";"92"
"2019-11-22";"10";"10";"11";"93"
"2019-11-23";"12";"10";"14";"85"
"2019-11-24";"12";"11";"14";"86"
"2019-11-25";"13";"9";"19";"83"
"2019-11-26";"10";"6";"13";"94"
"2019-11-27";"10";"10";"11";"96"
"2019-11-28";"10";"7";"12";"93"
"2019-11-29";"6";"3";"9";"96"
"2019-11-30";"5";"2";"8";"96"
"2019-12-01";"8";"7";"8";"93"
"2019-12-02";"7";"6";"10";"89"
"2019-12-03";"9";"7";"11";"74"
"2019-12-04";"5";"2";"8";"69"
"2019-12-05";"3";"0";"8";"88"
"2019-12-06";"3";"-1";"7";"89"
"2019-12-07";"6";"2";"10";"81"
"2019-12-08";"6";"2";"10";"87"
"2019-12-09";"7";"4";"10";"91"
"2019-12-10";"9";"2";"14";"45"
"2019-12-11";"4";"0";"7";"70"
"2019-12-12";"3";"2";"5";"87"
"2019-12-13";"2";"0";"4";"92"
"2019-12-14";"4";"0";"10";"80"
"2019-12-15";"5";"1";"7";"90"
"2019-12-16";"7";"6";"8";"98"
"2019-12-17";"8";"7";"9";"95"
"2019-12-18";"9";"8";"10";"95"
"2019-12-19";"10";"9";"12";"97"
"2019-12-20";"10";"9";"11";"93"
"2019-12-21";"9";"6";"11";"95"
"2019-12-22";"9";"7";"12";"84"
"2019-12-23";"10";"5";"15";"57"
"2019-12-24";"9";"4";"13";"58"
"2019-12-25";"8";"1";"16";"59"
"2019-12-26";"4";"0";"10";"80"
"2019-12-27";"3";"0";"10";"85"
"2019-12-28";"3";"0";"9";"87"
"2019-12-29";"2";"0";"6";"97"
"2019-12-30";"4";"1";"6";"86"
"2019-12-31";"3";"-1";"8";"88"
"2020-01-01";"2";"-3";"10";"85"
"2020-01-02";"2";"-2";"8";"86"
"2020-01-03";"3";"-1";"8";"88"
"2020-01-04";"5";"-1";"10";"78"
"2020-01-05";"5";"-1";"13";"76"
"2020-01-06";"1";"-1";"4";"95"
"2020-01-07";"0";"-1";"2";"99"
"2020-01-08";"1";"0";"2";"99"
"2020-01-09";"1";"-2";"6";"95"
"2020-01-10";"5";"1";"8";"89"
"2020-01-11";"3";"-2";"11";"88"
"2020-01-12";"3";"-2";"9";"87"
"2020-01-13";"1";"-3";"7";"89"
"2020-01-14";"3";"0";"6";"88"
"2020-01-15";"5";"4";"6";"92"
"2020-01-16";"5";"1";"9";"85"
"2020-01-17";"5";"-1";"11";"81"
"2020-01-18";"6";"2";"9";"93"
"2020-01-19";"4";"0";"8";"90"
"2020-01-20";"4";"0";"9";"63"
"2020-01-21";"2";"-1";"7";"77"
"2020-01-22";"3";"-3";"9";"74"
"2020-01-23";"3";"-1";"9";"76"
"2020-01-24";"4";"-1";"9";"77"
"2020-01-25";"5";"2";"8";"85"
"2020-01-26";"6";"2";"10";"82"
"2020-01-27";"5";"-1";"10";"83"
"2020-01-28";"7";"5";"9";"92"
"2020-01-29";"7";"1";"15";"74"
"2020-01-30";"6";"0";"11";"77"
"2020-01-31";"7";"2";"13";"80"
"2020-02-01";"8";"7";"10";"92"
"2020-02-02";"5";"2";"7";"97"
"2020-02-03";"6";"3";"10";"96"
"2020-02-04";"9";"6";"16";"66"
"2020-02-05";"9";"3";"14";"30"
"2020-02-06";"5";"-1";"12";"48"
"2020-02-07";"5";"-2";"13";"63"
"2020-02-08";"6";"1";"11";"67"
"2020-02-09";"4";"-1";"9";"85"
"2020-02-10";"7";"5";"11";"92"
"2020-02-11";"10";"1";"19";"57"
"2020-02-12";"10";"2";"16";"35"
"2020-02-13";"7";"0";"11";"61"
"2020-02-14";"8";"3";"15";"68"
"2020-02-15";"7";"1";"13";"81"
"2020-02-16";"8";"0";"14";"80"
"2020-02-17";"10";"9";"11";"95"
"2020-02-18";"10";"6";"15";"85"
"2020-02-19";"8";"3";"14";"77"
"2020-02-20";"7";"1";"14";"50"
"2020-02-21";"8";"0";"16";"65"
"2020-02-22";"8";"1";"14";"67"
"2020-02-23";"10";"4";"15";"73"
"2020-02-24";"13";"9";"19";"70"
"2020-02-25";"11";"9";"14";"79"
"2020-02-26";"10";"7";"14";"57"
"2020-02-27";"8";"1";"12";"38"
"2020-02-28";"10";"5";"16";"29"
"2020-02-29";"7";"3";"10";"53"
"2020-03-01";"7";"5";"8";"89"
"2020-03-02";"5";"0";"9";"97"
"2020-03-03";"8";"5";"12";"82"
"2020-03-04";"8";"1";"13";"71"
"2020-03-05";"7";"4";"10";"80"
"2020-03-06";"7";"4";"11";"81"
"2020-03-07";"9";"2";"16";"68"
"2020-03-08";"9";"1";"14";"61"
"2020-03-09";"8";"3";"10";"72"
"2020-03-10";"10";"5";"16";"62"
"2020-03-11";"12";"4";"20";"64"
"2020-03-12";"11";"6";"15";"81"
"2020-03-13";"15";"13";"19";"72"
"2020-03-14";"10";"5";"14";"79"
"2020-03-15";"8";"4";"13";"77"
"2020-03-16";"9";"2";"15";"67"
"2020-03-17";"10";"3";"17";"69"
"2020-03-18";"12";"4";"19";"67"
"2020-03-19";"13";"5";"20";"63"
"2020-03-20";"12";"6";"18";"69"
"2020-03-21";"13";"6";"20";"63"
"2020-03-22";"12";"10";"15";"68"
"2020-03-23";"6";"2";"10";"47"
"2020-03-24";"6";"-1";"12";"49"
"2020-03-25";"6";"1";"9";"53"
"2020-03-26";"5";"1";"7";"56"
"2020-03-27";"10";"6";"13";"56"
"2020-03-28";"13";"8";"19";"60"
"2020-03-29";"14";"8";"19";"59"
"2020-03-30";"12";"8";"15";"70"
"2020-03-31";"6";"3";"10";"68"
"2020-04-01";"7";"2";"10";"56"
"2020-04-02";"9";"0";"13";"49"
"2020-04-03";"9";"2";"17";"56"
"2020-04-04";"12";"3";"19";"55"
"2020-04-05";"13";"7";"18";"48"
"2020-04-06";"14";"5";"21";"50"
"2020-04-07";"15";"6";"22";"49"
"2020-04-08";"15";"6";"22";"42"
"2020-04-09";"16";"6";"24";"43"
"2020-04-10";"16";"7";"25";"45"
"2020-04-11";"18";"7";"26";"39"
"2020-04-12";"17";"8";"25";"28"
"2020-04-13";"17";"9";"23";"36"
"2020-04-14";"17";"11";"25";"48"
"2020-04-15";"12";"7";"17";"53"
"2020-04-16";"13";"5";"21";"54"
"2020-04-17";"16";"6";"22";"41"
"2020-04-18";"17";"10";"24";"55"
"2020-04-19";"17";"11";"23";"66"
"2020-04-20";"14";"12";"16";"87"
"2020-04-21";"13";"11";"16";"81"
"2020-04-22";"15";"7";"21";"55"
"2020-04-23";"15";"8";"21";"56"
"2020-04-24";"17";"9";"25";"55"
"2020-04-25";"19";"15";"25";"51"
"2020-04-26";"19";"15";"24";"50"
"2020-04-27";"18";"15";"21";"58"
"2020-04-28";"17";"15";"20";"68"
"2020-04-29";"18";"13";"23";"70"
"2020-04-30";"16";"13";"21";"75"
"2020-05-01";"16";"13";"19";"77"
"2020-05-02";"19";"11";"26";"57"
"2020-05-03";"20";"15";"24";"47"
"2020-05-04";"19";"14";"25";"42"
"2020-05-05";"19";"12";"25";"57"
"2020-05-06";"19";"13";"23";"68"
"2020-05-07";"19";"11";"25";"51"
"2020-05-08";"21";"13";"28";"45"
"2020-05-09";"21";"13";"27";"38"
"2020-05-10";"21";"17";"25";"59"
"2020-05-11";"16";"14";"18";"91"
"2020-05-12";"18";"14";"23";"78"
"2020-05-13";"15";"13";"16";"85"
"2020-05-14";"19";"15";"24";"77"
"2020-05-15";"18";"14";"22";"78"
"2020-05-16";"19";"15";"23";"72"
"2020-05-17";"19";"15";"24";"77"
"2020-05-18";"22";"16";"26";"69"
"2020-05-19";"20";"17";"23";"78"
"2020-05-20";"21";"15";"27";"71"
"2020-05-21";"22";"17";"27";"57"
"2020-05-22";"23";"17";"28";"59"
"2020-05-23";"23";"19";"28";"61"
"2020-05-24";"21";"14";"26";"65"
"2020-05-25";"22";"15";"27";"50"
"2020-05-26";"21";"17";"24";"51"
"2020-05-27";"20";"16";"25";"47"
"2020-05-28";"21";"13";"27";"51"
"2020-05-29";"18";"14";"22";"57"
"2020-05-30";"20";"15";"24";"58"
"2020-05-31";"19";"15";"24";"64"
"2020-06-01";"21";"15";"27";"57"
"2020-06-02";"23";"17";"30";"55"
"2020-06-03";"21";"14";"28";"68"
"2020-06-04";"17";"16";"19";"89"
"2020-06-05";"20";"14";"27";"70"
"2020-06-06";"21";"15";"26";"66"
"2020-06-07";"19";"15";"23";"80"
"2020-06-08";"17";"13";"21";"90"
"2020-06-09";"18";"13";"23";"78"
"2020-06-10";"18";"14";"23";"78"
"2020-06-11";"17";"15";"21";"81"
"2020-06-12";"20";"15";"25";"67"
"2020-06-13";"20";"16";"27";"74"
"2020-06-14";"21";"17";"27";"77"
"2020-06-15";"22";"17";"26";"77"
"2020-06-16";"22";"18";"26";"77"
"2020-06-17";"20";"16";"24";"77"
"2020-06-18";"21";"15";"26";"70"
"2020-06-19";"21";"15";"27";"68"
"2020-06-20";"21";"14";"28";"65"
"2020-06-21";"25";"17";"31";"49"
"2020-06-22";"25";"16";"31";"52"
"2020-06-23";"26";"19";"32";"55"
"2020-06-24";"26";"20";"30";"61"
"2020-06-25";"25";"21";"29";"59"
"2020-06-26";"25";"20";"29";"66"
"2020-06-27";"28";"22";"31";"58"
"2020-06-28";"26";"20";"32";"62"
"2020-06-29";"27";"22";"32";"59"
"2020-06-30";"26";"22";"31";"68"
"2020-07-01";"25";"19";"30";"66"
"2020-07-02";"26";"20";"31";"71"
"2020-07-03";"24";"18";"30";"70"
"2020-07-04";"23";"17";"29";"71"
"2020-07-05";"25";"19";"30";"70"
"2020-07-06";"27";"20";"32";"69"
"2020-07-07";"24";"20";"27";"49"
"2020-07-08";"24";"20";"29";"51"
"2020-07-09";"25";"19";"30";"64"
"2020-07-10";"27";"21";"32";"64"
"2020-07-11";"25";"22";"30";"68"
"2020-07-12";"24";"19";"28";"65"
"2020-07-13";"23";"20";"26";"51"
"2020-07-14";"23";"18";"26";"53"
"2020-07-15";"22";"18";"27";"68"
"2020-07-16";"23";"17";"29";"71"
"2020-07-17";"24";"20";"28";"69"
"2020-07-18";"23";"19";"28";"61"
"2020-07-19";"24";"19";"30";"54"
"2020-07-20";"26";"19";"31";"61"
"2020-07-21";"27";"20";"32";"60"
"2020-07-22";"27";"22";"33";"62"
"2020-07-23";"26";"20";"31";"71"
"2020-07-24";"21";"16";"26";"83"
"2020-07-25";"23";"16";"31";"71"
"2020-07-26";"25";"20";"30";"69"
"2020-07-27";"26";"21";"31";"67"
"2020-07-28";"27";"21";"33";"70"
"2020-07-29";"28";"22";"33";"74"
"2020-07-30";"30";"25";"34";"63"
"2020-07-31";"29";"23";"35";"63"
"2020-08-01";"30";"23";"36";"65"
"2020-08-02";"27";"23";"32";"67"
"2020-08-03";"21";"17";"25";"88"
"2020-08-04";"22";"18";"26";"54"
"2020-08-05";"23";"16";"27";"57"
"2020-08-06";"25";"18";"30";"61"
"2020-08-07";"26";"20";"30";"68"
"2020-08-08";"28";"21";"32";"60"
"2020-08-09";"28";"22";"33";"58"
"2020-08-10";"28";"22";"33";"60"
"2020-08-11";"27";"21";"33";"66"
"2020-08-12";"27";"23";"32";"66"
"2020-08-13";"26";"21";"31";"72"
"2020-08-14";"26";"21";"32";"69"
"2020-08-15";"26";"19";"31";"65"
"2020-08-16";"26";"22";"30";"70"
"2020-08-17";"25";"20";"29";"71"
"2020-08-18";"24";"20";"31";"72"
"2020-08-19";"25";"20";"31";"64"
"2020-08-20";"26";"20";"32";"67"
"2020-08-21";"28";"21";"33";"65"
"2020-08-22";"28";"22";"33";"60"
"2020-08-23";"26";"20";"31";"65"
"2020-08-24";"24";"20";"28";"65"
"2020-08-25";"25";"20";"30";"59"
"2020-08-26";"25";"19";"30";"68"
"2020-08-27";"25";"19";"31";"72"
"2020-08-28";"24";"21";"27";"82"
"2020-08-29";"21";"20";"23";"89"
"2020-08-30";"22";"19";"27";"74"
"2020-08-31";"20";"15";"25";"70"
"2020-09-01";"20";"12";"27";"65"
"2020-09-02";"20";"16";"24";"67"
"2020-09-03";"20";"13";"27";"70"
"2020-09-04";"22";"15";"29";"69"
"2020-09-05";"23";"15";"31";"66"
"2020-09-06";"23";"16";"29";"58"
"2020-09-07";"21";"17";"25";"79"
"2020-09-08";"22";"17";"27";"73"
"2020-09-09";"22";"16";"28";"74"
"2020-09-10";"23";"17";"28";"76"
"2020-09-11";"23";"19";"28";"74"
"2020-09-12";"23";"17";"30";"74"
"2020-09-13";"24";"18";"31";"72"
"2020-09-14";"24";"18";"30";"70"
"2020-09-15";"23";"18";"30";"69"
"2020-09-16";"24";"18";"30";"68"
"2020-09-17";"24";"18";"31";"65"
"2020-09-18";"25";"19";"30";"61"
"2020-09-19";"21";"18";"25";"68"
"2020-09-20";"21";"17";"26";"73"
"2020-09-21";"21";"18";"25";"81"
"2020-09-22";"19";"17";"22";"90"
"2020-09-23";"20";"17";"24";"82"
"2020-09-24";"19";"17";"24";"85"
"2020-09-25";"16";"13";"20";"76"
"2020-09-26";"16";"9";"20";"39"
"2020-09-27";"13";"4";"19";"57"
"2020-09-28";"14";"7";"21";"68"
"2020-09-29";"16";"11";"22";"69"
"2020-09-30";"17";"11";"23";"75"
"2020-10-01";"18";"15";"21";"79"
"2020-10-02";"17";"15";"19";"90"
"2020-10-03";"18";"14";"21";"71"
"2020-10-04";"15";"12";"21";"74"
"2020-10-05";"14";"11";"18";"85"
"2020-10-06";"14";"10";"19";"82"
"2020-10-07";"17";"11";"23";"63"
"2020-10-08";"15";"8";"22";"68"
"2020-10-09";"14";"9";"20";"81"
"2020-10-10";"16";"9";"22";"81"
"2020-10-11";"13";"10";"15";"91"
"2020-10-12";"11";"5";"18";"76"
"2020-10-13";"10";"4";"18";"65"
"2020-10-14";"11";"6";"17";"69"
"2020-10-15";"11";"10";"12";"92"
"2020-10-16";"12";"9";"16";"86"
"2020-10-17";"11";"5";"17";"86"
"2020-10-18";"12";"7";"17";"85"
"2020-10-19";"11";"5";"18";"88"
"2020-10-20";"11";"6";"15";"87"
"2020-10-21";"13";"9";"17";"86"
"2020-10-22";"13";"12";"15";"90"
"2020-10-23";"14";"13";"14";"96"
"2020-10-24";"14";"9";"16";"94"
"2020-10-25";"13";"8";"17";"93"
"2020-10-26";"14";"13";"15";"95"
"2020-10-27";"12";"9";"16";"84"
"2020-10-28";"12";"7";"18";"83"
"2020-10-29";"12";"7";"17";"88"
"2020-10-30";"12";"7";"19";"90"
"2020-10-31";"11";"6";"16";"97"
"2020-11-01";"11";"9";"13";"100"
"2020-11-02";"12";"10";"15";"98"
"2020-11-03";"14";"12";"16";"95"
"2020-11-04";"15";"13";"16";"93"
"2020-11-05";"13";"10";"18";"95"
"2020-11-06";"14";"9";"18";"89"
"2020-11-07";"10";"7";"16";"96"
"2020-11-08";"11";"6";"18";"88"
"2020-11-09";"11";"6";"18";"90"
"2020-11-10";"10";"6";"16";"95"
"2020-11-11";"9";"6";"11";"98"
"2020-11-12";"11";"8";"14";"87"
"2020-11-13";"11";"9";"13";"91"
"2020-11-14";"11";"9";"13";"92"
"2020-11-15";"12";"11";"13";"84"
"2020-11-16";"10";"6";"13";"93"
"2020-11-17";"6";"4";"12";"98"
"2020-11-18";"7";"5";"8";"100"
"2020-11-19";"6";"4";"9";"100"
"2020-11-20";"8";"3";"13";"88"
"2020-11-21";"6";"2";"11";"72"
"2020-11-22";"3";"1";"10";"79"
"2020-11-23";"5";"-2";"10";"76"
"2020-11-24";"5";"0";"12";"80"
"2020-11-25";"4";"-1";"11";"86"
"2020-11-26";"3";"-2";"10";"89"
"2020-11-27";"3";"-2";"7";"95"
"2020-11-28";"6";"1";"10";"90"
"2020-11-29";"7";"1";"10";"90"
"2020-11-30";"5";"0";"7";"72"
"2020-12-01";"6";"3";"7";"74"
"2020-12-02";"2";"1";"4";"98"
"2020-12-03";"2";"1";"3";"100"
"2020-12-04";"3";"1";"6";"98"
"2020-12-05";"3";"2";"4";"98"
"2020-12-06";"4";"2";"5";"99"
"2020-12-07";"4";"3";"6";"97"
"2020-12-08";"6";"5";"7";"97"
"2020-12-09";"6";"5";"7";"98"
"2020-12-10";"6";"2";"9";"96"
"2020-12-11";"3";"1";"5";"100"
"2020-12-12";"5";"2";"7";"96"
"2020-12-13";"3";"0";"7";"99"
"2020-12-14";"1";"-1";"7";"99"
"2020-12-15";"5";"1";"7";"95"
"2020-12-16";"7";"6";"9";"94"
"2020-12-17";"8";"6";"9";"96"
"2020-12-18";"7";"5";"8";"97"
"2020-12-19";"8";"6";"10";"96"
"2020-12-20";"7";"7";"8";"100"
"2020-12-21";"8";"8";"9";"97"
"2020-12-22";"9";"7";"10";"94"
"2020-12-23";"9";"9";"10";"96"
"2020-12-24";"9";"8";"9";"100"
"2020-12-25";"6";"4";"9";"94"
"2020-12-26";"3";"0";"8";"89"
"2020-12-27";"1";"-2";"4";"91"
"2020-12-28";"1";"-3";"1";"96"
"2020-12-29";"-1";"-5";"1";"97"
"2020-12-30";"2";"-2";"5";"94"
"2020-12-31";"-1";"-6";"3";"95"
