"DATA";"TMEDIA";"TMIN";"TMAX";"UMID"
"2016-11-14";"9";"3";"13";"74"
"2016-11-15";"8";"1";"12";"60"
"2016-11-16";"5";"-2";"13";"77"
"2016-11-17";"9";"5";"13";"82"
"2016-11-18";"13";"11";"16";"91"
"2016-11-19";"14";"11";"16";"89"
"2016-11-20";"14";"11";"19";"90"
"2016-11-21";"15";"12";"18";"87"
"2016-11-22";"14";"10";"19";"85"
"2016-11-23";"13";"9";"19";"87"
"2016-11-24";"12";"7";"14";"96"
"2016-11-25";"14";"10";"18";"85"
"2016-11-26";"11";"7";"17";"88"
"2016-11-27";"8";"6";"14";"90"
"2016-11-28";"9";"6";"15";"73"
"2016-11-29";"6";"4";"8";"43"
"2016-11-30";"4";"-1";"10";"57"
"2016-12-01";"2";"-4";"9";"83"
"2016-12-02";"8";"5";"14";"83"
"2016-12-03";"8";"4";"14";"85"
"2016-12-04";"10";"6";"16";"73"
"2016-12-05";"9";"4";"14";"83"
"2016-12-06";"6";"1";"16";"87"
"2016-12-07";"7";"0";"17";"68"
"2016-12-08";"4";"-2";"14";"76"
"2016-12-09";"3";"-2";"9";"85"
"2016-12-10";"5";"-1";"13";"89"
"2016-12-11";"9";"5";"15";"89"
"2016-12-12";"7";"2";"17";"81"
"2016-12-13";"4";"-2";"12";"79"
"2016-12-14";"5";"-1";"8";"89"
"2016-12-15";"6";"0";"15";"88"
"2016-12-16";"5";"-2";"11";"77"
"2016-12-17";"6";"-1";"12";"55"
"2016-12-18";"1";"-5";"9";"79"
"2016-12-19";"4";"-4";"11";"76"
"2016-12-20";"12";"10";"14";"67"
"2016-12-21";"12";"5";"16";"65"
"2016-12-22";"5";"0";"13";"83"
"2016-12-23";"3";"-3";"13";"86"
"2016-12-24";"2";"-4";"10";"86"
"2016-12-25";"6";"2";"12";"87"
"2016-12-26";"4";"0";"7";"97"
"2016-12-27";"5";"1";"7";"96"
"2016-12-28";"3";"-2";"14";"87"
"2016-12-29";"4";"-3";"10";"68"
"2016-12-30";"6";"2";"11";"44"
"2016-12-31";"3";"-3";"11";"52"
"2017-01-01";"1";"-6";"7";"72"
"2017-01-02";"7";"4";"10";"90"
"2017-01-03";"8";"3";"10";"70"
"2017-01-04";"3";"-3";"9";"71"
"2017-01-05";"4";"-3";"10";"46"
"2017-01-06";"1";"-4";"4";"39"
"2017-01-07";"-2";"-6";"4";"52"
"2017-01-08";"-1";"-6";"5";"68"
"2017-01-09";"-1";"-7";"7";"71"
"2017-01-10";"-1";"-7";"6";"70"
"2017-01-11";"1";"-2";"7";"51"
"2017-01-12";"3";"1";"5";"72"
"2017-01-13";"5";"-2";"12";"86"
"2017-01-14";"0";"-3";"6";"90"
"2017-01-15";"3";"-4";"7";"67"
"2017-01-16";"3";"2";"5";"54"
"2017-01-17";"3";"2";"4";"56"
"2017-01-18";"4";"5";"6";"53"
"2017-01-19";"5";"3";"7";"53"
"2017-01-20";"5";"1";"9";"52"
"2017-01-21";"4";"-2";"9";"60"
"2017-01-22";"8";"3";"11";"54"
"2017-01-23";"9";"7";"12";"53"
"2017-01-24";"10";"7";"14";"43"
"2017-01-25";"7";"0";"13";"44"
"2017-01-27";"3";"-4";"12";"71"
"2017-01-28";"5";"-2";"15";"71"
"2017-01-29";"4";"-3";"14";"75"
"2017-01-30";"3";"-2";"8";"88"
"2017-01-31";"8";"5";"11";"92"
"2017-02-01";"11";"9";"13";"83"
"2017-02-02";"11";"9";"13";"95"
"2017-02-03";"11";"6";"16";"84"
"2017-02-04";"11";"7";"13";"84"
"2017-02-05";"11";"8";"13";"90"
"2017-02-06";"10";"8";"11";"74"
"2017-02-07";"10";"4";"14";"59"
"2017-02-08";"7";"2";"13";"68"
"2017-02-09";"8";"6";"9";"58"
"2017-02-10";"8";"3";"11";"62"
"2017-02-11";"7";"-1";"15";"77"
"2017-02-12";"10";"4";"18";"73"
"2017-02-13";"9";"4";"18";"70"
"2017-02-14";"9";"2";"16";"64"
"2017-02-15";"6";"-1";"16";"67"
"2017-02-16";"8";"-1";"15";"76"
"2017-02-17";"11";"9";"13";"83"
"2017-02-18";"10";"4";"15";"61"
"2017-02-19";"6";"-1";"15";"67"
"2017-02-20";"7";"0";"15";"68"
"2017-02-21";"8";"2";"15";"77"
"2017-02-22";"10";"3";"15";"79"
"2017-02-23";"12";"10";"15";"77"
"2017-02-24";"11";"7";"13";"90"
"2017-02-25";"10";"8";"13";"47"
"2017-02-26";"10";"3";"17";"42"
"2017-02-27";"7";"0";"16";"75"
"2017-02-28";"12";"7";"16";"71"
"2017-03-01";"12";"7";"16";"62"
"2017-03-02";"12";"7";"15";"74"
"2017-03-03";"13";"8";"18";"74"
"2017-03-04";"11";"8";"14";"78"
"2017-03-05";"10";"7";"12";"80"
"2017-03-06";"11";"7";"15";"83"
"2017-03-07";"12";"8";"17";"54"
"2017-03-08";"11";"4";"17";"39"
"2017-03-09";"9";"1";"19";"57"
"2017-03-10";"12";"2";"21";"50"
"2017-03-11";"12";"4";"18";"30"
"2017-03-12";"9";"2";"17";"47"
"2017-03-13";"10";"1";"17";"52"
"2017-03-14";"11";"3";"21";"47"
"2017-03-15";"12";"2";"22";"48"
"2017-03-16";"12";"3";"21";"52"
"2017-03-17";"11";"3";"19";"68"
"2017-03-18";"14";"8";"18";"69"
"2017-03-19";"14";"11";"19";"71"
"2017-03-20";"15";"10";"19";"71"
"2017-03-21";"14";"9";"19";"73"
"2017-03-22";"15";"13";"18";"73"
"2017-03-23";"15";"12";"20";"68"
"2017-03-24";"17";"10";"24";"62"
"2017-03-25";"17";"9";"25";"61"
"2017-03-26";"12";"7";"17";"67"
"2017-03-27";"12";"8";"16";"42"
"2017-03-28";"12";"2";"20";"42"
"2017-03-29";"13";"3";"24";"54"
"2017-03-30";"15";"5";"26";"55"
"2017-03-31";"15";"7";"25";"58"
"2017-04-01";"14";"5";"23";"58"
"2017-04-02";"15";"11";"20";"65"
"2017-04-03";"18";"13";"24";"48"
"2017-04-04";"14";"7";"24";"62"
"2017-04-05";"15";"9";"22";"64"
"2017-04-06";"13";"7";"19";"74"
"2017-04-07";"14";"5";"22";"63"
"2017-04-08";"15";"7";"24";"62"
"2017-04-09";"16";"7";"25";"62"
"2017-04-10";"16";"9";"24";"68"
"2017-04-11";"17";"11";"23";"66"
"2017-04-12";"17";"9";"25";"60"
"2017-04-13";"17";"12";"22";"67"
"2017-04-14";"16";"8";"23";"67"
"2017-04-15";"16";"14";"18";"74"
"2017-04-16";"17";"9";"23";"68"
"2017-04-17";"17";"10";"22";"48"
"2017-04-18";"10";"6";"19";"68"
"2017-04-19";"10";"3";"16";"43"
"2017-04-20";"9";"1";"16";"46"
"2017-04-21";"10";"1";"18";"49"
"2017-04-22";"12";"3";"18";"67"
"2017-04-23";"14";"9";"19";"65"
"2017-04-24";"15";"7";"21";"67"
"2017-04-25";"16";"11";"20";"63"
"2017-04-26";"17";"13";"20";"61"
"2017-04-27";"17";"12";"19";"77"
"2017-04-28";"12";"7";"16";"67"
"2017-04-29";"12";"4";"18";"63"
"2017-04-30";"14";"4";"21";"50"
"2017-05-01";"13";"7";"19";"69"
"2017-05-02";"14";"7";"19";"66"
"2017-05-03";"15";"11";"20";"67"
"2017-05-04";"15";"11";"20";"77"
"2017-05-05";"17";"12";"23";"68"
"2017-05-06";"15";"11";"18";"81"
"2017-05-07";"14";"11";"19";"83"
"2017-05-08";"15";"9";"21";"79"
"2017-05-09";"15";"11";"20";"71"
"2017-05-10";"16";"8";"24";"66"
"2017-05-11";"18";"11";"25";"65"
"2017-05-12";"19";"14";"24";"68"
"2017-05-13";"19";"14";"24";"66"
"2017-05-14";"18";"12";"24";"71"
"2017-05-15";"19";"14";"26";"67"
"2017-05-16";"21";"13";"26";"54"
"2017-05-17";"21";"12";"27";"49"
"2017-05-18";"22";"14";"28";"48"
"2017-05-19";"20";"14";"26";"61"
"2017-05-20";"18";"15";"23";"64"
"2017-05-21";"21";"14";"26";"50"
"2017-05-22";"21";"11";"29";"50"
"2017-05-23";"20";"12";"28";"57"
"2017-05-24";"20";"12";"27";"56"
"2017-05-25";"21";"13";"28";"56"
"2017-05-26";"22";"14";"28";"44"
"2017-05-27";"23";"13";"30";"43"
"2017-05-28";"24";"14";"31";"47"
"2017-05-29";"24";"14";"32";"49"
"2017-05-30";"23";"16";"30";"52"
"2017-05-31";"23";"15";"30";"52"
"2017-06-01";"23";"14";"29";"52"
"2017-06-02";"22";"14";"29";"56"
"2017-06-03";"23";"15";"30";"56"
"2017-06-04";"22";"15";"29";"59"
"2017-06-05";"22";"15";"29";"63"
"2017-06-06";"22";"19";"26";"64"
"2017-06-07";"21";"15";"26";"55"
"2017-06-08";"23";"14";"29";"49"
"2017-06-09";"23";"15";"31";"41"
"2017-06-10";"24";"16";"31";"45"
"2017-06-11";"26";"16";"34";"43"
"2017-06-12";"26";"17";"34";"45"
"2017-06-13";"26";"18";"34";"48"
"2017-06-14";"26";"19";"33";"49"
"2017-06-15";"26";"17";"33";"56"
"2017-06-16";"27";"20";"34";"63"
"2017-06-17";"28";"20";"34";"53"
"2017-06-18";"26";"22";"29";"33"
"2017-06-19";"26";"17";"33";"37"
"2017-06-20";"26";"18";"34";"42"
"2017-06-21";"26";"18";"33";"45"
"2017-06-22";"26";"18";"34";"49"
"2017-06-23";"26";"19";"32";"57"
"2017-06-24";"26";"21";"32";"63"
"2017-06-25";"27";"21";"31";"59"
"2017-06-26";"27";"20";"35";"53"
"2017-06-27";"28";"21";"35";"49"
"2017-06-28";"24";"17";"30";"68"
"2017-06-29";"24";"18";"28";"53"
"2017-06-30";"21";"17";"24";"59"
"2017-07-01";"21";"16";"27";"57"
"2017-07-02";"22";"13";"29";"57"
"2017-07-03";"25";"16";"32";"50"
"2017-07-04";"25";"16";"33";"44"
"2017-07-05";"26";"17";"34";"42"
"2017-07-06";"26";"15";"35";"40"
"2017-07-07";"26";"15";"35";"37"
"2017-07-08";"27";"17";"36";"38"
"2017-07-09";"28";"20";"37";"37"
"2017-07-10";"26";"18";"32";"53"
"2017-07-11";"27";"20";"33";"58"
"2017-07-12";"27";"19";"34";"59"
"2017-07-13";"28";"21";"35";"56"
"2017-07-14";"26";"21";"31";"61"
"2017-07-15";"27";"22";"32";"39"
"2017-07-16";"25";"20";"29";"33"
"2017-07-17";"25";"15";"31";"34"
"2017-07-18";"27";"15";"35";"27"
"2017-07-19";"26";"16";"34";"40"
"2017-07-20";"26";"18";"34";"48"
"2017-07-21";"27";"20";"35";"50"
"2017-07-22";"28";"20";"34";"53"
"2017-07-23";"27";"20";"34";"55"
"2017-07-24";"26";"22";"31";"58"
"2017-07-25";"23";"18";"30";"68"
"2017-07-26";"23";"15";"30";"63"
"2017-07-27";"25";"19";"33";"57"
"2017-07-28";"26";"19";"33";"57"
"2017-07-29";"27";"18";"35";"49"
"2017-07-30";"28";"21";"35";"47"
"2017-07-31";"29";"19";"39";"48"
"2017-08-01";"31";"21";"41";"42"
"2017-08-02";"30";"21";"40";"36"
"2017-08-03";"31";"21";"40";"33"
"2017-08-04";"30";"21";"39";"31"
"2017-08-05";"30";"20";"39";"30"
"2017-08-06";"29";"20";"37";"51"
"2017-08-07";"30";"23";"37";"52"
"2017-08-08";"29";"21";"38";"49"
"2017-08-09";"29";"21";"37";"52"
"2017-08-10";"26";"20";"32";"63"
"2017-08-11";"23";"19";"26";"51"
"2017-08-12";"22";"16";"28";"54"
"2017-08-13";"24";"16";"32";"52"
"2017-08-14";"25";"16";"35";"44"
"2017-08-15";"26";"18";"35";"41"
"2017-08-16";"26";"17";"35";"38"
"2017-08-17";"28";"18";"37";"41"
"2017-08-18";"29";"19";"38";"43"
"2017-08-19";"27";"20";"33";"51"
"2017-08-20";"25";"18";"30";"46"
"2017-08-21";"25";"20";"29";"38"
"2017-08-22";"25";"16";"31";"34"
"2017-08-23";"24";"15";"33";"43"
"2017-08-24";"25";"15";"33";"44"
"2017-08-25";"26";"18";"34";"47"
"2017-08-26";"27";"17";"36";"51"
"2017-08-27";"27";"17";"36";"49"
"2017-08-28";"26";"18";"36";"66"
"2017-08-29";"28";"19";"35";"48"
"2017-08-30";"28";"19";"36";"44"
"2017-08-31";"26";"19";"34";"54"
"2017-09-01";"25";"21";"30";"57"
"2017-09-02";"22";"15";"27";"48"
"2017-09-03";"19";"14";"26";"59"
"2017-09-04";"20";"11";"28";"51"
"2017-09-05";"22";"16";"30";"57"
"2017-09-06";"20";"16";"24";"74"
"2017-09-07";"22";"16";"30";"69"
"2017-09-08";"23";"18";"30";"62"
"2017-09-09";"21";"18";"25";"73"
"2017-09-10";"19";"17";"22";"89"
"2017-09-11";"20";"17";"25";"78"
"2017-09-12";"21";"17";"24";"62"
"2017-09-13";"20";"15";"26";"68"
"2017-09-14";"21";"16";"27";"68"
"2017-09-15";"22";"18";"26";"71"
"2017-09-16";"19";"17";"22";"78"
"2017-09-17";"18";"13";"22";"62"
"2017-09-18";"17";"15";"19";"80"
"2017-09-19";"15";"12";"19";"72"
"2017-09-20";"17";"12";"26";"55"
"2017-09-21";"17";"10";"24";"67"
"2017-09-22";"17";"11";"24";"69"
"2017-09-23";"18";"11";"25";"72"
"2017-09-24";"16";"14";"19";"90"
"2017-09-25";"17";"11";"23";"71"
"2017-09-26";"18";"12";"23";"64"
"2017-09-27";"20";"14";"24";"59"
"2017-09-28";"20";"14";"25";"58"
"2017-09-29";"21";"15";"24";"50"
"2017-09-30";"20";"13";"25";"50"
"2017-10-01";"17";"14";"20";"78"
"2017-10-02";"19";"14";"25";"71"
"2017-10-03";"18";"12";"23";"78"
"2017-10-04";"20";"15";"27";"69"
"2017-10-05";"18";"13";"24";"79"
"2017-10-06";"19";"15";"26";"70"
"2017-10-07";"16";"9";"23";"51"
"2017-10-08";"14";"9";"22";"71"
"2017-10-09";"16";"8";"24";"72"
"2017-10-10";"17";"11";"24";"72"
"2017-10-11";"16";"9";"24";"73"
"2017-10-12";"16";"11";"23";"82"
"2017-10-13";"17";"12";"25";"80"
"2017-10-14";"15";"11";"23";"87"
"2017-10-15";"15";"9";"24";"83"
"2017-10-16";"15";"7";"25";"70"
"2017-10-17";"14";"7";"24";"71"
"2017-10-18";"14";"7";"23";"74"
"2017-10-19";"14";"6";"24";"74"
"2017-10-20";"14";"6";"24";"72"
"2017-10-21";"17";"12";"23";"76"
"2017-10-22";"18";"11";"22";"73"
"2017-10-23";"12";"6";"20";"65"
"2017-10-24";"11";"3";"23";"63"
"2017-10-25";"13";"2";"23";"58"
"2017-10-26";"12";"4";"23";"65"
"2017-10-27";"13";"8";"17";"80"
"2017-10-28";"14";"8";"20";"64"
"2017-10-29";"12";"7";"20";"78"
"2017-10-30";"14";"7";"21";"73"
"2017-10-31";"13";"7";"20";"60"
"2017-11-01";"10";"3";"20";"69"
"2017-11-02";"9";"4";"13";"82"
"2017-11-03";"14";"11";"17";"93"
"2017-11-04";"14";"12";"18";"88"
"2017-11-05";"13";"8";"18";"89"
"2017-11-06";"13";"10";"18";"86"
"2017-11-07";"9";"6";"12";"92"
"2017-11-08";"10";"5";"17";"82"
"2017-11-09";"12";"9";"15";"82"
"2017-11-10";"13";"7";"17";"70"
"2017-11-11";"9";"3";"16";"83"
"2017-11-12";"11";"6";"15";"89"
"2017-11-13";"8";"6";"13";"78"
"2017-11-14";"10";"7";"12";"55"
"2017-11-15";"11";"10";"12";"52"
"2017-11-16";"11";"8";"15";"55"
"2017-11-17";"12";"5";"16";"56"
"2017-11-18";"11";"4";"15";"59"
"2017-11-19";"7";"1";"15";"83"
"2017-11-20";"6";"-2";"14";"78"
"2017-11-21";"8";"6";"13";"78"
"2017-11-22";"10";"4";"14";"90"
"2017-11-23";"11";"7";"17";"94"
"2017-11-24";"11";"8";"17";"96"
"2017-11-25";"13";"9";"18";"94"
"2017-11-26";"9";"6";"13";"78"
"2017-11-27";"5";"-1";"11";"68"
"2017-11-28";"2";"-3";"5";"94"
"2017-11-29";"8";"5";"11";"100"
"2017-11-30";"6";"-1";"10";"89"
"2017-12-01";"3";"-2";"8";"91"
"2017-12-02";"7";"1";"9";"64"
"2017-12-03";"6";"3";"10";"53"
"2017-12-04";"4";"0";"11";"62"
"2017-12-05";"3";"-4";"12";"81"
"2017-12-06";"5";"1";"11";"87"
"2017-12-07";"5";"0";"9";"97"
"2017-12-08";"11";"8";"12";"84"
"2017-12-09";"5";"-2";"11";"69"
"2017-12-10";"1";"-5";"13";"91"
"2017-12-11";"16";"14";"17";"69"
"2017-12-12";"11";"9";"17";"87"
"2017-12-13";"9";"6";"13";"81"
"2017-12-14";"11";"8";"14";"83"
"2017-12-15";"11";"8";"13";"80"
"2017-12-16";"6";"3";"9";"83"
"2017-12-17";"4";"-1";"11";"74"
"2017-12-18";"2";"-4";"10";"79"
"2017-12-19";"1";"-4";"9";"76"
"2017-12-20";"3";"-2";"9";"69"
"2017-12-21";"5";"0";"11";"58"
"2017-12-22";"3";"-3";"12";"79"
"2017-12-23";"3";"-3";"12";"82"
"2017-12-24";"2";"-3";"6";"88"
"2017-12-25";"7";"5";"11";"86"
"2017-12-26";"10";"8";"12";"87"
"2017-12-27";"10";"8";"12";"88"
"2017-12-28";"6";"3";"8";"86"
"2017-12-29";"6";"1";"11";"69"
"2017-12-30";"6";"2";"11";"84"
"2017-12-31";"8";"6";"10";"92"
"2018-01-01";"9";"6";"13";"92"
"2018-01-02";"9";"3";"16";"70"
"2018-01-03";"5";"1";"12";"85"
"2018-01-04";"6";"2";"9";"93"
"2018-01-05";"10";"8";"12";"96"
"2018-01-06";"11";"9";"13";"96"
"2018-01-07";"7";"4";"11";"97"
"2018-01-08";"9";"5";"14";"89"
"2018-01-09";"10";"5";"15";"87"
"2018-01-10";"8";"5";"11";"90"
"2018-01-11";"9";"6";"11";"89"
"2018-01-12";"10";"8";"12";"61"
"2018-01-13";"9";"8";"12";"60"
"2018-01-14";"8";"4";"11";"66"
"2018-01-15";"6";"-1";"12";"81"
"2018-01-16";"11";"7";"14";"86"
"2018-01-17";"12";"2";"16";"53"
"2018-01-18";"5";"-3";"10";"76"
"2018-01-19";"10";"8";"13";"88"
"2018-01-20";"8";"6";"11";"90"
"2018-01-21";"11";"8";"15";"78"
"2018-01-22";"6";"1";"9";"75"
"2018-01-23";"9";"2";"17";"70"
"2018-01-24";"7";"0";"14";"81"
"2018-01-25";"9";"5";"13";"88"
"2018-01-26";"9";"5";"13";"85"
"2018-01-27";"11";"5";"16";"86"
"2018-01-28";"8";"1";"16";"86"
"2018-01-29";"10";"6";"13";"83"
"2018-01-30";"10";"6";"14";"79"
"2018-01-31";"10";"8";"11";"90"
"2018-02-01";"11";"9";"14";"80"
"2018-02-02";"9";"7";"10";"91"
"2018-02-03";"5";"3";"7";"75"
"2018-02-04";"3";"-2";"10";"85"
"2018-02-05";"6";"-1";"13";"78"
"2018-02-06";"7";"4";"10";"78"
"2018-02-07";"6";"3";"8";"87"
"2018-02-08";"7";"3";"12";"80"
"2018-02-09";"5";"-1";"13";"79"
"2018-02-10";"5";"-2";"11";"72"
"2018-02-11";"7";"2";"12";"58"
"2018-02-12";"6";"4";"7";"84"
"2018-02-13";"5";"0";"9";"59"
"2018-02-14";"4";"-1";"9";"64"
"2018-02-15";"4";"-3";"11";"59"
"2018-02-16";"5";"0";"8";"71"
"2018-02-17";"7";"6";"9";"93"
"2018-02-18";"8";"7";"9";"79"
"2018-02-19";"7";"5";"8";"62"
"2018-02-20";"5";"3";"8";"56"
"2018-02-21";"6";"5";"8";"59"
"2018-02-22";"5";"5";"6";"68"
"2018-02-23";"6";"5";"8";"69"
"2018-02-24";"9";"8";"14";"62"
"2018-02-25";"6";"4";"9";"68"
"2018-02-26";"-1";"-3";"0";"54"
"2018-02-27";"-2";"-4";"1";"51"
"2018-02-28";"-3";"-8";"3";"61"
"2018-03-01";"1";"-1";"2";"89"
"2018-03-02";"5";"1";"9";"96"
"2018-03-03";"7";"5";"10";"94"
"2018-03-04";"8";"3";"13";"88"
"2018-03-05";"8";"6";"10";"85"
"2018-03-06";"10";"6";"15";"82"
"2018-03-07";"11";"8";"15";"77"
"2018-03-08";"10";"6";"16";"74"
"2018-03-09";"11";"6";"17";"73"
"2018-03-10";"10";"7";"11";"91"
"2018-03-11";"12";"10";"15";"94"
"2018-03-12";"12";"8";"14";"87"
"2018-03-13";"12";"10";"16";"77"
"2018-03-14";"12";"7";"17";"75"
"2018-03-15";"9";"4";"13";"88"
"2018-03-16";"13";"10";"17";"82"
"2018-03-17";"11";"8";"14";"83"
"2018-03-18";"9";"7";"11";"84"
"2018-03-19";"7";"5";"8";"87"
"2018-03-20";"7";"2";"12";"76"
"2018-03-21";"6";"5";"8";"54"
"2018-03-22";"7";"4";"10";"41"
"2018-03-23";"8";"3";"13";"45"
"2018-03-24";"8";"1";"15";"53"
"2018-03-25";"9";"1";"14";"52"
"2018-03-26";"11";"5";"18";"44"
"2018-03-27";"11";"5";"18";"57"
"2018-03-28";"12";"7";"18";"71"
"2018-03-29";"15";"12";"19";"68"
"2018-03-30";"16";"12";"21";"63"
"2018-03-31";"13";"7";"15";"69"
"2018-04-01";"11";"6";"18";"75"
"2018-04-02";"13";"8";"19";"68"
"2018-04-03";"13";"8";"21";"61"
"2018-04-04";"12";"10";"14";"85"
"2018-04-05";"14";"11";"18";"73"
"2018-04-06";"15";"9";"22";"69"
"2018-04-07";"16";"6";"24";"53"
"2018-04-08";"16";"7";"25";"58"
"2018-04-09";"14";"11";"16";"76"
"2018-04-10";"13";"10";"18";"82"
"2018-04-11";"13";"10";"16";"88"
"2018-04-12";"14";"10";"19";"80"
"2018-04-13";"14";"8";"20";"74"
"2018-04-14";"16";"6";"23";"63"
"2018-04-15";"19";"15";"22";"46"
"2018-04-16";"17";"10";"24";"64"
"2018-04-17";"18";"10";"25";"67"
"2018-04-18";"19";"14";"23";"49"
"2018-04-19";"20";"6";"25";"46"
"2018-04-20";"22";"15";"27";"42"
"2018-04-21";"21";"11";"29";"45"
"2018-04-22";"20";"10";"27";"54"
"2018-04-23";"18";"10";"26";"62"
"2018-04-24";"18";"9";"26";"65"
"2018-04-25";"19";"11";"26";"66"
"2018-04-26";"19";"10";"26";"65"
"2018-04-27";"20";"12";"29";"67"
"2018-04-28";"21";"13";"29";"62"
"2018-04-29";"20";"14";"28";"67"
"2018-04-30";"17";"11";"21";"62"
"2018-05-01";"14";"11";"17";"80"
"2018-05-02";"17";"13";"22";"79"
"2018-05-03";"19";"17";"21";"66"
"2018-05-04";"20";"17";"22";"62"
"2018-05-05";"20";"14";"25";"62"
"2018-05-06";"20";"16";"25";"76"
"2018-05-07";"19";"15";"27";"80"
"2018-05-08";"19";"15";"25";"81"
"2018-05-09";"18";"15";"23";"83"
"2018-05-10";"18";"13";"24";"79"
"2018-05-11";"19";"14";"25";"76"
"2018-05-12";"19";"15";"24";"76"
"2018-05-13";"18";"15";"24";"73"
"2018-05-14";"14";"10";"17";"77"
"2018-05-15";"13";"9";"19";"77"
"2018-05-16";"15";"10";"19";"79"
"2018-05-17";"16";"11";"21";"75"
"2018-05-18";"18";"9";"26";"65"
"2018-05-19";"20";"10";"27";"58"
"2018-05-20";"20";"12";"27";"66"
"2018-05-21";"19";"14";"26";"80"
"2018-05-22";"18";"16";"21";"89"
"2018-05-23";"19";"14";"24";"82"
"2018-05-24";"20";"14";"26";"79"
"2018-05-25";"22";"16";"28";"74"
"2018-05-26";"24";"15";"31";"67"
"2018-05-27";"24";"17";"31";"66"
"2018-05-28";"24";"19";"29";"69"
"2018-05-29";"24";"18";"30";"68"
"2018-05-30";"23";"19";"29";"75"
"2018-05-31";"22";"16";"28";"72"
"2018-06-01";"21";"16";"27";"71"
"2018-06-02";"21";"14";"28";"68"
"2018-06-03";"23";"14";"31";"59"
"2018-06-04";"22";"18";"29";"68"
"2018-06-05";"21";"16";"26";"71"
"2018-06-06";"22";"18";"27";"73"
"2018-06-07";"23";"17";"29";"70"
"2018-06-08";"21";"17";"27";"78"
"2018-06-09";"22";"19";"27";"74"
"2018-06-10";"22";"16";"29";"68"
"2018-06-11";"24";"16";"30";"63"
"2018-06-12";"23";"17";"28";"68"
"2018-06-13";"21";"18";"25";"78"
"2018-06-14";"21";"16";"26";"71"
"2018-06-15";"23";"17";"27";"53"
"2018-06-16";"24";"17";"29";"52"
"2018-06-17";"24";"16";"31";"58"
"2018-06-18";"24";"16";"30";"62"
"2018-06-19";"25";"17";"31";"52"
"2018-06-20";"27";"18";"32";"47"
"2018-06-21";"26";"18";"32";"59"
"2018-06-22";"23";"19";"27";"74"
"2018-06-23";"23";"19";"27";"46"
"2018-06-24";"22";"12";"29";"47"
"2018-06-25";"21";"15";"26";"59"
"2018-06-26";"23";"16";"27";"44"
"2018-06-27";"22";"12";"29";"48"
"2018-06-28";"22";"14";"29";"54"
"2018-06-29";"24";"16";"30";"57"
"2018-06-30";"26";"18";"33";"60"
"2018-07-01";"27";"16";"33";"46"
"2018-07-02";"26";"17";"33";"54"
"2018-07-03";"26";"19";"32";"63"
"2018-07-04";"26";"21";"32";"70"
"2018-07-05";"26";"20";"33";"64"
"2018-07-06";"26";"21";"31";"66"
"2018-07-07";"24";"18";"31";"73"
"2018-07-08";"26";"17";"33";"60"
"2018-07-09";"27";"18";"33";"43"
"2018-07-10";"26";"18";"32";"52"
"2018-07-11";"27";"23";"32";"54"
"2018-07-12";"25";"19";"31";"59"
"2018-07-13";"26";"18";"34";"56"
"2018-07-14";"27";"17";"35";"49"
"2018-07-15";"27";"20";"34";"53"
"2018-07-16";"25";"21";"31";"66"
"2018-07-17";"25";"18";"32";"68"
"2018-07-18";"27";"18";"34";"58"
"2018-07-19";"26";"17";"34";"54"
"2018-07-20";"26";"19";"33";"60"
"2018-07-21";"26";"19";"33";"58"
"2018-07-22";"26";"22";"30";"68"
"2018-07-23";"25";"18";"31";"62"
"2018-07-24";"24";"17";"34";"59"
"2018-07-25";"27";"19";"34";"57"
"2018-07-26";"25";"20";"33";"70"
"2018-07-27";"27";"18";"34";"57"
"2018-07-28";"26";"20";"32";"68"
"2018-07-29";"28";"22";"34";"64"
"2018-07-30";"30";"21";"37";"61"
"2018-07-31";"30";"21";"38";"49"
"2018-08-01";"30";"22";"38";"51"
"2018-08-02";"27";"22";"37";"69"
"2018-08-03";"29";"24";"34";"56"
"2018-08-04";"30";"24";"35";"50"
"2018-08-05";"30";"21";"37";"53"
"2018-08-06";"30";"20";"38";"49"
"2018-08-07";"27";"18";"36";"66"
"2018-08-08";"26";"19";"36";"69"
"2018-08-09";"27";"19";"35";"63"
"2018-08-10";"28";"22";"33";"64"
"2018-08-11";"27";"21";"33";"61"
"2018-08-12";"26";"18";"34";"55"
"2018-08-13";"24";"18";"32";"73"
"2018-08-14";"23";"19";"29";"77"
"2018-08-15";"25";"20";"30";"58"
"2018-08-16";"26";"19";"32";"52"
"2018-08-17";"25";"16";"33";"52"
"2018-08-18";"26";"18";"34";"55"
"2018-08-19";"27";"19";"34";"55"
"2018-08-20";"28";"19";"35";"53"
"2018-08-21";"28";"18";"36";"53"
"2018-08-22";"24";"18";"35";"65"
"2018-08-23";"24";"17";"34";"69"
"2018-08-24";"25";"17";"34";"67"
"2018-08-25";"24";"21";"32";"73"
"2018-08-26";"21";"17";"24";"62"
"2018-08-27";"21";"12";"28";"51"
"2018-08-28";"23";"12";"33";"50"
"2018-08-29";"24";"14";"33";"53"
"2018-08-30";"25";"18";"32";"62"
"2018-08-31";"23";"18";"28";"74"
"2018-09-01";"22";"18";"27";"72"
"2018-09-02";"21";"16";"28";"72"
"2018-09-03";"20";"14";"27";"71"
"2018-09-04";"21";"15";"28";"74"
"2018-09-05";"23";"16";"30";"67"
"2018-09-06";"23";"15";"31";"66"
