"DATA";"TMEDIA";"TMIN";"TMAX"
"2018-06-17";"23.35290946730952";"17.96413333934429";"27.570234734044508"
"2018-06-18";"24.68288909578875";"18.75447300852962";"29.02218034965766"
"2018-06-19";"24.42342289044143";"19.19055194318427";"28.7554603232627"
"2018-06-20";"24.294419589889948";"19.281093137538544";"28.76869942368864"
"2018-06-21";"24.434338785780945";"19.430553862962917";"28.859501325847127"
"2018-06-22";"24.835858026977117";"18.859619914115534";"29.32344742187091"
"2018-06-23";"24.375164321552873";"19.24105899623235";"29.040580852195"
"2018-06-24";"24.553862763218817";"19.621242334094706";"29.13800863670737"
"2018-06-25";"24.95920465381237";"19.86653910523038";"29.3815697355683"
"2018-06-26";"25.403357043165446";"20.07693304910092";"29.899952389955505"
"2018-06-27";"25.68434675296218";"20.548503492104985";"29.90546965672191"
"2018-06-28";"25.57514539668916";"20.712040042561974";"29.87418605154669"
"2018-06-29";"25.72858553568273";"20.634300772965524";"30.44354357189429"
"2018-06-30";"25.022952854207105";"20.168117875207763";"28.778474884640623"
"2018-07-01";"25.158698794801374";"20.2985657193268";"29.382983358983914"
"2018-07-02";"25.79039242315822";"20.782664115903906";"30.34601345798781"
"2018-07-03";"25.43145297704731";"20.860087810236006";"30.1730813916751"
"2018-07-04";"26.003814128881885";"20.59080495589793";"30.59500949746249"
"2018-07-05";"25.369732293224686";"20.41001552647608";"30.008275117992913"
"2018-07-06";"25.741431394348577";"19.753895310922346";"30.944585263159365"
"2018-07-07";"26.3954780292933";"20.359265372470258";"31.158551499718065"
"2018-07-08";"25.939397833535786";"21.074666775036974";"30.34911850357914"
"2018-07-09";"25.717498248177023";"20.461832409082064";"30.1299194723085"
"2018-07-10";"25.009921807462277";"20.126248344968914";"30.28628020104622"
"2018-07-11";"25.793245564368576";"20.27479299848606";"30.882658572576347"
"2018-07-12";"26.02038902776608";"20.9484095101534";"31.30569982047507"
"2018-07-13";"25.80394215628386";"20.76410387034265";"30.402881109136803"
"2018-07-14";"25.91907958262987";"21.070323725170706";"30.568372002910756"
"2018-07-15";"26.673989666977814";"21.249465250284068";"31.228023422963666"
"2018-07-16";"26.921141630588025";"21.125477155108378";"31.864822304566125"
"2018-07-17";"26.71887970331831";"21.617523195647294";"31.36322892656432"
"2018-07-18";"26.257274236169486";"21.01397219759122";"31.26111021551396"
"2018-07-19";"26.856516532687387";"21.535490301831107";"32.00205562428827"
"2018-07-20";"27.575803822852425";"22.334175799302987";"31.884975453842678"
"2018-07-21";"28.058602657758467";"22.89193648201994";"32.942413863038475"
"2018-07-22";"28.017438533009535";"22.333596587307216";"32.86653216566991"
"2018-07-23";"28.146471588798725";"23.179462309208475";"32.85883506147527"
"2018-07-24";"27.995902497411354";"22.78944634638881";"32.96543235184151"
"2018-07-25";"27.442357273169442";"22.633858954282125";"33.050091677917656"
"2018-07-26";"27.47894393402618";"22.612943984383758";"32.0783334257776"
"2018-07-27";"27.549967356607088";"22.615933620258364";"32.15756341946992"
"2018-07-28";"27.371791628596853";"21.871768771315537";"32.392765276889044"
"2018-07-29";"26.770627390019158";"22.043388927866364";"31.858989179627628"
"2018-07-30";"26.62337439339796";"21.640886365928747";"31.276372688745685"
"2018-07-31";"26.589804527558968";"21.75326572470704";"31.00297529078797"
"2018-08-01";"26.366548765697654";"21.838166038253686";"30.916890775362084"
"2018-08-02";"26.262573164726312";"21.54316648749454";"30.95448002796992"
"2018-08-03";"26.146442815417295";"20.95961688367438";"30.685606391358494"
"2018-08-04";"25.822768335121726";"20.789938589216646";"30.50324938678499"
"2018-08-05";"25.359370064976087";"20.51845218312498";"29.89183942802312"
"2018-08-06";"25.24389150181924";"20.254249519734987";"30.721601458845385"
"2018-08-07";"25.18493575855828";"19.775936336838345";"30.260652254447688"
"2018-08-08";"25.41297297743473";"19.62422339952892";"31.341911728424677"
"2018-08-09";"25.56488062183654";"20.31908658210022";"30.8135552448341"
"2018-08-10";"24.891526731761076";"19.91013675244313";"30.900898034042488"
"2018-08-11";"25.25339470567452";"20.1456240138481";"31.055041381830577"
"2018-08-12";"25.047479341119853";"20.23534537485201";"30.460598298948977"
"2018-08-13";"24.551567083391433";"19.660513939188913";"30.375238643080614"
"2018-08-14";"23.82392274847999";"19.041591498495904";"29.031733977657378"
"2018-08-15";"23.625044514284934";"18.259064309938676";"29.064324599954723"
"2018-08-16";"23.429422098865572";"18.47365479074887";"28.58625085685682"
"2018-08-17";"23.54682857842804";"18.150394420819705";"27.977719617493424"
"2018-08-18";"22.80908187434899";"18.188738421355833";"28.0358255059002"
"2018-08-19";"23.302883374062894";"18.124908460623928";"28.322150922260096"
"2018-08-20";"22.894266593383577";"17.865012418568128";"27.242807415997078"
"2018-08-21";"22.626123923808553";"18.097936236289605";"26.93538889771173"
"2018-08-22";"22.407617417404794";"17.92671923991144";"26.358596811553205"
"2018-08-23";"22.3232820872587";"17.355734966769408";"26.60345670657014"
"2018-08-24";"22.16675021597926";"17.203078465576976";"27.138871921358437"
"2018-08-25";"22.549026638443124";"17.34583983584295";"27.6528438277211"
"2018-08-26";"22.711705296137755";"18.049504328163927";"27.602465630828263"
"2018-08-27";"22.764480320696226";"17.778016773799667";"27.731527925964574"
"2018-08-28";"23.247146355380284";"18.301307394887168";"28.265394437211715"
"2018-08-29";"22.98959363814379";"17.95996927022833";"27.98329168515344"
"2018-08-30";"23.109289606846605";"18.520393679102177";"27.557324721887962"
"2018-08-31";"23.41764801121433";"18.74589464672154";"28.411794134160942"
"2018-09-01";"23.651014579550587";"18.19188412245372";"29.15454996942017"
"2018-09-02";"23.86277280439837";"18.622914235636287";"29.064936246490923"
"2018-09-03";"23.491111196870985";"18.710431079671963";"28.21638787689739"
"2018-09-04";"23.29319967506881";"18.986600823717506";"27.584844505834315"
"2018-09-05";"23.120788708173524";"18.817279625395535";"27.64372592756753"
"2018-09-06";"23.240806293053044";"18.8343662877417";"28.424722252412916"
"2018-09-07";"23.574667781855698";"18.852095283793158";"28.422497449295484"
"2018-09-08";"23.186403583768758";"18.927902177026656";"27.706630763344496"
"2018-09-09";"23.2429696719074";"18.973456863500726";"27.60836830114617"
"2018-09-10";"23.332588154343348";"18.91405603979653";"27.737356224829846"
"2018-09-11";"23.144075926047318";"18.62853562909304";"27.20074973546878"
"2018-09-12";"22.50094856469337";"18.13017502120685";"27.199159893813743"
"2018-09-13";"22.491211978593338";"17.54789835244683";"27.560521412945768"
"2018-09-14";"20.98301681532054";"16.051753061947924";"25.71955824921446"
"2018-09-15";"19.791964341775785";"15.444237710999458";"24.049252556916002"
"2018-09-16";"19.141358021828985";"14.47068946888831";"24.434682208129576"
"2018-09-17";"19.194805605766117";"14.328299424920147";"24.367181176217844"
"2018-09-18";"18.822893899193115";"13.322963021695056";"23.668736180276785"
"2018-09-19";"18.602983052445055";"13.130361407483319";"24.104300711890733"
"2018-09-20";"18.528934760842514";"13.994256726050871";"23.628717996956777"
"2018-09-21";"18.287667266645567";"13.73377215718445";"22.763020224111134"
"2018-09-22";"17.29114827550356";"12.238199640698873";"21.795308560080024"
"2018-09-23";"17.840228300778666";"13.330650354333716";"22.49521991444165"
"2018-09-24";"17.809524406442893";"12.666376452372983";"22.732505446358875"
"2018-09-25";"18.472485770692625";"14.467598939744558";"23.17016173102788"
"2018-09-26";"18.45275343370534";"13.396136788289203";"23.576771234193842"
"2018-09-27";"18.489140211922194";"14.271072062742414";"22.970825372184688"
"2018-09-28";"18.436789765316547";"14.30398288667776";"23.011363155836516"
"2018-09-29";"18.683232196312144";"14.537531564391108";"23.107292427969316"
"2018-09-30";"18.107140107113196";"13.933694979291236";"22.292834574308138"
"2018-10-01";"18.801718484797394";"14.568858937058037";"23.752069574136147"
"2018-10-02";"18.622747037161314";"14.552027291078";"23.212752113025438"
"2018-10-03";"18.29429011799433";"14.172141239326619";"22.738381166292488"
"2018-10-04";"18.499304105202672";"14.324889818667954";"22.77300033694312"
"2018-10-05";"18.52939289113755";"14.15519230312546";"22.807551593094264"
"2018-10-06";"18.490185872216465";"14.382929656438003";"22.980488685179782"
"2018-10-07";"17.595542612138097";"11.460910512603698";"23.709227490291646"
"2018-10-08";"18.39509610384285";"14.733521210700017";"22.522064265954842"
"2018-10-09";"18.568809012162554";"14.473914250430697";"22.929904248543703"
"2018-10-10";"17.808865599701754";"13.314286153624794";"23.031365232379336"
"2018-10-11";"17.311295619102072";"13.00272929418629";"21.83911076705092"
"2018-10-12";"16.46780297725783";"12.05749390903794";"20.951574049578518"
"2018-10-13";"18.202041092815357";"13.28398508703432";"23.140580634189625"
"2018-10-14";"16.62192286034504";"12.154339419494283";"21.067197345007372"
"2018-10-15";"17.087805825972364";"13.341510881438841";"20.472704237380498"
"2018-10-16";"16.468980139726803";"13.283723031257928";"20.025129479800395"
"2018-10-17";"16.999187638742324";"14.317296325273075";"20.19762912995169"
"2018-10-18";"17.051236023088666";"14.025738380467343";"20.114792278901902"
"2018-10-19";"16.32170326236393";"12.461402805356428";"19.838689933465258"
"2018-10-20";"15.976949758963437";"12.311566162110696";"18.79870836307401"
"2018-10-21";"15.915309936829864";"12.396418331416466";"19.64912294190235"
"2018-10-22";"15.381164911232455";"12.227435524036084";"18.648073687015604"
"2018-10-23";"14.163573028913953";"7.592720557495998";"20.31431143226354"
"2018-10-24";"15.917895214334315";"12.379015944031263";"19.015945828559474"
"2018-10-25";"16.05071580567773";"13.577464258309679";"18.81235490057199"
"2018-10-26";"15.863833142611911";"12.822250464180875";"18.68827674088485"
"2018-10-27";"14.956994611822372";"11.838251626166176";"18.616548445346243"
"2018-10-28";"14.690021516132207";"11.836546408077675";"17.704035484219315"
"2018-10-29";"14.719454255657169";"11.73759809430683";"18.27487475882323"
"2018-10-30";"14.104519499424374";"11.302182278755621";"16.926711618044063"
"2018-10-31";"13.64496260051192";"10.872719624233286";"16.93132343026435"
"2018-11-01";"14.088609317240277";"10.773967964625749";"17.186597741687294"
"2018-11-02";"13.891931855646291";"11.067766621948937";"17.847996366665807"
"2018-11-03";"13.775882817350386";"10.31026069266033";"17.42492058738104"
"2018-11-04";"13.071029480134893";"9.226062805751502";"16.222085389178122"
"2018-11-05";"12.532578032902869";"8.981700245901745";"16.107761455720752"
"2018-11-06";"11.595927915839807";"8.229185291772987";"14.637137938209321"
"2018-11-07";"10.735313181615236";"7.149615259617527";"14.532354552429053"
"2018-11-08";"10.805846092098019";"7.798320662977317";"14.124734988253755"
"2018-11-09";"10.743466166672167";"7.118826909405502";"14.209915896354651"
"2018-11-10";"10.568492554891716";"7.119796783708428";"14.032259470465606"
"2018-11-11";"10.789623629692672";"7.6167165757526";"13.77249895785941"
"2018-11-12";"11.065032501689418";"8.702075815580166";"13.503645191356384"
"2018-11-13";"11.005166893849903";"7.945747764350699";"14.289695030614029"
"2018-11-14";"11.307104956658451";"7.793252603778838";"14.414374119626473"
"2018-11-15";"11.533553731776935";"8.497750891779285";"14.254238469691453"
"2018-11-16";"10.96101100309749";"7.885956161847924";"13.947736189729646"
"2018-11-17";"9.798614021663179";"6.8151799174245555";"13.370796525580078"
"2018-11-18";"9.231103605957045";"6.240876720438941";"11.87859049239277"
"2018-11-19";"8.538687425571341";"5.7943122763271075";"11.567028707031245"
"2018-11-20";"8.400751130037529";"4.838707090987673";"11.882719314532517"
"2018-11-21";"8.515162881386054";"5.380812324978918";"12.654584575693555"
"2018-11-22";"8.957111003395376";"5.376258575412079";"12.819708787751813"
"2018-11-23";"10.052164676069555";"5.909026356201049";"13.957715893429054"
"2018-11-24";"9.665854971074264";"5.867069424111837";"13.432305844036856"
"2018-11-25";"9.058506885167299";"5.722882415172069";"12.514628535229694"
"2018-11-26";"8.3957539974739";"5.110273576611691";"11.910137101917398"
"2018-11-27";"9.2627818341478";"4.955058258109413";"14.169885599265411"
"2018-11-28";"8.82380911941787";"4.841962061040141";"12.658104413958196"
"2018-11-29";"7.972928375198769";"4.617374868782814";"10.962917069040522"
"2018-11-30";"8.428646515614236";"3.987494429421766";"12.209783828364467"
"2018-12-01";"6.921190074378275";"3.4492206482511367";"10.531312520010522"
"2018-12-02";"5.502835342985113";"3.0424425016226837";"8.390098239047422"
"2018-12-03";"6.339177341899047";"2.9931069362471234";"9.713627571030187"
"2018-12-04";"4.919313763672952";"2.196205038949656";"7.829409677551575"
"2018-12-05";"5.77741170070804";"3.469891801601594";"8.410458609923495"
"2018-12-06";"6.154432512782729";"3.210035100363435";"9.200245360891342"
"2018-12-07";"6.331893083306794";"3.3341901943145165";"9.103935428072113"
"2018-12-08";"5.827387086902485";"2.8710501190866853";"8.930332304597579"
"2018-12-09";"6.633605635362443";"3.173251419227485";"10.329917921308413"
"2018-12-10";"6.239784014251494";"2.8281363264506374";"9.917182519809657"
"2018-12-11";"6.5820068413415616";"2.3199405640790944";"10.67435443490585"
"2018-12-12";"6.885747916644187";"3.717924559895854";"10.28770054187943"
"2018-12-13";"7.445107056036207";"3.6770086813628042";"12.78194279450309"
"2018-12-14";"7.787453096554428";"4.7952865472764215";"10.993130836467852"
"2018-12-15";"6.642162229916092";"3.6526553945239146";"9.666437794304139"
"2018-12-16";"6.689228951102594";"3.289280787458761";"10.578954262747072"
"2018-12-17";"5.64178391569975";"1.6527160033470316";"10.564661867586164"
"2018-12-18";"5.456838854469279";"0.7998525584703319";"10.796830438130398"
"2018-12-19";"6.265308949149015";"1.6016785814925982";"12.262122076653986"
"2018-12-20";"6.099584440147464";"1.3756748701757178";"10.500658018443287"
"2018-12-21";"5.347761245370527";"2.014172978879223";"9.038089017453261"
"2018-12-22";"5.629801607951078";"0.3880830539244953";"11.026779381104701"
"2018-12-23";"5.015946943548806";"0.3179802963411991";"9.981071957733716"
"2018-12-24";"3.9427200524224717";"0.42365179608722286";"7.857680881099851"
"2018-12-25";"3.734529793438574";"-0.11280648290078155";"8.713103725743512"
"2018-12-26";"5.079785158530099";"0.3356341554249531";"10.896552953897139"
"2018-12-27";"4.08235312873745";"-0.1707779235640198";"9.377831242903072"
"2018-12-28";"4.277618248321471";"-0.2927673421155551";"8.4143878323311"
"2018-12-29";"5.105086280121166";"-0.5460319934373392";"9.83748551200335"
"2018-12-30";"5.372535492897926";"0.7255503183785472";"9.852284083106246"
"2018-12-31";"5.38505480946405";"0.09909028353196868";"9.989849619724568"
"2019-01-01";"5.018010233575129";"0.3764859581481357";"9.315191572050058"
"2019-01-02";"5.462427687142434";"0.8656869701036524";"10.34088409237058"
"2019-01-03";"7.588753231747041";"2.7273153899894678";"12.150638066448286"
"2019-01-04";"6.2552496468400145";"1.6493949886658887";"11.405880841400602"
"2019-01-05";"5.861648601886093";"1.4373366738268845";"10.41305769413408"
"2019-01-06";"6.853011339582103";"2.837263007857937";"11.2723204666799"
"2019-01-07";"6.730712104032907";"2.085222299062084";"10.870740442897166"
"2019-01-08";"6.644248161611587";"3.3583502959431812";"9.639023058419019"
"2019-01-09";"6.014814038546019";"2.5598874338092936";"9.679601088253486"
"2019-01-10";"6.327518621064331";"2.6223217359776045";"10.484619397664366"
"2019-01-11";"5.865752403150834";"2.46438562471814";"10.180187450418579"
"2019-01-12";"5.085035840730592";"1.0339188537477824";"8.58933840967906"
"2019-01-13";"5.189582738645398";"1.6106411281077653";"9.487334577233963"
"2019-01-14";"5.612500841055673";"1.4887193960397977";"9.621193445406705"
"2019-01-15";"5.590578168272981";"2.372636433407555";"9.17417506574245"
"2019-01-16";"5.4447910040451735";"2.6314273541227506";"8.137657020548978"
"2019-01-17";"5.924745290646991";"1.7167519642507056";"9.869396588548092"
"2019-01-18";"5.898629198510722";"1.4614437395718687";"10.02573625354757"
"2019-01-19";"6.383845916665952";"2.8454853215644804";"8.811885710366546"
"2019-01-20";"5.88227924302621";"2.4182962575532803";"9.167519459034326"
"2019-01-21";"5.818091258468476";"3.1886018767525606";"8.781063059010133"
"2019-01-22";"6.878618695197321";"3.4383977133026438";"10.363516721220893"
"2019-01-23";"7.46783359437055";"3.653384069436489";"11.434011764338152"
"2019-01-24";"7.885840582146296";"4.125361862431013";"12.130062733996533"
"2019-01-25";"8.25971804177754";"4.825357946122199";"11.807431709698639"
"2019-01-26";"7.203827177762091";"4.025072549287197";"11.040387068081426"
"2019-01-27";"7.706453072829634";"2.8520985794306988";"12.684958208414812"
"2019-01-28";"7.812018211036138";"3.415455482560467";"12.63948324138403"
"2019-01-29";"7.463445527129996";"3.112102104775805";"11.306050476950704"
"2019-01-30";"8.678560931310246";"3.976657798706864";"13.28431489631439"
"2019-01-31";"8.837657440868323";"3.3651140014478336";"13.722891845794706"
"2019-02-01";"8.475048559393809";"4.085623653998186";"13.274673054097402"
"2019-02-02";"8.092268869478067";"3.7012867976659733";"13.015280843208641"
"2019-02-03";"8.277915417537065";"2.8683666727190427";"14.137974445050869"
"2019-02-04";"8.430518210052057";"3.301329573498959";"14.03011556413511"
"2019-02-05";"";"";""
"2019-02-06";"8.849085490185926";"3.2082795605341086";"14.621158685664078"
"2019-02-07";"8.90824638866456";"3.592697978834386";"13.83274155594282"
"2019-02-08";"8.310100453988259";"3.3219493230306614";"13.599400087539843"
"2019-02-09";"8.263274794079381";"3.3603696968833687";"13.516074362765016"
"2019-02-10";"9.503363488800007";"3.913779926195259";"15.166624612493084"
"2019-02-11";"9.010667154548454";"3.854753596624262";"13.585726415406212"
"2019-02-12";"7.83911272988174";"2.9106140375252436";"13.489555214400061"
"2019-02-13";"8.446576327140818";"3.166532842769508";"13.755242141137431"
"2019-02-14";"9.319034074788888";"3.851950250068327";"14.888201959575486"
"2019-02-15";"9.799734878569575";"3.638266316805298";"15.936578848056124"
"2019-02-16";"10.17508695856822";"3.1278829111731454";"16.63596261653062"
"2019-02-17";"11.077365713223383";"4.4748174004336025";"17.082745784155275"
"2019-02-18";"11.915624944645444";"5.842427047990161";"17.626558971954925"
"2019-02-19";"10.755489078752401";"4.875220880317503";"16.048706355465338"
"2019-02-20";"10.597167908271107";"6.187213588644199";"14.803072914698157"
"2019-02-21";"11.521426929466777";"5.832752964610746";"16.94838848729303"
"2019-02-22";"10.938612226282455";"5.534269003112931";"16.08398312424503"
"2019-02-23";"12.530559534782544";"8.128097123924855";"16.443031850832533"
"2019-02-24";"12.519382492838643";"7.057513730348528";"17.013749246218968"
"2019-02-25";"11.978395202061353";"6.505899298757219";"16.81616839754284"
"2019-02-26";"12.4342900257519";"6.926698808197842";"16.8292693345314"
"2019-02-27";"12.02975068691356";"7.2133873412556415";"16.79024995557458"
"2019-02-28";"11.837679190726474";"7.215480214684443";"16.81694960774698"
"2019-03-01";"11.380161567420206";"6.464621003551131";"15.547464962296187"
"2019-03-02";"11.222007607313117";"5.798674105963241";"16.049097219097163"
"2019-03-03";"12.091711929667097";"6.349460908749771";"16.815071314015345"
"2019-03-04";"12.258293509465375";"6.512109533753428";"16.843163207299465"
"2019-03-05";"11.567033329689453";"6.941905561782323";"15.113494862947038"
"2019-03-06";"12.00095475872719";"6.32501858828943";"16.546016561849807"
"2019-03-07";"12.091908845944188";"7.158145970703675";"16.292669610614492"
"2019-03-08";"11.625475348654062";"6.419815378397327";"16.28826007706455"
"2019-03-09";"11.265479852742786";"6.636470252215291";"15.889968351621283"
"2019-03-10";"11.653759504679671";"6.12475443426067";"16.77687404300207"
"2019-03-11";"12.53258363929635";"6.521472147155004";"18.042474454007674"
"2019-03-12";"13.431943309461753";"6.672478159823228";"19.62167639566955"
"2019-03-13";"13.892202032030536";"8.105623916197397";"19.386227459416084"
"2019-03-14";"12.575471407326239";"7.784260471630996";"17.36160230004083"
"2019-03-15";"11.776270084134255";"6.248875053636585";"17.471713392111546"
"2019-03-16";"11.555375555834805";"6.201760757765058";"16.433285746067003"
"2019-03-17";"12.197855874298096";"7.1080225385907365";"16.72410423359321"
"2019-03-18";"12.70114227119291";"7.207001706329746";"17.88981503513653"
"2019-03-19";"12.80945571413641";"6.516735348293121";"18.28268273958945"
"2019-03-20";"13.228385069362867";"6.712432782680521";"18.623737845223538"
"2019-03-21";"13.255818795927185";"7.7308767291095535";"18.523556764310964"
"2019-03-22";"12.422279917538681";"7.572956546618903";"16.6483020916525"
"2019-03-23";"12.366677706165222";"8.390392790762661";"16.371701706566594"
"2019-03-24";"12.278363341187857";"7.792626277691581";"16.874223455840966"
"2019-03-25";"12.767816227842708";"8.977207216135913";"16.415003622585655"
"2019-03-26";"12.190572940968115";"8.885263243503639";"15.94289669814803"
"2019-03-27";"12.607921862100095";"8.36674353951654";"16.9374889061546"
"2019-03-28";"13.268357922737765";"8.459901134218407";"17.781665650172148"
"2019-03-29";"13.00945640132518";"9.396015729550788";"17.14983825878108"
"2019-03-30";"12.155942963598976";"8.71686731855973";"15.428867355788016"
"2019-03-31";"12.975283921547462";"9.503055754994119";"17.255761469038795"
"2019-04-01";"12.412968092724583";"8.411952671241187";"16.330276299589887"
"2019-04-02";"12.397115131506414";"8.688424341867472";"15.767991094033544"
"2019-04-03";"13.128703651410888";"8.148669203905488";"17.384214863646235"
"2019-04-04";"13.797553004187481";"9.111976542711266";"17.621527449171634"
"2019-04-05";"14.286701175996816";"9.451078864685426";"18.888721837895037"
"2019-04-06";"15.035627968943205";"9.140093671835405";"20.0042516135676"
"2019-04-07";"15.225826108483021";"10.124814429843314";"19.660904116250723"
"2019-04-08";"15.61986688753225";"10.002550154188814";"20.37853903467391"
"2019-04-09";"16.152873915171618";"10.850491425035028";"20.58645156635173"
"2019-04-10";"16.28873303640329";"12.122357463121897";"20.404063694126005"
"2019-04-11";"14.89321748687261";"11.02895296416374";"19.24843918914794"
"2019-04-12";"15.17861333779361";"11.670035086991259";"19.211494319667604"
"2019-04-13";"15.501784105503893";"10.792979045712965";"19.510549882115434"
"2019-04-14";"15.719125133972621";"11.49920029240883";"20.44570950188922"
"2019-04-15";"16.16239608313076";"10.047851122354395";"21.229259266882334"
"2019-04-16";"16.282001622099084";"11.68440403737413";"20.588811409281725"
"2019-04-17";"14.865977841097738";"10.09426190038318";"19.335148401250322"
"2019-04-18";"14.838064750328474";"9.530199261058577";"19.047727728603935"
"2019-04-19";"14.154203525365121";"9.639518518186167";"18.656060986602252"
"2019-04-20";"14.208819821006006";"9.79559860263166";"18.172723579618342"
"2019-04-21";"14.172786377329949";"10.331758075393749";"18.290722264419095"
"2019-04-22";"14.678436770310189";"10.386516278851461";"18.84277899872393"
"2019-04-23";"14.026962918860319";"9.856340919285776";"17.770358059041325"
"2019-04-24";"14.050508341220715";"9.39522117587539";"17.99809847194904"
"2019-04-25";"13.427288472872073";"10.058488354168553";"17.37918032190257"
"2019-04-26";"13.180699289296697";"9.322350811401476";"16.727638952488135"
"2019-04-27";"14.321528736816608";"10.186171296745558";"18.82455243412103"
"2019-04-28";"15.247557402529194";"10.9466938831226";"19.068737474441832"
"2019-04-29";"15.198358356066995";"10.717237182903665";"19.433546093870586"
"2019-04-30";"15.164562145499412";"11.59788089997844";"19.009657220567615"
"2019-05-01";"15.367061381001905";"11.796253817108445";"19.343023134209936"
"2019-05-02";"14.993527882701013";"10.023263207943288";"20.08004334760073"
"2019-05-03";"14.182468933813613";"10.304116457547229";"18.013060539629326"
"2019-05-04";"14.872153166237268";"10.289590738056418";"19.524291555914466"
"2019-05-05";"15.328117426016373";"11.44470383781918";"19.418819304947256"
"2019-05-06";"14.909824521010247";"11.274539319156718";"18.232590848106696"
"2019-05-07";"15.671255831138637";"11.816368132628233";"19.630143095052183"
"2019-05-08";"15.73691021314961";"12.298775816572904";"19.11708145458648"
"2019-05-09";"16.606009625913448";"12.925243035483593";"20.784590188805783"
"2019-05-10";"17.236787303099984";"13.096991724412485";"21.82582676898485"
"2019-05-11";"17.184456610650887";"13.075386109186223";"20.775341078306596"
"2019-05-12";"17.37566151509712";"13.118864576009367";"21.81403897968213"
"2019-05-13";"17.19147744484668";"13.49205005990051";"21.20654696082927"
"2019-05-14";"17.840625145631478";"14.273838786915672";"21.483973089954645"
"2019-05-15";"17.37537091097246";"14.323349686980512";"20.245552262423914"
"2019-05-16";"17.949851749030522";"14.014873617145186";"22.093448599130667"
"2019-05-17";"18.051952955457125";"13.859260904459845";"21.95115143648973"
"2019-05-18";"18.779571509113573";"14.24375561405704";"22.994656990559527"
"2019-05-19";"19.2355199401999";"14.663743556896412";"23.634465429017453"
"2019-05-20";"19.749621020397264";"14.512775723235324";"23.977704977651854"
"2019-05-21";"20.107472270515395";"14.4720649091825";"25.116644522620135"
"2019-05-22";"20.295964830879676";"14.936376477635157";"25.049465348789834"
"2019-05-23";"21.146439326385543";"15.382864104050787";"26.173963488326315"
"2019-05-24";"21.89741162343777";"16.83931017989768";"26.756118723802388"
"2019-05-25";"21.526998178983117";"17.21411944748555";"26.017984964376435"
"2019-05-26";"21.948147954544265";"16.39252404335067";"26.748615222892514"
"2019-05-27";"23.097654944972025";"17.152882021330406";"28.11586723206068"
"2019-05-28";"22.87686981645755";"17.766189508582304";"27.661655437079244"
"2019-05-29";"23.874696765445826";"18.190792107483528";"28.807030004496415"
"2019-05-30";"23.903493994620646";"18.168575594784397";"28.671781180281407"
"2019-05-31";"24.183950509465408";"19.388690230547496";"28.742391811218436"
"2019-06-01";"24.148987529091688";"18.482322085576552";"29.38181040348422"
"2019-06-02";"24.296178960234688";"17.982622280321177";"29.76118355522581"
"2019-06-03";"24.611336489753697";"19.25596529056226";"29.799320063406842"
"2019-06-04";"24.81426376713481";"19.302013759987712";"29.97926404551298"
"2019-06-05";"24.714741786985027";"18.955746644442225";"29.669449992455935"
"2019-06-06";"24.980550155990183";"19.48799484555049";"29.44353780190396"
"2019-06-07";"25.031776142453833";"20.145370180750994";"29.628949721700224"
"2019-06-08";"24.842331542094634";"19.57297172481746";"29.390890769110012"
"2019-06-09";"24.69301471281164";"19.092358487566905";"29.789082585312233"
"2019-06-10";"24.797511055649714";"19.358788679012022";"29.534016844864833"
"2019-06-11";"25.605973314992287";"19.842617125738233";"31.437883139012918"
"2019-06-12";"25.75662654295979";"19.766992418606577";"30.869611835418823"
"2019-06-13";"26.16360239964984";"20.567683340212447";"31.130410881840994"
"2019-06-14";"27.27703841788863";"21.42400531176904";"31.9099322028233"
"2019-06-15";"27.830248044789496";"21.57066894190643";"33.238118764700125"
"2019-06-16";"27.947829529282032";"21.618187878543853";"33.130092423220084"
"2019-06-17";"27.758338160056073";"22.582876733646334";"32.37749740994883"
"2019-06-18";"27.763528453468";"21.892525344339116";"32.83314936578314"
"2019-06-19";"27.7731595875493";"21.979507613901454";"33.266294922005244"
"2019-06-20";"27.342470981369278";"21.851057238254384";"31.989512665406085"
"2019-06-21";"27.016351106358908";"21.215079176655784";"32.05259576050564"
"2019-06-22";"26.460281222997192";"20.684586292512176";"31.59484566057138"
"2019-06-23";"27.470957217595355";"22.12589116457714";"32.48835216703144"
"2019-06-24";"27.341929987006463";"22.33729841809479";"32.535634423847426"
"2019-06-25";"26.367514074943674";"21.644812990749937";"31.440781591160246"
"2019-06-26";"26.394983528652286";"21.082214113543";"30.80515337869869"
"2019-06-27";"26.41160695858023";"21.34350610115212";"30.80183178839843"
"2019-06-28";"26.296902793512416";"21.68408531188379";"30.592846558386842"
"2019-06-29";"25.735557101767352";"21.03975703940664";"29.534897614043896"
"2019-06-30";"24.719148284895255";"19.95844265945123";"29.67534433744945"
"2019-07-01";"25.317367391832068";"20.13452102125458";"29.61887816967071"
"2019-07-02";"24.928646538018036";"19.688731792124596";"29.533184395731062"
"2019-07-03";"23.7297303581351";"18.618048973008058";"28.126419649435654"
"2019-07-04";"24.49724905992743";"18.657940214376875";"29.562505122642012"
"2019-07-05";"24.45131827991847";"19.196139937252994";"29.268615785319827"
"2019-07-06";"24.339650104827978";"19.59854590522726";"28.65533780381875"
"2019-07-07";"24.845256664505136";"19.392771581421844";"29.652411747365257"
"2019-07-08";"25.935979325892504";"19.911720278009888";"31.091887796618277"
