"DATA";"TMEDIA";"TMIN";"TMAX";"UMID"
"2015-06-20";"23";"21";"28";"60"
"2015-06-21";"23";"21";"24";"53"
"2015-06-22";"23";"20";"25";"69"
"2015-06-23";"23";"22";"25";"76"
"2015-06-24";"23";"19";"28";"49"
"2015-06-25";"23";"20";"26";"47"
"2015-06-26";"24";"21";"26";"56"
"2015-06-27";"23";"20";"25";"64"
"2015-06-28";"24";"20";"28";"64"
"2015-06-29";"25";"22";"27";"67"
"2015-06-30";"25";"23";"28";"66"
"2015-07-01";"26";"23";"29";"66"
"2015-07-02";"27";"24";"29";"62"
"2015-07-03";"27";"25";"31";"57"
"2015-07-04";"29";"27";"31";"56"
"2015-07-05";"28";"25";"30";"64"
"2015-07-06";"27";"25";"30";"70"
"2015-07-07";"27";"24";"29";"69"
"2015-07-08";"28";"26";"30";"69"
"2015-07-09";"30";"25";"34";"46"
"2015-07-10";"29";"25";"33";"35"
"2015-07-11";"27";"25";"30";"50"
"2015-07-12";"26";"23";"29";"63"
"2015-07-13";"26";"24";"29";"66"
"2015-07-14";"27";"23";"29";"67"
"2015-07-15";"27";"24";"30";"61"
"2015-07-16";"28";"24";"31";"53"
"2015-07-17";"28";"24";"30";"58"
"2015-07-18";"28";"25";"31";"57"
"2015-07-19";"28";"24";"30";"58"
"2015-07-20";"28";"25";"30";"64"
"2015-07-21";"28";"25";"31";"65"
"2015-07-22";"28";"25";"31";"62"
"2015-07-23";"28";"26";"31";"65"
"2015-07-24";"28";"25";"31";"63"
"2015-07-25";"27";"24";"29";"67"
"2015-07-26";"27";"24";"30";"53"
"2015-07-27";"27";"25";"29";"61"
"2015-07-28";"26";"23";"28";"60"
"2015-07-29";"25";"22";"27";"63"
"2015-07-30";"25";"23";"28";"65"
"2015-07-31";"27";"23";"32";"52"
"2015-08-01";"24";"21";"26";"55"
"2015-08-02";"24";"21";"28";"58"
"2015-08-03";"27";"24";"33";"55"
"2015-08-04";"27";"24";"28";"64"
"2015-08-05";"27";"23";"29";"64"
"2015-08-06";"28";"26";"32";"62"
"2015-08-07";"32";"23";"38";"41"
"2015-08-08";"31";"28";"35";"39"
"2015-08-09";"29";"27";"31";"58"
"2015-08-10";"25";"23";"28";"65"
"2015-08-11";"29";"25";"35";"42"
"2015-08-12";"30";"27";"33";"36"
"2015-08-13";"29";"26";"31";"48"
"2015-08-14";"26";"24";"29";"62"
"2015-08-15";"23";"17";"26";"68"
"2015-08-16";"22";"18";"26";"63"
"2015-08-17";"23";"19";"27";"59"
"2015-08-18";"24";"23";"26";"61"
"2015-08-19";"23";"20";"28";"57"
"2015-08-20";"24";"21";"28";"53"
"2015-08-21";"25";"21";"28";"56"
"2015-08-22";"24";"22";"27";"54"
"2015-08-23";"23";"21";"25";"65"
"2015-08-24";"22";"19";"26";"76"
"2015-08-25";"24";"21";"26";"70"
"2015-08-26";"23";"19";"26";"65"
"2015-08-27";"25";"22";"27";"63"
"2015-08-29";"27";"23";"31";"55"
"2015-08-30";"26";"23";"28";"66"
"2015-08-31";"25";"21";"27";"58"
"2015-09-01";"25";"21";"27";"63"
"2015-09-02";"24";"22";"27";"67"
"2015-09-03";"24";"23";"26";"62"
"2015-09-04";"24";"23";"26";"61"
"2015-09-05";"22";"20";"25";"61"
"2015-09-06";"22";"18";"27";"32"
"2015-09-07";"22";"19";"26";"37"
"2015-09-08";"23";"19";"27";"38"
"2015-09-09";"23";"19";"27";"37"
"2015-09-10";"22";"19";"26";"43"
"2015-09-11";"22";"19";"24";"59"
"2015-09-12";"22";"20";"24";"58"
"2015-09-13";"21";"17";"23";"70"
"2015-09-14";"22";"19";"25";"82"
"2015-09-15";"23";"22";"24";"63"
"2015-09-16";"23";"20";"25";"76"
"2015-09-17";"24";"23";"25";"84"
"2015-09-18";"23";"20";"24";"67"
"2015-09-19";"21";"18";"24";"66"
"2015-09-20";"22";"18";"27";"43"
"2015-09-21";"21";"18";"24";"58"
"2015-09-22";"20";"18";"22";"68"
"2015-09-23";"19";"15";"22";"55"
"2015-09-24";"20";"15";"25";"39"
"2015-09-25";"21";"18";"24";"48"
"2015-09-26";"20";"17";"23";"57"
"2015-09-27";"21";"19";"24";"54"
"2015-09-28";"19";"17";"23";"41"
"2015-09-29";"18";"15";"21";"34"
"2015-09-30";"18";"14";"22";"38"
"2015-10-01";"15";"14";"17";"45"
"2015-10-02";"16";"14";"17";"67"
"2015-10-03";"17";"14";"20";"80"
"2015-10-04";"19";"16";"22";"78"
"2015-10-05";"20";"17";"22";"70"
"2015-10-06";"19";"18";"22";"70"
"2015-10-07";"20";"17";"22";"71"
"2015-10-08";"20";"18";"23";"68"
"2015-10-09";"19";"17";"22";"63"
"2015-10-10";"19";"17";"22";"50"
"2015-10-11";"18";"15";"22";"60"
"2015-10-12";"18";"15";"21";"73"
"2015-10-13";"18";"16";"20";"71"
"2015-10-14";"19";"16";"21";"73"
"2015-10-15";"16";"12";"17";"62"
"2015-10-16";"13";"10";"16";"59"
"2015-10-17";"15";"12";"17";"62"
"2015-10-18";"14";"14";"15";"71"
"2015-10-19";"16";"13";"20";"60"
"2015-10-20";"15";"12";"18";"58"
"2015-10-21";"15";"11";"18";"48"
"2015-10-22";"15";"12";"20";"44"
"2015-10-23";"17";"13";"21";"45"
"2015-10-24";"16";"14";"20";"53"
"2015-10-25";"16";"13";"20";"70"
"2015-10-26";"17";"15";"20";"58"
"2015-10-27";"16";"14";"18";"57"
"2015-10-28";"14";"12";"15";"74"
"2015-10-29";"15";"13";"19";"67"
"2015-10-30";"18";"15";"24";"55"
"2015-10-31";"18";"15";"21";"35"
"2015-11-01";"17";"14";"20";"33"
"2015-11-02";"15";"12";"19";"40"
"2015-11-03";"15";"12";"17";"52"
"2015-11-04";"17";"13";"20";"74"
"2015-11-05";"17";"15";"20";"82"
"2015-11-06";"17";"15";"20";"78"
"2015-11-07";"16";"13";"19";"75"
"2015-11-08";"16";"13";"19";"71"
"2015-11-09";"17";"15";"18";"72"
"2015-11-10";"17";"15";"19";"69"
"2015-11-11";"18";"17";"18";"72"
"2015-11-12";"16";"13";"19";"74"
"2015-11-13";"17";"15";"19";"70"
"2015-11-14";"17";"15";"19";"74"
"2015-11-15";"17";"15";"19";"75"
"2015-11-16";"17";"16";"18";"68"
"2015-11-17";"18";"17";"18";"66"
"2015-11-18";"17";"15";"19";"71"
"2015-11-19";"17";"16";"19";"74"
"2015-11-20";"17";"16";"19";"71"
"2015-11-21";"14";"6";"17";"63"
"2015-11-22";"10";"7";"15";"38"
"2015-11-23";"9";"8";"11";"46"
"2015-11-24";"9";"6";"12";"46"
"2015-11-25";"8";"7";"10";"42"
"2015-11-26";"9";"5";"12";"42"
"2015-11-27";"11";"8";"14";"30"
"2015-11-28";"10";"8";"14";"54"
"2015-11-29";"12";"10";"16";"67"
"2015-11-30";"14";"11";"16";"67"
"2015-12-01";"14";"12";"17";"68"
"2015-12-02";"14";"13";"15";"66"
"2015-12-03";"15";"14";"17";"61"
"2015-12-04";"14";"13";"15";"63"
"2015-12-05";"12";"9";"14";"67"
"2015-12-06";"13";"11";"15";"77"
"2015-12-07";"12";"11";"14";"72"
"2015-12-08";"13";"11";"17";"66"
"2015-12-09";"13";"11";"16";"74"
"2015-12-10";"13";"11";"18";"48"
"2015-12-11";"12";"8";"15";"59"
"2015-12-12";"14";"13";"15";"64"
"2015-12-13";"13";"12";"14";"70"
"2015-12-14";"11";"10";"12";"70"
"2015-12-15";"14";"12";"16";"64"
"2015-12-16";"14";"12";"15";"61"
"2015-12-17";"13";"11";"16";"63"
"2015-12-18";"15";"13";"16";"80"
"2015-12-19";"14";"13";"15";"81"
"2015-12-20";"14";"12";"16";"76"
"2015-12-21";"15";"13";"16";"80"
"2015-12-22";"15";"14";"16";"80"
"2015-12-23";"14";"13";"15";"82"
"2015-12-24";"13";"11";"15";"77"
"2015-12-25";"14";"12";"15";"80"
"2015-12-26";"12";"10";"16";"70"
"2015-12-27";"12";"9";"17";"73"
"2015-12-28";"12";"9";"15";"72"
"2015-12-29";"14";"13";"14";"71"
"2015-12-30";"10";"8";"13";"72"
"2015-12-31";"8";"6";"10";"58"
"2016-01-01";"9";"7";"11";"57"
"2016-01-02";"7";"4";"10";"72"
"2016-01-03";"8";"4";"13";"65"
"2016-01-04";"7";"5";"9";"67"
"2016-01-05";"7";"6";"10";"66"
"2016-01-06";"7";"5";"10";"63"
"2016-01-07";"9";"6";"13";"64"
"2016-01-08";"10";"7";"14";"69"
"2016-01-09";"9";"7";"10";"78"
"2016-01-10";"13";"9";"15";"79"
"2016-01-11";"15";"10";"17";"75"
"2016-01-12";"11";"8";"16";"51"
"2016-01-13";"11";"8";"15";"24"
"2016-01-14";"8";"5";"12";"58"
"2016-01-15";"8";"5";"12";"33"
"2016-01-16";"9";"5";"11";"17"
"2016-01-17";"8";"4";"11";"16"
"2016-01-18";"5";"2";"9";"22"
"2016-01-19";"6";"4";"9";"28"
"2016-01-20";"7";"6";"8";"44"
"2016-01-21";"8";"5";"12";"57"
"2016-01-22";"6";"3";"9";"44"
"2016-01-23";"8";"6";"12";"48"
"2016-01-24";"9";"5";"13";"58"
"2016-01-25";"12";"10";"14";"68"
"2016-01-26";"13";"12";"14";"76"
"2016-01-27";"13";"12";"13";"83"
"2016-01-28";"13";"13";"14";"82"
"2016-01-29";"14";"12";"14";"83"
"2016-01-30";"13";"12";"15";"82"
"2016-01-31";"13";"12";"15";"70"
"2016-02-01";"14";"12";"15";"79"
"2016-02-02";"13";"11";"14";"87"
"2016-02-03";"13";"12";"14";"72"
"2016-02-04";"11";"8";"15";"35"
"2016-02-05";"11";"7";"14";"66"
"2016-02-06";"12";"10";"14";"71"
"2016-02-07";"7";"6";"9";"76"
"2016-02-08";"10";"7";"13";"71"
"2016-02-09";"13";"12";"14";"79"
"2016-02-10";"12";"6";"15";"28"
"2016-02-11";"10";"6";"13";"34"
"2016-02-12";"9";"5";"12";"51"
"2016-02-13";"8";"5";"12";"69"
"2016-02-14";"8";"7";"11";"71"
"2016-02-15";"9";"7";"13";"60"
"2016-02-16";"11";"10";"13";"54"
"2016-02-17";"10";"8";"11";"64"
"2016-02-18";"10";"8";"14";"64"
"2016-02-19";"10";"8";"13";"64"
"2016-02-20";"11";"6";"14";"39"
"2016-02-21";"13";"10";"14";"71"
"2016-02-22";"13";"13";"15";"80"
"2016-02-23";"13";"12";"16";"79"
"2016-02-24";"13";"10";"15";"70"
"2016-02-25";"11";"9";"13";"57"
"2016-02-26";"10";"8";"12";"57"
"2016-02-27";"8";"6";"9";"75"
"2016-02-28";"8";"6";"12";"74"
"2016-02-29";"12";"10";"13";"70"
"2016-03-01";"12";"8";"19";"58"
"2016-03-02";"12";"9";"15";"63"
"2016-03-03";"12";"7";"17";"34"
"2016-03-04";"11";"6";"14";"41"
"2016-03-05";"9";"6";"13";"78"
"2016-03-06";"9";"7";"13";"67"
"2016-03-07";"9";"6";"13";"51"
"2016-03-08";"9";"7";"11";"48"
"2016-03-09";"9";"6";"12";"50"
"2016-03-10";"12";"8";"15";"40"
"2016-03-11";"13";"11";"15";"41"
"2016-03-12";"15";"12";"18";"39"
"2016-03-13";"14";"12";"17";"35"
"2016-03-14";"14";"10";"17";"33"
"2016-03-15";"12";"9";"14";"49"
"2016-03-16";"10";"8";"11";"59"
"2016-03-17";"11";"7";"14";"53"
"2016-03-18";"13";"10";"18";"49"
"2016-03-19";"12";"9";"15";"74"
"2016-03-20";"12";"10";"14";"81"
"2016-03-21";"14";"12";"15";"78"
"2016-03-22";"15";"12";"18";"48"
"2016-03-23";"14";"11";"17";"34"
"2016-03-24";"13";"9";"16";"51"
"2016-03-25";"12";"9";"15";"65"
"2016-03-26";"12";"9";"15";"74"
"2016-03-27";"12";"10";"15";"81"
"2016-03-28";"13";"11";"15";"89"
"2016-03-29";"14";"12";"16";"88"
"2016-03-30";"14";"14";"16";"91"
"2016-03-31";"16";"14";"18";"76"
"2016-04-01";"17";"15";"19";"65"
"2016-04-02";"18";"15";"22";"60"
"2016-04-03";"17";"16";"19";"64"
"2016-04-04";"16";"15";"18";"81"
"2016-04-05";"17";"13";"20";"67"
"2016-04-06";"18";"16";"23";"56"
"2016-04-07";"17";"15";"21";"70"
"2016-04-08";"16";"14";"19";"71"
"2016-04-09";"13";"11";"15";"67"
"2016-04-10";"13";"10";"16";"71"
"2016-04-11";"15";"14";"17";"72"
"2016-04-12";"16";"13";"18";"82"
"2016-04-13";"16";"14";"18";"83"
"2016-04-14";"16";"13";"19";"79"
"2016-04-15";"16";"15";"18";"80"
"2016-04-16";"16";"15";"18";"82"
"2016-04-17";"16";"16";"17";"92"
"2016-04-18";"17";"15";"19";"79"
"2016-04-19";"16";"12";"23";"51"
"2016-04-20";"17";"13";"20";"60"
"2016-04-21";"18";"15";"22";"44"
"2016-04-22";"16";"15";"19";"67"
"2016-04-23";"15";"14";"17";"84"
"2016-04-24";"18";"13";"23";"53"
"2016-04-25";"14";"9";"19";"40"
"2016-04-26";"15";"12";"18";"61"
"2016-04-27";"16";"14";"18";"63"
"2016-04-28";"15";"13";"19";"61"
"2016-04-29";"16";"12";"22";"55"
"2016-04-30";"16";"12";"19";"65"
"2016-05-01";"13";"10";"16";"69"
"2016-05-02";"16";"12";"21";"53"
"2016-05-03";"18";"12";"22";"56"
"2016-05-04";"19";"16";"25";"27"
"2016-05-05";"18";"12";"22";"40"
"2016-05-06";"18";"16";"22";"48"
"2016-05-07";"18";"15";"20";"53"
"2016-05-08";"18";"15";"20";"58"
"2016-05-09";"17";"15";"21";"68"
"2016-05-10";"17";"16";"19";"75"
"2016-05-11";"17";"16";"18";"88"
"2016-05-12";"17";"16";"18";"80"
"2016-05-13";"17";"14";"18";"79"
"2016-05-14";"17";"15";"19";"80"
"2016-05-15";"18";"15";"20";"74"
"2016-05-16";"18";"15";"22";"64"
"2016-05-17";"18";"14";"23";"62"
"2016-05-18";"16";"13";"19";"68"
"2016-05-19";"17";"14";"20";"60"
"2016-05-20";"20";"14";"27";"44"
"2016-05-21";"19";"16";"21";"60"
"2016-05-22";"18";"15";"20";"66"
"2016-05-23";"16";"11";"19";"67"
"2016-05-24";"16";"11";"19";"65"
"2016-05-25";"17";"16";"19";"71"
"2016-05-26";"18";"14";"21";"61"
"2016-05-27";"21";"17";"24";"61"
"2016-05-28";"20";"18";"22";"65"
"2016-05-29";"18";"17";"19";"86"
"2016-05-30";"19";"17";"21";"79"
"2016-05-31";"18";"17";"20";"82"
"2016-06-01";"18";"17";"19";"77"
"2016-06-02";"18";"15";"20";"78"
"2016-06-03";"19";"16";"21";"82"
"2016-06-04";"18";"17";"18";"90"
"2016-06-05";"19";"17";"21";"82"
"2016-06-06";"19";"17";"22";"78"
"2016-06-07";"20";"17";"23";"81"
"2016-06-08";"21";"19";"23";"79"
"2016-06-09";"21";"18";"23";"76"
"2016-06-10";"21";"18";"26";"65"
"2016-06-11";"21";"19";"23";"77"
"2016-06-12";"21";"16";"23";"75"
"2016-06-13";"21";"18";"23";"77"
"2016-06-14";"21";"19";"23";"75"
"2016-06-15";"20";"15";"23";"71"
"2016-06-16";"21";"20";"24";"77"
"2016-06-17";"19";"19";"21";"71"
"2016-06-18";"20";"17";"22";"67"
"2016-06-19";"19";"17";"22";"67"
"2016-06-20";"22";"19";"25";"54"
"2016-06-21";"22";"19";"24";"59"
"2016-06-22";"23";"20";"27";"65"
"2016-06-23";"26";"22";"30";"63"
"2016-06-24";"26";"23";"29";"70"
"2016-06-25";"24";"22";"25";"74"
"2016-06-26";"23";"21";"25";"79"
"2016-06-27";"23";"20";"25";"69"
"2016-06-28";"22";"19";"25";"71"
"2016-06-29";"23";"20";"25";"68"
"2016-06-30";"23";"21";"25";"67"
"2016-07-01";"24";"21";"26";"73"
"2016-07-02";"24";"22";"26";"78"
"2016-07-03";"24";"22";"26";"71"
"2016-07-04";"26";"21";"30";"60"
"2016-07-05";"26";"24";"28";"62"
"2016-07-06";"25";"22";"28";"66"
"2016-07-07";"25";"22";"28";"69"
"2016-07-08";"25";"23";"27";"74"
"2016-07-09";"25";"22";"27";"71"
"2016-07-10";"26";"23";"28";"70"
"2016-07-11";"26";"23";"29";"56"
"2016-07-12";"26";"23";"29";"69"
"2016-07-13";"25";"13";"27";"66"
"2016-07-14";"22";"18";"26";"40"
"2016-07-15";"23";"16";"28";"33"
"2016-07-16";"23";"20";"26";"39"
"2016-07-17";"22";"18";"24";"64"
"2016-07-18";"22";"19";"25";"71"
"2016-07-19";"23";"19";"26";"65"
"2016-07-20";"24";"20";"26";"70"
"2016-07-21";"24";"22";"26";"73"
"2016-07-22";"24";"21";"27";"52"
"2016-07-23";"26";"21";"30";"56"
"2016-07-24";"27";"23";"32";"49"
"2016-07-25";"25";"22";"27";"68"
"2016-07-26";"25";"23";"29";"68"
"2016-07-27";"26";"24";"28";"71"
"2016-07-28";"25";"23";"28";"66"
"2016-07-29";"25";"22";"27";"71"
"2016-07-30";"25";"22";"27";"71"
"2016-07-31";"25";"23";"27";"73"
"2016-08-01";"25";"23";"28";"62"
"2016-08-02";"26";"23";"30";"65"
"2016-08-03";"26";"23";"28";"68"
"2016-08-04";"25";"22";"28";"67"
"2016-08-05";"25";"21";"28";"54"
"2016-08-06";"25";"21";"31";"38"
"2016-08-07";"27";"23";"32";"29"
"2016-08-08";"27";"23";"34";"40"
"2016-08-09";"25";"22";"27";"62"
"2016-08-10";"24";"19";"30";"61"
"2016-08-11";"24";"20";"28";"38"
"2016-08-12";"23";"19";"26";"46"
"2016-08-13";"23";"19";"26";"58"
"2016-08-14";"25";"22";"27";"63"
"2016-08-15";"24";"21";"27";"59"
"2016-08-16";"24";"21";"26";"69"
"2016-08-17";"25";"23";"27";"70"
"2016-08-18";"25";"23";"27";"72"
"2016-08-19";"25";"24";"28";"74"
"2016-08-20";"25";"23";"27";"73"
"2016-08-21";"25";"22";"28";"69"
"2016-08-22";"26";"22";"31";"32"
"2016-08-23";"25";"22";"27";"47"
"2016-08-24";"28";"23";"34";"34"
"2016-08-25";"28";"24";"35";"44"
"2016-08-26";"26";"23";"30";"56"
"2016-08-27";"26";"24";"29";"55"
"2016-08-28";"24";"21";"27";"62"
"2016-08-29";"25";"22";"27";"75"
"2016-08-30";"25";"23";"28";"58"
"2016-08-31";"26";"22";"31";"53"
"2016-09-01";"25";"22";"27";"63"
"2016-09-02";"24";"21";"27";"65"
"2016-09-03";"24";"21";"27";"67"
"2016-09-04";"24";"21";"27";"70"
"2016-09-05";"25";"23";"30";"68"
"2016-09-06";"26";"23";"32";"46"
"2016-09-07";"25";"20";"29";"42"
"2016-09-08";"26";"22";"33";"45"
"2016-09-09";"28";"24";"33";"37"
"2016-09-10";"27";"24";"33";"41"
"2016-09-11";"27";"24";"32";"46"
"2016-09-12";"28";"24";"33";"41"
"2016-09-13";"26";"23";"30";"56"
"2016-09-14";"24";"21";"26";"69"
"2016-09-15";"23";"19";"26";"69"
"2016-09-16";"23";"20";"27";"61"
"2016-09-17";"21";"18";"25";"66"
"2016-09-18";"19";"17";"23";"68"
"2016-09-19";"21";"16";"28";"61"
"2016-09-20";"21";"18";"25";"69"
"2016-09-21";"21";"18";"25";"62"
"2016-09-22";"21";"18";"25";"57"
"2016-09-23";"21";"19";"25";"61"
"2016-09-24";"22";"19";"25";"53"
"2016-09-25";"22";"19";"26";"52"
"2016-09-26";"21";"18";"25";"60"
"2016-09-27";"22";"20";"25";"54"
"2016-09-28";"22";"19";"25";"53"
"2016-09-29";"21";"17";"24";"66"
"2016-09-30";"22";"21";"24";"63"
"2016-10-01";"21";"19";"23";"74"
"2016-10-02";"21";"18";"23";"72"
"2016-10-03";"22";"19";"26";"41"
"2016-10-04";"20";"17";"24";"32"
"2016-10-05";"20";"15";"23";"51"
"2016-10-06";"17";"13";"18";"55"
"2016-10-07";"17";"14";"21";"49"
"2016-10-08";"18";"15";"22";"50"
"2016-10-09";"16";"13";"19";"58"
"2016-10-10";"14";"12";"17";"55"
"2016-10-11";"14";"12";"16";"49"
"2016-10-12";"15";"11";"18";"54"
"2016-10-13";"13";"12";"15";"67"
"2016-10-14";"12";"9";"15";"71"
"2016-10-15";"17";"13";"21";"68"
"2016-10-16";"17";"14";"21";"69"
"2016-10-17";"18";"15";"20";"72"
"2016-10-18";"18";"15";"21";"67"
"2016-10-19";"18";"16";"21";"75"
"2016-10-20";"17";"15";"19";"71"
"2016-10-21";"16";"14";"20";"55"
"2016-10-22";"14";"12";"18";"70"
"2016-10-23";"13";"12";"15";"79"
"2016-10-24";"14";"12";"16";"75"
"2016-10-25";"18";"15";"21";"80"
"2016-10-26";"18";"17";"21";"73"
"2016-10-27";"19";"16";"22";"57"
"2016-10-28";"17";"14";"21";"54"
"2016-10-29";"17";"14";"21";"59"
"2016-10-30";"18";"15";"24";"52"
"2016-10-31";"15";"13";"17";"59"
"2016-11-01";"16";"13";"19";"69"
"2016-11-02";"18";"17";"20";"74"
"2016-11-03";"17";"15";"21";"66"
"2016-11-04";"15";"13";"17";"65"
"2016-11-05";"13";"12";"15";"84"
"2016-11-06";"16";"12";"18";"72"
"2016-11-07";"13";"9";"17";"45"
"2016-11-08";"12";"8";"15";"47"
"2016-11-09";"9";"7";"14";"57"
"2016-11-10";"10";"6";"15";"62"
"2016-11-11";"11";"9";"14";"56"
"2016-11-12";"13";"8";"17";"31"
"2016-11-13";"13";"10";"15";"62"
"2016-11-14";"11";"9";"13";"59"
"2016-11-15";"9";"8";"12";"60"
"2016-11-16";"11";"8";"15";"64"
"2016-11-17";"13";"11";"16";"69"
"2016-11-18";"13";"10";"16";"71"
"2016-11-19";"15";"12";"17";"77"
"2016-11-20";"14";"11";"16";"67"
"2016-11-21";"15";"12";"18";"82"
"2016-11-22";"16";"14";"17";"82"
"2016-11-23";"16";"14";"19";"73"
"2016-11-24";"17";"15";"19";"69"
"2016-11-25";"15";"12";"18";"78"
"2016-11-26";"13";"11";"16";"75"
"2016-11-27";"13";"12";"17";"77"
"2016-11-28";"12";"10";"14";"68"
"2016-11-29";"8";"6";"10";"44"
"2016-11-30";"8";"5";"12";"42"
"2016-12-01";"12";"10";"15";"63"
"2016-12-02";"14";"13";"15";"62"
"2016-12-03";"10";"8";"13";"65"
"2016-12-04";"10";"9";"12";"66"
"2016-12-05";"11";"9";"12";"65"
"2016-12-06";"12";"10";"14";"61"
"2016-12-07";"12";"10";"16";"44"
"2016-12-08";"12";"9";"16";"48"
"2016-12-09";"12";"9";"15";"74"
"2016-12-10";"14";"11";"16";"71"
"2016-12-11";"15";"12";"15";"64"
"2016-12-12";"13";"10";"17";"52"
"2016-12-13";"12";"10";"17";"60"
"2016-12-14";"11";"9";"14";"67"
"2016-12-15";"10";"9";"12";"63"
"2016-12-16";"7";"6";"9";"62"
"2016-12-17";"8";"7";"11";"51"
"2016-12-18";"9";"6";"13";"57"
"2016-12-19";"6";"3";"9";"69"
"2016-12-20";"7";"5";"10";"74"
"2016-12-21";"11";"8";"13";"63"
"2016-12-22";"13";"10";"16";"60"
"2016-12-23";"12";"8";"18";"51"
"2016-12-24";"11";"8";"15";"60"
"2016-12-25";"12";"10";"16";"76"
"2016-12-26";"13";"10";"15";"77"
"2016-12-27";"15";"9";"21";"48"
"2016-12-28";"13";"10";"16";"48"
"2016-12-29";"8";"6";"13";"55"
"2016-12-30";"8";"6";"11";"50"
"2016-12-31";"9";"6";"14";"53"
"2017-01-01";"10";"6";"14";"70"
"2017-01-02";"13";"12";"15";"60"
"2017-01-03";"10";"6";"14";"46"
"2017-01-04";"9";"5";"13";"55"
"2017-01-05";"9";"6";"12";"17"
"2017-01-06";"5";"1";"8";"18"
"2017-01-07";"4";"2";"6";"40"
"2017-01-08";"6";"3";"9";"56"
"2017-01-09";"6";"3";"10";"58"
"2017-01-10";"4";"2";"8";"57"
"2017-01-11";"4";"2";"6";"57"
"2017-01-12";"10";"7";"13";"72"
"2017-01-13";"8";"3";"13";"44"
"2017-01-14";"8";"2";"12";"25"
"2017-01-15";"8";"6";"9";"21"
"2017-01-16";"5";"2";"7";"26"
"2017-01-17";"6";"4";"7";"24"
"2017-01-18";"8";"6";"10";"26"
"2017-01-19";"8";"6";"10";"29"
"2017-01-20";"7";"4";"9";"34"
"2017-01-21";"7";"4";"11";"36"
"2017-01-22";"7";"4";"9";"44"
"2017-01-23";"8";"5";"12";"35"
"2017-01-24";"10";"7";"14";"31"
"2017-01-25";"9";"6";"12";"34"
"2017-01-27";"6";"4";"9";"55"
"2017-01-28";"5";"4";"7";"65"
"2017-01-29";"10";"7";"14";"61"
"2017-01-30";"11";"8";"14";"75"
"2017-01-31";"11";"9";"13";"87"
"2017-02-01";"13";"12";"13";"89"
"2017-02-02";"13";"13";"14";"89"
"2017-02-03";"13";"11";"15";"79"
"2017-02-04";"10";"7";"13";"74"
"2017-02-05";"8";"5";"11";"77"
"2017-02-06";"10";"6";"15";"57"
"2017-02-07";"12";"10";"15";"50"
"2017-02-08";"9";"8";"10";"62"
"2017-02-09";"9";"8";"10";"46"
"2017-02-10";"7";"6";"8";"59"
"2017-02-11";"7";"6";"9";"63"
"2017-02-12";"8";"7";"9";"72"
"2017-02-13";"10";"9";"13";"65"
"2017-02-14";"10";"9";"13";"61"
"2017-02-15";"11";"9";"14";"62"
"2017-02-16";"11";"7";"13";"74"
"2017-02-17";"13";"10";"14";"81"
"2017-02-18";"12";"9";"16";"68"
"2017-02-19";"11";"7";"14";"63"
"2017-02-20";"12";"9";"15";"68"
"2017-02-21";"12";"9";"14";"75"
"2017-02-22";"12";"11";"13";"80"
"2017-02-23";"13";"11";"14";"81"
"2017-02-24";"14";"13";"14";"83"
"2017-02-25";"12";"10";"14";"37"
"2017-02-26";"11";"9";"15";"40"
"2017-02-27";"12";"10";"14";"71"
"2017-02-28";"13";"12";"14";"82"
"2017-03-01";"14";"9";"17";"44"
"2017-03-02";"14";"12";"16";"71"
"2017-03-03";"13";"12";"14";"86"
"2017-03-04";"12";"11";"14";"75"
"2017-03-05";"12";"11";"14";"65"
"2017-03-06";"12";"9";"15";"72"
"2017-03-07";"15";"10";"18";"27"
"2017-03-08";"13";"9";"19";"34"
"2017-03-09";"12";"9";"15";"57"
"2017-03-10";"18";"10";"24";"27"
"2017-03-11";"14";"10";"18";"45"
"2017-03-12";"12";"9";"14";"65"
"2017-03-13";"13";"8";"18";"43"
"2017-03-14";"13";"11";"17";"55"
"2017-03-15";"13";"9";"15";"63"
"2017-03-16";"14";"11";"16";"58"
"2017-03-17";"13";"9";"15";"67"
"2017-03-18";"14";"13";"15";"82"
"2017-03-19";"14";"13";"15";"86"
"2017-03-20";"14";"12";"16";"84"
"2017-03-21";"14";"11";"16";"80"
"2017-03-22";"14";"14";"16";"86"
"2017-03-23";"15";"13";"16";"89"
"2017-03-24";"15";"13";"16";"82"
"2017-03-25";"15";"11";"20";"69"
"2017-03-26";"13";"11";"15";"68"
"2017-03-27";"14";"11";"18";"52"
"2017-03-28";"14";"12";"16";"53"
"2017-03-29";"14";"10";"16";"70"
"2017-03-30";"15";"11";"17";"72"
"2017-03-31";"13";"11";"15";"77"
"2017-04-01";"15";"12";"17";"72"
"2017-04-02";"15";"12";"18";"65"
"2017-04-03";"20";"14";"25";"39"
"2017-04-04";"16";"14";"18";"68"
"2017-04-05";"15";"14";"19";"62"
"2017-04-06";"15";"12";"17";"68"
"2017-04-07";"15";"11";"17";"77"
"2017-04-08";"15";"12";"18";"76"
"2017-04-09";"15";"12";"18";"80"
"2017-04-10";"15";"12";"18";"81"
"2017-04-11";"16";"14";"18";"76"
"2017-04-12";"16";"13";"19";"80"
"2017-04-13";"16";"15";"18";"86"
"2017-04-14";"16";"14";"18";"83"
"2017-04-15";"16";"14";"18";"85"
"2017-04-16";"17";"13";"20";"76"
