"DATA";"TMEDIA";"TMIN";"TMAX";"UMID"
"2017-08-13";"22";"15";"28";"50"
"2017-08-14";"23";"17";"28";"56"
"2017-08-15";"24";"17";"30";"59"
"2017-08-16";"25";"18";"30";"61"
"2017-08-17";"25";"18";"31";"61"
"2017-08-18";"25";"20";"31";"64"
"2017-08-19";"24";"20";"29";"69"
"2017-08-20";"23";"17";"27";"41"
"2017-08-21";"22";"15";"27";"51"
"2017-08-22";"22";"16";"27";"53"
"2017-08-23";"22";"16";"29";"61"
"2017-08-24";"23";"18";"29";"67"
"2017-08-25";"24";"18";"31";"62"
"2017-08-26";"26";"21";"32";"59"
"2017-08-27";"26";"20";"33";"60"
"2017-08-28";"26";"21";"30";"60"
"2017-08-29";"25";"22";"29";"59"
"2017-08-30";"25";"21";"30";"59"
"2017-08-31";"23";"20";"27";"70"
"2017-09-01";"22";"17";"27";"70"
"2017-09-02";"18";"15";"23";"67"
"2017-09-03";"19";"11";"26";"44"
"2017-09-04";"19";"14";"25";"54"
"2017-09-05";"21";"13";"27";"59"
"2017-09-06";"22";"16";"28";"63"
"2017-09-07";"22";"16";"28";"60"
"2017-09-08";"19";"17";"23";"73"
"2017-09-09";"18";"15";"21";"84"
"2017-09-10";"17";"13";"22";"74"
"2017-09-11";"18";"11";"25";"67"
"2017-09-12";"21";"14";"28";"39"
"2017-09-13";"18";"12";"23";"55"
"2017-09-14";"18";"14";"22";"72"
"2017-09-15";"14";"10";"25";"52"
"2017-09-16";"15";"10";"21";"67"
"2017-09-17";"15";"9";"22";"65"
"2017-09-18";"14";"9";"18";"69"
"2017-09-19";"15";"7";"22";"56"
"2017-09-20";"16";"5";"24";"36"
"2017-09-21";"16";"8";"23";"41"
"2017-09-22";"16";"10";"23";"56"
"2017-09-23";"17";"11";"23";"64"
"2017-09-24";"19";"14";"24";"64"
"2017-09-25";"17";"15";"20";"65"
"2017-09-26";"17";"15";"21";"63"
"2017-09-27";"18";"14";"23";"62"
"2017-09-28";"18";"12";"25";"63"
"2017-09-29";"18";"16";"22";"65"
"2017-09-30";"17";"16";"18";"66"
"2017-10-01";"16";"15";"18";"67"
"2017-10-02";"16";"13";"20";"68"
"2017-10-03";"16";"12";"21";"72"
"2017-10-04";"15";"10";"19";"78"
"2017-10-05";"16";"9";"22";"73"
"2017-10-06";"17";"10";"24";"56"
"2017-10-07";"15";"6";"22";"31"
"2017-10-08";"15";"8";"22";"42"
"2017-10-09";"15";"8";"21";"52"
"2017-10-10";"15";"7";"21";"59"
"2017-10-11";"14";"9";"19";"69"
"2017-10-12";"16";"9";"23";"65"
"2017-10-13";"16";"10";"23";"66"
"2017-10-14";"17";"11";"24";"65"
"2017-10-15";"17";"10";"24";"64"
"2017-10-16";"17";"11";"25";"61"
"2017-10-17";"17";"10";"23";"58"
"2017-10-18";"15";"9";"21";"62"
"2017-10-19";"14";"9";"20";"69"
"2017-10-20";"11";"8";"17";"89"
"2017-10-21";"12";"10";"16";"90"
"2017-10-22";"14";"8";"22";"62"
"2017-10-23";"16";"9";"23";"21"
"2017-10-24";"13";"7";"21";"37"
"2017-10-25";"13";"8";"19";"45"
"2017-10-26";"12";"7";"19";"53"
"2017-10-27";"12";"6";"20";"60"
"2017-10-28";"13";"7";"18";"49"
"2017-10-29";"11";"6";"19";"49"
"2017-10-30";"12";"7";"18";"66"
"2017-10-31";"13";"9";"17";"65"
"2017-11-01";"11";"7";"16";"67"
"2017-11-02";"10";"5";"15";"71"
"2017-11-03";"10";"5";"17";"65"
"2017-11-04";"12";"10";"15";"71"
"2017-11-05";"10";"6";"11";"92"
"2017-11-06";"8";"7";"10";"86"
"2017-11-07";"9";"5";"13";"83"
"2017-11-08";"9";"8";"10";"90"
"2017-11-09";"9";"8";"10";"88"
"2017-11-10";"8";"4";"12";"83"
"2017-11-11";"7";"2";"14";"85"
"2017-11-12";"6";"1";"11";"87"
"2017-11-13";"10";"3";"15";"27"
"2017-11-14";"8";"2";"16";"35"
"2017-11-15";"6";"0";"12";"52"
"2017-11-16";"6";"0";"13";"55"
"2017-11-17";"7";"1";"13";"59"
"2017-11-18";"7";"2";"14";"60"
"2017-11-19";"6";"1";"13";"64"
"2017-11-20";"6";"1";"12";"65"
"2017-11-21";"6";"0";"13";"64"
"2017-11-22";"7";"2";"13";"75"
"2017-11-23";"8";"5";"13";"80"
"2017-11-24";"7";"1";"10";"83"
"2017-11-25";"7";"4";"10";"90"
"2017-11-26";"8";"-1";"13";"25"
"2017-11-27";"4";"-2";"10";"36"
"2017-11-28";"2";"-2";"6";"52"
"2017-11-29";"2";"-1";"6";"63"
"2017-11-30";"3";"-4";"11";"47"
"2017-12-01";"1";"-3";"4";"69"
"2017-12-02";"1";"0";"2";"90"
"2017-12-03";"1";"-3";"6";"74"
"2017-12-04";"2";"-3";"8";"66"
"2017-12-05";"4";"-1";"12";"60"
"2017-12-06";"3";"-1";"10";"63"
"2017-12-07";"3";"-1";"10";"69"
"2017-12-08";"4";"0";"9";"74"
"2017-12-09";"5";"-2";"8";"24"
"2017-12-10";"0";"-4";"3";"55"
"2017-12-11";"0";"-1";"1";"91"
"2017-12-12";"0";"-4";"4";"93"
"2017-12-13";"1";"-4";"7";"69"
"2017-12-14";"1";"-2";"6";"69"
"2017-12-15";"2";"-1";"7";"73"
"2017-12-16";"1";"-3";"6";"74"
"2017-12-17";"0";"-4";"7";"55"
"2017-12-18";"-1";"-4";"5";"53"
"2017-12-19";"-1";"-5";"4";"62"
"2017-12-20";"-1";"-5";"4";"67"
"2017-12-21";"0";"-6";"6";"65"
"2017-12-22";"1";"-2";"3";"73"
"2017-12-23";"4";"-2";"11";"66"
"2017-12-24";"4";"-1";"12";"61"
"2017-12-25";"4";"-1";"9";"72"
"2017-12-26";"4";"3";"6";"89"
"2017-12-27";"3";"1";"4";"96"
"2017-12-28";"5";"-1";"11";"46"
"2017-12-29";"2";"-4";"6";"32"
"2017-12-30";"3";"-1";"7";"63"
"2017-12-31";"2";"-2";"5";"69"
"2018-01-01";"3";"1";"5";"91"
"2018-01-02";"6";"-1";"14";"60"
"2018-01-03";"4";"0";"6";"68"
"2018-01-04";"8";"3";"12";"66"
"2018-01-05";"4";"1";"6";"93"
"2018-01-06";"6";"5";"7";"95"
"2018-01-07";"8";"6";"9";"97"
"2018-01-08";"10";"9";"11";"94"
"2018-01-09";"8";"7";"10";"91"
"2018-01-10";"7";"5";"9";"87"
"2018-01-11";"5";"1";"10";"80"
"2018-01-12";"4";"1";"9";"76"
"2018-01-13";"4";"0";"10";"70"
"2018-01-14";"2";"0";"6";"84"
"2018-01-15";"3";"0";"7";"76"
"2018-01-16";"3";"0";"6";"83"
"2018-01-17";"6";"0";"11";"48"
"2018-01-18";"4";"0";"9";"47"
"2018-01-19";"6";"-1";"16";"48"
"2018-01-20";"5";"0";"10";"52"
"2018-01-21";"6";"0";"15";"75"
"2018-01-22";"5";"2";"9";"58"
"2018-01-23";"5";"-1";"13";"64"
"2018-01-24";"4";"0";"9";"76"
"2018-01-25";"4";"0";"7";"79"
"2018-01-26";"5";"4";"5";"96"
"2018-01-27";"7";"3";"12";"83"
"2018-01-28";"6";"1";"13";"82"
"2018-01-29";"5";"-1";"13";"81"
"2018-01-30";"5";"0";"12";"84"
"2018-01-31";"6";"4";"8";"95"
"2018-02-01";"6";"4";"8";"91"
"2018-02-02";"5";"0";"10";"67"
"2018-02-03";"4";"0";"10";"52"
"2018-02-04";"3";"-1";"7";"60"
"2018-02-05";"2";"1";"3";"89"
"2018-02-06";"2";"2";"3";"93"
"2018-02-07";"4";"0";"9";"87"
"2018-02-08";"6";"1";"10";"76"
"2018-02-09";"5";"3";"8";"81"
"2018-02-10";"5";"2";"10";"70"
"2018-02-11";"4";"-1";"8";"69"
"2018-02-12";"3";"-2";"8";"67"
"2018-02-13";"2";"-3";"7";"36"
"2018-02-14";"3";"-2";"8";"45"
"2018-02-15";"3";"-1";"8";"61"
"2018-02-16";"3";"-1";"9";"68"
"2018-02-17";"5";"3";"6";"86"
"2018-02-18";"3";"0";"5";"97"
"2018-02-19";"4";"3";"7";"78"
"2018-02-20";"5";"2";"8";"68"
"2018-02-21";"5";"1";"11";"64"
"2018-02-22";"3";"1";"4";"75"
"2018-02-23";"2";"0";"3";"98"
"2018-02-24";"3";"0";"6";"98"
"2018-02-25";"3";"0";"6";"93"
"2018-02-26";"-3";"-4";"-2";"84"
"2018-02-27";"-4";"-6";"-2";"76"
"2018-02-28";"-4";"-6";"-3";"71"
"2018-03-01";"-2";"-4";"0";"78"
"2018-03-02";"-1";"-2";"2";"88"
"2018-03-03";"0";"-3";"4";"98"
"2018-03-04";"2";"0";"3";"96"
"2018-03-05";"4";"1";"7";"94"
"2018-03-06";"6";"3";"9";"90"
"2018-03-07";"7";"4";"10";"84"
"2018-03-08";"7";"-2";"14";"66"
"2018-03-09";"9";"3";"14";"61"
"2018-03-10";"9";"8";"10";"90"
"2018-03-11";"7";"7";"8";"93"
"2018-03-12";"9";"6";"13";"82"
"2018-03-13";"10";"4";"18";"69"
"2018-03-14";"11";"4";"17";"48"
"2018-03-15";"7";"5";"9";"88"
"2018-03-16";"9";"2";"15";"72"
"2018-03-17";"7";"5";"9";"90"
"2018-03-18";"6";"5";"7";"94"
"2018-03-19";"6";"4";"8";"88"
"2018-03-20";"6";"3";"9";"81"
"2018-03-21";"5";"2";"8";"71"
"2018-03-22";"6";"2";"10";"60"
"2018-03-23";"8";"1";"15";"51"
"2018-03-24";"7";"2";"10";"59"
"2018-03-25";"8";"3";"13";"61"
"2018-03-26";"9";"3";"17";"59"
"2018-03-27";"11";"5";"17";"48"
"2018-03-28";"10";"4";"15";"67"
"2018-03-29";"12";"8";"16";"81"
"2018-03-30";"10";"9";"12";"87"
"2018-03-31";"9";"5";"13";"82"
"2018-04-01";"11";"2";"19";"46"
"2018-04-02";"11";"5";"16";"48"
"2018-04-03";"9";"8";"10";"89"
"2018-04-04";"8";"7";"10";"95"
"2018-04-05";"11";"4";"18";"75"
"2018-04-06";"13";"7";"19";"58"
"2018-04-07";"14";"12";"17";"69"
"2018-04-08";"14";"10";"17";"71"
"2018-04-09";"11";"10";"13";"86"
"2018-04-10";"11";"10";"13";"89"
"2018-04-11";"9";"8";"11";"87"
"2018-04-12";"9";"7";"12";"89"
"2018-04-13";"10";"7";"15";"81"
"2018-04-14";"14";"9";"18";"65"
"2018-04-15";"13";"9";"18";"63"
"2018-04-16";"16";"8";"23";"58"
"2018-04-17";"18";"10";"24";"51"
"2018-04-18";"19";"14";"24";"54"
"2018-04-19";"19";"12";"25";"51"
"2018-04-20";"20";"12";"27";"46"
"2018-04-21";"21";"12";"28";"42"
"2018-04-22";"21";"14";"26";"49"
"2018-04-23";"20";"15";"26";"56"
"2018-04-24";"20";"13";"25";"55"
"2018-04-25";"20";"14";"26";"62"
"2018-04-26";"20";"12";"25";"63"
"2018-04-27";"16";"14";"19";"77"
"2018-04-28";"18";"15";"21";"73"
"2018-04-29";"17";"13";"22";"78"
"2018-04-30";"15";"10";"21";"63"
"2018-05-01";"13";"10";"16";"72"
"2018-05-02";"12";"10";"14";"86"
"2018-05-03";"14";"12";"18";"88"
"2018-05-04";"16";"13";"20";"83"
"2018-05-05";"19";"12";"25";"72"
"2018-05-06";"21";"16";"27";"64"
"2018-05-07";"19";"16";"23";"74"
"2018-05-08";"20";"15";"26";"65"
"2018-05-09";"17";"14";"21";"78"
"2018-05-10";"18";"12";"22";"74"
"2018-05-11";"18";"13";"23";"74"
"2018-05-12";"19";"13";"24";"72"
"2018-05-13";"16";"12";"19";"82"
"2018-05-14";"12";"8";"16";"77"
"2018-05-15";"14";"10";"19";"72"
"2018-05-16";"16";"11";"21";"76"
"2018-05-17";"17";"12";"22";"77"
"2018-05-18";"18";"12";"23";"68"
"2018-05-19";"18";"15";"22";"74"
"2018-05-20";"17";"14";"20";"80"
"2018-05-21";"17";"14";"22";"73"
"2018-05-22";"16";"15";"19";"85"
"2018-05-23";"18";"15";"23";"76"
"2018-05-24";"20";"14";"25";"64"
"2018-05-25";"22";"15";"27";"66"
"2018-05-26";"21";"17";"27";"74"
"2018-05-27";"21";"16";"26";"69"
"2018-05-28";"18";"15";"21";"82"
"2018-05-29";"19";"15";"24";"82"
"2018-05-30";"18";"14";"23";"84"
"2018-05-31";"20";"16";"24";"79"
"2018-06-01";"21";"14";"26";"63"
"2018-06-02";"22";"16";"27";"71"
"2018-06-03";"22";"17";"25";"75"
"2018-06-04";"19";"17";"20";"84"
"2018-06-05";"21";"14";"27";"73"
"2018-06-06";"20";"17";"23";"84"
"2018-06-07";"20";"16";"25";"80"
"2018-06-08";"19";"17";"22";"81"
"2018-06-09";"22";"14";"28";"69"
"2018-06-10";"23";"17";"28";"76"
"2018-06-11";"22";"17";"25";"83"
"2018-06-12";"20";"17";"26";"80"
"2018-06-13";"19";"16";"23";"82"
"2018-06-14";"22";"15";"27";"64"
"2018-06-15";"22";"17";"26";"67"
"2018-06-16";"23";"18";"27";"61"
"2018-06-17";"24";"19";"29";"63"
"2018-06-18";"25";"20";"29";"58"
"2018-06-19";"25";"19";"30";"57"
"2018-06-20";"26";"21";"30";"57"
"2018-06-21";"26";"20";"31";"60"
"2018-06-22";"25";"21";"30";"58"
"2018-06-23";"21";"18";"25";"64"
"2018-06-24";"21";"17";"24";"64"
"2018-06-25";"21";"15";"26";"60"
"2018-06-26";"22";"19";"26";"53"
"2018-06-27";"23";"16";"29";"58"
"2018-06-28";"23";"20";"28";"44"
"2018-06-29";"25";"19";"30";"44"
"2018-06-30";"26";"19";"32";"47"
"2018-07-01";"26";"20";"31";"59"
"2018-07-02";"25";"22";"29";"63"
"2018-07-03";"24";"18";"31";"69"
"2018-07-04";"24";"18";"30";"70"
"2018-07-05";"22";"19";"25";"77"
"2018-07-06";"24";"18";"31";"62"
"2018-07-07";"25";"19";"30";"58"
"2018-07-08";"25";"20";"29";"55"
"2018-07-09";"25";"19";"29";"60"
"2018-07-10";"25";"21";"28";"67"
"2018-07-11";"23";"20";"26";"75"
"2018-07-12";"22";"19";"27";"80"
"2018-07-13";"24";"18";"29";"71"
"2018-07-14";"24";"21";"29";"74"
"2018-07-15";"23";"18";"29";"72"
"2018-07-16";"21";"16";"25";"79"
"2018-07-17";"24";"15";"31";"59"
"2018-07-18";"26";"19";"31";"52"
"2018-07-19";"26";"20";"30";"57"
"2018-07-20";"25";"21";"30";"66"
"2018-07-21";"21";"18";"25";"78"
"2018-07-22";"23";"16";"29";"62"
"2018-07-23";"25";"18";"31";"54"
"2018-07-24";"26";"21";"30";"57"
"2018-07-25";"26";"20";"32";"56"
"2018-07-26";"26";"20";"32";"54"
"2018-07-27";"25";"21";"30";"72"
"2018-07-28";"24";"20";"29";"79"
"2018-07-29";"25";"18";"30";"72"
"2018-07-30";"27";"21";"32";"64"
"2018-07-31";"28";"22";"33";"61"
"2018-08-01";"28";"23";"32";"58"
"2018-08-02";"27";"20";"33";"55"
"2018-08-03";"27";"23";"32";"64"
"2018-08-04";"28";"23";"33";"66"
"2018-08-05";"27";"22";"33";"62"
"2018-08-06";"27";"22";"32";"55"
"2018-08-07";"25";"20";"31";"71"
"2018-08-08";"24";"19";"31";"66"
"2018-08-09";"23";"19";"28";"78"
"2018-08-10";"24";"18";"29";"70"
"2018-08-11";"25";"19";"30";"62"
"2018-08-12";"24";"20";"27";"75"
"2018-08-13";"22";"20";"25";"82"
"2018-08-14";"23";"17";"28";"73"
"2018-08-15";"24";"19";"29";"65"
"2018-08-16";"24";"19";"29";"63"
"2018-08-17";"25";"21";"29";"64"
"2018-08-18";"24";"19";"30";"61"
"2018-08-19";"26";"18";"32";"57"
"2018-08-20";"26";"20";"33";"57"
"2018-08-21";"25";"19";"31";"59"
"2018-08-22";"25";"18";"32";"53"
"2018-08-23";"25";"18";"31";"56"
"2018-08-24";"24";"19";"30";"61"
"2018-08-25";"22";"19";"25";"75"
"2018-08-26";"20";"13";"26";"52"
"2018-08-27";"20";"14";"26";"54"
"2018-08-28";"22";"14";"29";"60"
"2018-08-29";"23";"17";"29";"60"
"2018-08-30";"24";"17";"30";"63"
"2018-08-31";"19";"17";"22";"86"
"2018-09-01";"17";"14";"21";"83"
"2018-09-02";"18";"13";"24";"76"
"2018-09-03";"19";"13";"24";"76"
"2018-09-04";"21";"14";"27";"67"
"2018-09-05";"22";"16";"27";"65"
"2018-09-06";"19";"17";"23";"81"
"2018-09-07";"20";"14";"27";"75"
"2018-09-08";"22";"17";"27";"70"
"2018-09-09";"23";"19";"27";"69"
"2018-09-10";"23";"17";"29";"66"
"2018-09-11";"24";"18";"30";"64"
"2018-09-12";"24";"19";"29";"69"
"2018-09-13";"23";"19";"29";"70"
"2018-09-14";"22";"17";"28";"75"
"2018-09-15";"23";"19";"27";"74"
"2018-09-16";"21";"19";"24";"87"
"2018-09-17";"20";"18";"25";"85"
"2018-09-18";"21";"17";"27";"75"
"2018-09-19";"22";"17";"28";"75"
"2018-09-20";"22";"17";"28";"67"
"2018-09-21";"22";"18";"27";"73"
"2018-09-22";"23";"18";"28";"71"
"2018-09-23";"22";"17";"27";"77"
"2018-09-24";"21";"18";"24";"66"
"2018-09-25";"16";"11";"18";"61"
"2018-09-26";"14";"11";"18";"66"
"2018-09-27";"15";"8";"22";"71"
"2018-09-28";"17";"10";"25";"64"
"2018-09-29";"18";"11";"25";"60"
"2018-09-30";"16";"12";"20";"71"
"2018-10-01";"13";"10";"15";"91"
"2018-10-02";"13";"6";"20";"63"
"2018-10-03";"15";"8";"22";"65"
"2018-10-04";"16";"10";"22";"65"
"2018-10-05";"16";"10";"21";"71"
"2018-10-06";"15";"13";"18";"84"
"2018-10-07";"15";"8";"20";"78"
"2018-10-08";"18";"14";"23";"75"
"2018-10-09";"17";"12";"23";"76"
"2018-10-10";"17";"15";"20";"81"
"2018-10-11";"14";"13";"16";"95"
"2018-10-12";"17";"13";"22";"85"
"2018-10-13";"17";"11";"22";"79"
"2018-10-14";"16";"12";"20";"79"
"2018-10-15";"16";"11";"20";"76"
"2018-10-16";"17";"15";"19";"79"
"2018-10-17";"16";"14";"19";"83"
"2018-10-18";"17";"12";"22";"79"
"2018-10-19";"17";"12";"23";"74"
"2018-10-20";"17";"13";"23";"79"
"2018-10-21";"15";"11";"21";"80"
"2018-10-22";"13";"10";"17";"64"
"2018-10-23";"12";"6";"19";"74"
"2018-10-24";"16";"8";"27";"61"
"2018-10-25";"15";"12";"19";"70"
"2018-10-26";"15";"13";"18";"89"
"2018-10-27";"14";"13";"16";"98"
"2018-10-28";"13";"12";"15";"99"
"2018-10-29";"12";"10";"14";"98"
"2018-10-30";"10";"8";"12";"84"
"2018-10-31";"9";"8";"10";"93"
"2018-11-01";"10";"9";"11";"97"
"2018-11-02";"12";"10";"16";"91"
"2018-11-03";"12";"10";"15";"96"
"2018-11-04";"14";"12";"16";"97"
"2018-11-05";"14";"13";"15";"96"
"2018-11-06";"14";"12";"14";"100"
"2018-11-07";"13";"11";"16";"89"
"2018-11-08";"13";"12";"14";"94"
"2018-11-09";"12";"12";"14";"98"
"2018-11-10";"12";"11";"13";"99"
"2018-11-11";"12";"11";"13";"100"
"2018-11-12";"13";"11";"14";"96"
"2018-11-13";"12";"9";"17";"89"
"2018-11-14";"10";"7";"14";"95"
"2018-11-15";"10";"8";"11";"100"
"2018-11-16";"10";"8";"11";"96"
"2018-11-17";"8";"5";"9";"81"
"2018-11-18";"5";"1";"9";"82"
"2018-11-19";"2";"0";"4";"98"
"2018-11-20";"4";"2";"6";"97"
"2018-11-21";"4";"0";"6";"98"
"2018-11-22";"8";"3";"12";"90"
"2018-11-23";"7";"6";"8";"97"
"2018-11-24";"8";"5";"12";"89"
"2018-11-25";"8";"5";"11";"91"
"2018-11-26";"8";"5";"10";"91"
"2018-11-27";"8";"4";"14";"71"
"2018-11-28";"6";"2";"12";"67"
"2018-11-29";"4";"2";"8";"89"
"2018-11-30";"3";"1";"4";"98"
"2018-12-01";"4";"1";"5";"91"
"2018-12-02";"3";"0";"8";"93"
"2018-12-03";"4";"0";"10";"88"
"2018-12-04";"7";"0";"16";"83"
"2018-12-05";"7";"2";"12";"76"
"2018-12-06";"6";"3";"9";"91"
"2018-12-07";"4";"1";"9";"96"
"2018-12-08";"7";"1";"15";"63"
"2018-12-09";"7";"0";"16";"59"
"2018-12-10";"5";"2";"7";"71"
"2018-12-11";"5";"-1";"10";"63"
"2018-12-12";"1";"0";"3";"72"
"2018-12-13";"2";"1";"3";"79"
"2018-12-14";"1";"-1";"3";"85"
"2018-12-15";"-2";"-4";"0";"89"
"2018-12-16";"0";"-2";"2";"94"
"2018-12-17";"1";"-1";"4";"95"
"2018-12-18";"-1";"-4";"5";"98"
"2018-12-19";"0";"-2";"3";"98"
"2018-12-20";"1";"-3";"3";"100"
"2018-12-21";"-1";"-4";"2";"100"
"2018-12-22";"1";"-3";"8";"95"
"2018-12-23";"2";"-1";"8";"96"
"2018-12-24";"4";"-2";"14";"90"
"2018-12-25";"5";"0";"12";"80"
"2018-12-26";"2";"-2";"7";"92"
"2018-12-27";"2";"-2";"7";"87"
"2018-12-28";"4";"-1";"9";"78"
"2018-12-29";"5";"-1";"13";"75"
"2018-12-30";"6";"-1";"15";"68"
"2018-12-31";"6";"1";"12";"63"
"2019-01-01";"3";"-1";"7";"89"
"2019-01-02";"3";"-4";"12";"72"
"2019-01-03";"2";"-3";"9";"57"
"2019-01-04";"0";"-4";"6";"67"
"2019-01-05";"1";"-4";"8";"69"
"2019-01-06";"5";"-2";"15";"57"
"2019-01-07";"4";"-1";"13";"67"
"2019-01-08";"2";"-2";"7";"84"
"2019-01-09";"3";"-5";"11";"56"
"2019-01-10";"3";"-2";"10";"41"
"2019-01-11";"2";"-4";"8";"45"
"2019-01-12";"3";"-4";"10";"53"
"2019-01-13";"5";"-2";"13";"66"
"2019-01-14";"12";"5";"17";"36"
"2019-01-15";"6";"0";"13";"45"
"2019-01-16";"4";"-2";"11";"58"
"2019-01-17";"5";"1";"10";"75"
"2019-01-18";"4";"-3";"10";"73"
"2019-01-19";"3";"2";"4";"88"
"2019-01-20";"2";"-2";"6";"87"
"2019-01-21";"1";"-3";"7";"77"
"2019-01-22";"0";"-4";"6";"75"
"2019-01-23";"-1";"-3";"0";"94"
"2019-01-24";"1";"-3";"6";"86"
"2019-01-25";"1";"-4";"8";"63"
"2019-01-26";"1";"-3";"7";"66"
"2019-01-27";"0";"-3";"2";"92"
"2019-01-28";"3";"-5";"11";"55"
"2019-01-29";"3";"-4";"10";"47"
"2019-01-30";"1";"-2";"4";"81"
"2019-01-31";"0";"-3";"5";"89"
"2019-02-01";"1";"0";"1";"100"
"2019-02-02";"1";"0";"3";"100"
"2019-02-03";"4";"1";"11";"93"
"2019-02-04";"3";"-1";"10";"70"
"2019-02-06";"6";"1";"12";"60"
"2019-02-07";"3";"-1";"9";"72"
"2019-02-08";"4";"-3";"11";"67"
"2019-02-09";"5";"-1";"11";"61"
"2019-02-10";"5";"1";"7";"84"
"2019-02-11";"7";"0";"13";"44"
"2019-02-12";"6";"-2";"13";"42"
"2019-02-13";"6";"0";"11";"52"
"2019-02-14";"6";"-1";"15";"62"
"2019-02-15";"8";"1";"16";"62"
"2019-02-16";"8";"2";"15";"65"
"2019-02-17";"8";"1";"16";"58"
"2019-02-18";"8";"2";"16";"56"
"2019-02-19";"7";"2";"14";"66"
"2019-02-20";"7";"1";"14";"71"
"2019-02-21";"8";"1";"16";"72"
"2019-02-22";"11";"3";"22";"50"
"2019-02-23";"7";"4";"11";"62"
"2019-02-24";"6";"1";"11";"57"
"2019-02-25";"7";"1";"15";"57"
"2019-02-26";"10";"1";"19";"53"
"2019-02-27";"12";"4";"21";"48"
"2019-02-28";"12";"5";"19";"52"
"2019-03-01";"12";"3";"20";"48"
"2019-03-02";"11";"4";"16";"40"
"2019-03-03";"10";"2";"17";"47"
"2019-03-04";"8";"2";"14";"67"
"2019-03-05";"10";"2";"17";"49"
"2019-03-06";"8";"3";"12";"69"
"2019-03-07";"9";"7";"13";"89"
"2019-03-08";"10";"4";"16";"73"
"2019-03-09";"11";"3";"17";"65"
"2019-03-10";"11";"5";"17";"79"
"2019-03-11";"12";"5";"16";"27"
"2019-03-12";"7";"0";"13";"38"
"2019-03-13";"8";"1";"15";"38"
"2019-03-14";"9";"1";"16";"48"
"2019-03-15";"13";"5";"21";"53"
"2019-03-16";"15";"9";"22";"49"
"2019-03-17";"10";"6";"12";"90"
"2019-03-18";"11";"4";"16";"31"
"2019-03-19";"8";"2";"13";"43"
"2019-03-20";"8";"3";"13";"46"
"2019-03-21";"9";"3";"15";"45"
"2019-03-22";"11";"3";"19";"38"
"2019-03-23";"14";"6";"21";"33"
"2019-03-24";"15";"7";"23";"37"
"2019-03-25";"15";"7";"22";"31"
"2019-03-26";"10";"5";"16";"33"
"2019-03-27";"9";"3";"15";"39"
"2019-03-28";"9";"3";"14";"48"
"2019-03-29";"11";"4";"17";"48"
"2019-03-30";"12";"5";"20";"40"
"2019-03-31";"14";"5";"21";"31"
"2019-04-01";"14";"7";"20";"32"
"2019-04-02";"13";"8";"20";"46"
"2019-04-03";"10";"7";"13";"77"
"2019-04-04";"8";"6";"12";"85"
"2019-04-05";"9";"2";"17";"63"
"2019-04-06";"11";"8";"14";"70"
"2019-04-07";"9";"7";"11";"81"
"2019-04-08";"12";"4";"19";"63"
"2019-04-09";"12";"6";"18";"59"
"2019-04-10";"12";"6";"18";"72"
"2019-04-11";"10";"7";"13";"90"
"2019-04-12";"12";"10";"16";"80"
"2019-04-13";"11";"9";"14";"79"
"2019-04-14";"9";"7";"12";"75"
"2019-04-15";"12";"6";"18";"59"
"2019-04-16";"13";"6";"18";"55"
"2019-04-17";"15";"8";"20";"56"
"2019-04-18";"15";"9";"19";"57"
"2019-04-19";"16";"11";"20";"52"
"2019-04-20";"15";"8";"21";"49"
"2019-04-21";"17";"12";"20";"43"
"2019-04-22";"15";"13";"18";"51"
"2019-04-23";"11";"10";"12";"88"
"2019-04-24";"13";"11";"17";"91"
"2019-04-25";"12";"9";"15";"79"
"2019-04-26";"14";"10";"19";"76"
"2019-04-27";"14";"5";"22";"56"
"2019-04-28";"16";"11";"19";"24"
"2019-04-29";"12";"5";"19";"46"
"2019-04-30";"15";"7";"22";"48"
"2019-05-01";"16";"10";"22";"53"
"2019-05-02";"14";"10";"19";"75"
"2019-05-03";"14";"10";"17";"77"
"2019-05-04";"14";"9";"18";"68"
"2019-05-05";"12";"10";"16";"52"
"2019-05-06";"12";"4";"18";"40"
"2019-05-07";"12";"7";"18";"55"
"2019-05-08";"11";"9";"14";"84"
"2019-05-09";"13";"8";"19";"77"
"2019-05-10";"16";"9";"21";"67"
"2019-05-11";"15";"11";"21";"71"
"2019-05-12";"15";"10";"21";"49"
"2019-05-13";"16";"11";"22";"49"
"2019-05-14";"15";"9";"20";"61"
"2019-05-15";"13";"8";"17";"55"
"2019-05-16";"14";"7";"20";"62"
"2019-05-17";"12";"10";"15";"80"
"2019-05-18";"11";"9";"13";"90"
"2019-05-19";"12";"11";"16";"90"
"2019-05-20";"14";"11";"19";"84"
"2019-05-21";"17";"11";"24";"74"
"2019-05-22";"18";"12";"24";"69"
"2019-05-23";"19";"13";"25";"68"
"2019-05-24";"18";"14";"24";"71"
"2019-05-25";"17";"14";"23";"75"
"2019-05-26";"17";"14";"21";"81"
"2019-05-27";"16";"14";"17";"84"
"2019-05-28";"16";"13";"21";"83"
"2019-05-29";"16";"8";"22";"65"
"2019-05-30";"18";"11";"24";"55"
"2019-05-31";"18";"13";"24";"62"
"2019-06-01";"21";"14";"27";"61"
"2019-06-02";"23";"16";"28";"60"
"2019-06-03";"23";"17";"29";"60"
