"DATA";"TMEDIA";"TMIN";"TMAX";"UMID"
"2018-12-14";"2";"-1";"3";"83"
"2018-12-15";"-1";"-4";"1";"80"
"2018-12-16";"-1";"-2";"1";"82"
"2018-12-17";"1";"0";"3";"93"
"2018-12-18";"-1";"-4";"3";"90"
"2018-12-19";"-1";"-5";"1";"94"
"2018-12-20";"2";"0";"4";"91"
"2018-12-21";"2";"-2";"5";"91"
"2018-12-22";"4";"1";"8";"88"
"2018-12-23";"3";"1";"4";"99"
"2018-12-24";"4";"1";"8";"99"
"2018-12-25";"3";"1";"6";"99"
"2018-12-26";"1";"0";"4";"98"
"2018-12-27";"0";"-1";"2";"100"
"2018-12-28";"3";"-2";"10";"89"
"2018-12-29";"4";"0";"10";"88"
"2018-12-30";"4";"0";"12";"87"
"2018-12-31";"5";"-1";"11";"69"
"2019-01-01";"1";"-4";"4";"96"
"2019-01-02";"0";"-2";"2";"96"
"2019-01-03";"1";"-3";"7";"54"
"2019-01-04";"0";"-5";"6";"49"
"2019-01-05";"0";"-3";"4";"64"
"2019-01-06";"4";"-4";"13";"68"
"2019-01-07";"1";"-4";"7";"77"
"2019-01-08";"0";"-3";"2";"93"
"2019-01-09";"1";"-4";"9";"88"
"2019-01-10";"2";"-5";"9";"60"
"2019-01-11";"2";"-1";"7";"58"
"2019-01-12";"2";"-1";"9";"53"
"2019-01-13";"3";"-3";"10";"69"
"2019-01-14";"7";"-1";"15";"57"
"2019-01-15";"7";"2";"13";"44"
"2019-01-16";"7";"0";"14";"62"
"2019-01-17";"7";"2";"14";"78"
"2019-01-18";"6";"4";"8";"88"
"2019-01-19";"4";"3";"6";"85"
"2019-01-20";"4";"3";"5";"84"
"2019-01-21";"3";"2";"5";"84"
"2019-01-22";"2";"1";"5";"85"
"2019-01-23";"2";"0";"3";"91"
"2019-01-24";"1";"-1";"4";"89"
"2019-01-25";"1";"-3";"6";"78"
"2019-01-26";"2";"-2";"7";"72"
"2019-01-27";"0";"-3";"3";"87"
"2019-01-28";"3";"1";"5";"87"
"2019-01-29";"4";"0";"9";"79"
"2019-01-30";"1";"-2";"4";"92"
"2019-01-31";"1";"-1";"3";"93"
"2019-02-01";"1";"1";"2";"97"
"2019-02-02";"3";"1";"5";"94"
"2019-02-03";"6";"2";"8";"87"
"2019-02-04";"6";"5";"9";"90"
"2019-02-06";"6";"2";"11";"64"
"2019-02-07";"5";"0";"11";"65"
"2019-02-08";"6";"1";"12";"66"
"2019-02-09";"6";"0";"12";"68"
"2019-02-10";"8";"4";"12";"82"
"2019-02-11";"9";"2";"13";"54"
"2019-02-12";"8";"3";"15";"32"
"2019-02-13";"5";"-3";"13";"53"
"2019-02-14";"6";"0";"14";"58"
"2019-02-15";"7";"1";"14";"62"
"2019-02-16";"7";"1";"15";"64"
"2019-02-17";"8";"2";"16";"60"
"2019-02-18";"10";"4";"16";"61"
"2019-02-19";"9";"3";"14";"65"
"2019-02-20";"5";"-2";"12";"84"
"2019-02-21";"8";"3";"15";"74"
"2019-02-22";"10";"3";"18";"66"
"2019-02-23";"6";"0";"9";"43"
"2019-02-24";"3";"-2";"9";"48"
"2019-02-25";"8";"1";"16";"42"
"2019-02-26";"11";"3";"19";"51"
"2019-02-27";"13";"6";"22";"44"
"2019-02-28";"11";"4";"18";"54"
"2019-03-01";"9";"4";"13";"77"
"2019-03-02";"11";"4";"18";"63"
"2019-03-03";"11";"4";"19";"54"
"2019-03-04";"12";"5";"19";"58"
"2019-03-05";"12";"6";"18";"66"
"2019-03-06";"11";"4";"17";"61"
"2019-03-07";"15";"8";"20";"55"
"2019-03-08";"14";"9";"19";"46"
"2019-03-09";"13";"5";"19";"52"
"2019-03-10";"12";"7";"17";"65"
"2019-03-11";"12";"6";"19";"54"
"2019-03-12";"9";"4";"15";"28"
"2019-03-13";"7";"2";"12";"57"
"2019-03-14";"9";"1";"16";"58"
"2019-03-15";"12";"4";"20";"50"
"2019-03-16";"14";"4";"22";"62"
"2019-03-17";"12";"5";"19";"72"
"2019-03-18";"10";"7";"13";"71"
"2019-03-19";"8";"5";"12";"65"
"2019-03-20";"8";"3";"14";"53"
"2019-03-21";"8";"1";"15";"54"
"2019-03-22";"11";"4";"18";"49"
"2019-03-23";"13";"5";"21";"47"
"2019-03-24";"16";"7";"23";"46"
"2019-03-25";"16";"8";"22";"42"
"2019-03-26";"9";"5";"14";"65"
"2019-03-27";"8";"1";"15";"58"
"2019-03-28";"9";"1";"15";"58"
"2019-03-29";"10";"3";"17";"57"
"2019-03-30";"12";"5";"19";"53"
"2019-03-31";"14";"7";"21";"49"
"2019-04-01";"15";"7";"21";"49"
"2019-04-02";"15";"8";"20";"54"
"2019-04-03";"15";"12";"19";"52"
"2019-04-04";"14";"8";"21";"70"
"2019-04-05";"11";"8";"15";"73"
"2019-04-06";"13";"8";"17";"70"
"2019-04-07";"12";"9";"16";"80"
"2019-04-08";"12";"8";"17";"72"
"2019-04-09";"14";"11";"19";"64"
"2019-04-10";"14";"8";"19";"69"
"2019-04-11";"12";"10";"15";"87"
"2019-04-12";"12";"9";"14";"81"
"2019-04-13";"10";"7";"12";"82"
"2019-04-14";"9";"5";"12";"83"
"2019-04-15";"12";"7";"17";"72"
"2019-04-16";"13";"7";"19";"60"
"2019-04-17";"15";"9";"21";"57"
"2019-04-18";"14";"6";"20";"57"
"2019-04-19";"14";"7";"21";"59"
"2019-04-20";"15";"8";"22";"54"
"2019-04-21";"15";"10";"22";"54"
"2019-04-22";"15";"12";"18";"82"
"2019-04-23";"15";"13";"17";"93"
"2019-04-24";"18";"15";"21";"68"
"2019-04-25";"16";"10";"22";"79"
"2019-04-26";"17";"12";"23";"68"
"2019-04-27";"16";"8";"22";"50"
"2019-04-28";"12";"9";"15";"71"
"2019-04-29";"9";"7";"11";"87"
"2019-04-30";"15";"8";"20";"58"
"2019-05-01";"18";"12";"23";"54"
"2019-05-02";"18";"10";"24";"50"
"2019-05-03";"16";"12";"20";"68"
"2019-05-04";"14";"12";"18";"84"
"2019-05-05";"9";"7";"12";"90"
"2019-05-06";"11";"6";"23";"67"
"2019-05-07";"13";"5";"19";"60"
"2019-05-08";"14";"9";"18";"69"
"2019-05-09";"15";"11";"20";"72"
"2019-05-10";"17";"11";"23";"64"
"2019-05-11";"18";"12";"24";"63"
"2019-05-12";"11";"11";"13";"89"
"2019-05-13";"12";"10";"14";"84"
"2019-05-14";"13";"8";"16";"76"
"2019-05-15";"9";"5";"13";"81"
"2019-05-16";"13";"6";"19";"71"
"2019-05-17";"14";"8";"19";"78"
"2019-05-18";"14";"13";"15";"92"
"2019-05-19";"14";"13";"17";"91"
"2019-05-20";"16";"13";"20";"80"
"2019-05-21";"18";"13";"23";"66"
"2019-05-22";"18";"13";"23";"67"
"2019-05-23";"19";"14";"24";"71"
"2019-05-24";"20";"15";"25";"64"
"2019-05-25";"19";"15";"25";"71"
"2019-05-26";"17";"15";"20";"88"
"2019-05-27";"16";"14";"18";"93"
"2019-05-28";"17";"14";"22";"83"
"2019-05-29";"14";"13";"15";"90"
"2019-05-30";"17";"12";"21";"69"
"2019-05-31";"19";"14";"24";"59"
"2019-06-01";"21";"13";"27";"50"
"2019-06-02";"23";"15";"29";"51"
"2019-06-03";"24";"19";"30";"52"
"2019-06-04";"25";"19";"30";"55"
"2019-06-05";"25";"19";"30";"51"
"2019-06-06";"22";"16";"27";"57"
"2019-06-07";"21";"14";"27";"58"
"2019-06-08";"23";"17";"29";"73"
"2019-06-09";"23";"17";"29";"63"
"2019-06-10";"24";"19";"29";"75"
"2019-06-11";"26";"21";"31";"63"
"2019-06-12";"26";"22";"31";"57"
"2019-06-13";"23";"15";"30";"47"
"2019-06-14";"24";"17";"30";"58"
"2019-06-15";"26";"20";"31";"67"
"2019-06-16";"25";"19";"31";"56"
"2019-06-17";"25";"18";"30";"59"
"2019-06-18";"25";"18";"31";"59"
"2019-06-19";"27";"21";"32";"54"
"2019-06-20";"26";"18";"33";"38"
"2019-06-21";"26";"18";"32";"45"
"2019-06-22";"22";"19";"27";"75"
"2019-06-23";"24";"17";"30";"67"
"2019-06-24";"26";"20";"31";"58"
"2019-06-25";"27";"21";"33";"58"
"2019-06-26";"28";"21";"34";"61"
"2019-06-27";"31";"23";"38";"56"
"2019-06-28";"30";"26";"34";"57"
"2019-06-29";"27";"23";"32";"55"
"2019-06-30";"27";"20";"34";"52"
"2019-07-01";"28";"20";"35";"51"
"2019-07-02";"29";"22";"35";"50"
"2019-07-03";"27";"21";"33";"67"
"2019-07-04";"25";"19";"31";"64"
"2019-07-05";"28";"21";"34";"58"
"2019-07-06";"30";"23";"35";"49"
"2019-07-07";"28";"22";"34";"48"
"2019-07-08";"26";"20";"32";"66"
"2019-07-09";"23";"20";"29";"81"
"2019-07-10";"22";"20";"26";"77"
"2019-07-11";"23";"18";"28";"59"
"2019-07-12";"25";"18";"30";"62"
"2019-07-13";"24";"19";"30";"66"
"2019-07-14";"23";"16";"29";"62"
"2019-07-15";"19";"17";"21";"80"
"2019-07-16";"23";"17";"29";"61"
"2019-07-17";"25";"18";"33";"47"
"2019-07-18";"23";"19";"27";"67"
"2019-07-19";"25";"19";"32";"61"
"2019-07-20";"27";"20";"34";"55"
"2019-07-21";"28";"21";"34";"44"
"2019-07-22";"28";"21";"34";"57"
"2019-07-23";"29";"22";"35";"55"
"2019-07-24";"30";"23";"36";"51"
"2019-07-25";"30";"23";"37";"52"
"2019-07-26";"31";"25";"38";"50"
"2019-07-27";"24";"19";"30";"73"
"2019-07-28";"20";"18";"23";"87"
"2019-07-29";"26";"21";"32";"56"
"2019-07-30";"28";"21";"34";"58"
"2019-07-31";"27";"22";"32";"56"
"2019-08-01";"29";"22";"33";"47"
"2019-08-02";"24";"19";"32";"56"
"2019-08-03";"24";"16";"31";"59"
"2019-08-04";"26";"19";"31";"56"
"2019-08-05";"26";"20";"33";"61"
"2019-08-06";"27";"21";"33";"57"
"2019-08-07";"27";"21";"34";"60"
"2019-08-08";"26";"21";"31";"69"
"2019-08-09";"28";"22";"34";"65"
"2019-08-10";"29";"23";"36";"56"
"2019-08-11";"29";"22";"35";"56"
"2019-08-12";"27";"21";"34";"67"
"2019-08-13";"26";"20";"32";"69"
"2019-08-14";"24";"19";"28";"67"
"2019-08-15";"23";"16";"30";"63"
"2019-08-16";"23";"17";"29";"64"
"2019-08-17";"24";"18";"31";"59"
"2019-08-18";"26";"20";"33";"59"
"2019-08-19";"27";"19";"34";"52"
"2019-08-20";"27";"20";"35";"52"
"2019-08-21";"26";"21";"32";"67"
"2019-08-22";"24";"21";"28";"76"
"2019-08-23";"23";"21";"28";"83"
"2019-08-24";"25";"21";"31";"72"
"2019-08-25";"25";"20";"30";"74"
"2019-08-26";"26";"20";"31";"66"
"2019-08-27";"26";"21";"32";"63"
"2019-08-28";"25";"21";"31";"73"
"2019-08-29";"26";"19";"32";"67"
"2019-08-30";"27";"21";"32";"63"
"2019-08-31";"26";"21";"32";"67"
"2019-09-01";"26";"20";"32";"63"
"2019-09-02";"25";"21";"29";"65"
"2019-09-03";"23";"19";"28";"69"
"2019-09-04";"21";"16";"28";"58"
"2019-09-05";"23";"15";"29";"49"
"2019-09-06";"18";"15";"21";"89"
"2019-09-07";"19";"15";"24";"77"
"2019-09-08";"18";"14";"22";"84"
"2019-09-09";"19";"13";"25";"58"
"2019-09-10";"19";"12";"26";"64"
"2019-09-11";"21";"16";"26";"70"
"2019-09-12";"21";"15";"28";"60"
"2019-09-13";"22";"15";"29";"58"
"2019-09-14";"22";"16";"29";"63"
"2019-09-15";"22";"17";"29";"63"
"2019-09-16";"24";"18";"30";"63"
"2019-09-17";"25";"18";"31";"58"
"2019-09-18";"23";"19";"28";"70"
"2019-09-19";"16";"14";"21";"91"
"2019-09-20";"17";"13";"21";"73"
"2019-09-21";"16";"9";"22";"65"
"2019-09-22";"15";"14";"16";"86"
"2019-09-23";"16";"14";"17";"93"
"2019-09-24";"19";"14";"24";"73"
"2019-09-25";"20";"17";"24";"76"
"2019-09-26";"19";"15";"25";"82"
"2019-09-27";"21";"16";"26";"76"
"2019-09-28";"22";"18";"28";"62"
"2019-09-29";"21";"14";"27";"59"
"2019-09-30";"22";"15";"28";"62"
"2019-10-01";"21";"15";"26";"72"
"2019-10-02";"20";"18";"24";"80"
"2019-10-03";"15";"11";"18";"77"
"2019-10-04";"14";"9";"20";"68"
"2019-10-05";"16";"11";"21";"74"
"2019-10-06";"16";"12";"21";"81"
"2019-10-07";"14";"12";"17";"86"
"2019-10-08";"14";"9";"20";"77"
"2019-10-09";"16";"10";"23";"75"
"2019-10-10";"17";"14";"20";"82"
"2019-10-11";"17";"13";"21";"78"
"2019-10-12";"16";"12";"20";"83"
"2019-10-13";"17";"12";"21";"84"
"2019-10-14";"18";"15";"23";"83"
"2019-10-15";"19";"17";"25";"84"
"2019-10-16";"16";"10";"21";"74"
"2019-10-17";"16";"11";"22";"72"
"2019-10-18";"17";"13";"22";"77"
"2019-10-19";"18";"11";"24";"75"
"2019-10-20";"20";"12";"26";"68"
"2019-10-21";"20";"15";"27";"79"
"2019-10-22";"19";"17";"22";"85"
"2019-10-23";"18";"14";"23";"85"
"2019-10-24";"17";"16";"18";"95"
"2019-10-25";"17";"15";"20";"90"
"2019-10-26";"17";"13";"22";"81"
"2019-10-27";"16";"13";"22";"80"
"2019-10-28";"15";"11";"19";"88"
"2019-10-29";"15";"13";"18";"91"
"2019-10-30";"12";"11";"16";"91"
"2019-10-31";"10";"9";"11";"98"
"2019-11-01";"11";"10";"13";"83"
"2019-11-02";"11";"10";"13";"89"
"2019-11-03";"12";"10";"17";"93"
"2019-11-04";"13";"8";"20";"82"
"2019-11-05";"13";"9";"17";"89"
"2019-11-06";"11";"7";"16";"79"
"2019-11-07";"10";"6";"15";"86"
"2019-11-08";"12";"10";"14";"87"
"2019-11-09";"10";"7";"14";"80"
"2019-11-10";"9";"5";"13";"87"
"2019-11-11";"9";"8";"9";"94"
"2019-11-12";"9";"8";"10";"97"
"2019-11-13";"10";"6";"13";"85"
"2019-11-14";"8";"2";"11";"85"
"2019-11-15";"11";"6";"14";"89"
"2019-11-16";"9";"6";"12";"92"
"2019-11-17";"8";"5";"15";"92"
"2019-11-18";"7";"3";"10";"90"
"2019-11-19";"11";"8";"13";"94"
"2019-11-20";"10";"9";"12";"92"
"2019-11-21";"10";"9";"12";"91"
"2019-11-22";"10";"8";"12";"92"
"2019-11-23";"11";"9";"13";"87"
"2019-11-24";"14";"11";"16";"88"
"2019-11-25";"13";"8";"16";"85"
"2019-11-26";"10";"7";"14";"88"
"2019-11-27";"11";"7";"17";"90"
"2019-11-28";"9";"7";"11";"94"
"2019-11-29";"9";"6";"23";"95"
"2019-11-30";"6";"4";"9";"94"
"2019-12-01";"7";"6";"8";"97"
"2019-12-02";"8";"7";"9";"95"
"2019-12-03";"7";"2";"11";"85"
"2019-12-04";"3";"0";"8";"87"
"2019-12-05";"4";"1";"7";"84"
"2019-12-06";"5";"1";"9";"84"
"2019-12-07";"6";"3";"10";"84"
"2019-12-08";"6";"1";"11";"89"
"2019-12-09";"6";"4";"8";"96"
"2019-12-10";"7";"3";"12";"79"
"2019-12-11";"3";"-1";"8";"77"
"2019-12-12";"2";"1";"3";"91"
"2019-12-13";"1";"-1";"2";"96"
"2019-12-14";"3";"-2";"10";"78"
"2019-12-15";"4";"-1";"9";"88"
"2019-12-16";"7";"4";"9";"88"
"2019-12-17";"8";"6";"10";"92"
"2019-12-18";"9";"7";"10";"95"
"2019-12-19";"10";"9";"11";"97"
"2019-12-20";"11";"4";"16";"81"
"2019-12-21";"11";"5";"17";"86"
"2019-12-22";"9";"4";"13";"91"
"2019-12-23";"10";"3";"16";"54"
"2019-12-24";"9";"5";"15";"47"
"2019-12-25";"7";"1";"15";"65"
"2019-12-26";"6";"1";"11";"72"
"2019-12-27";"4";"2";"9";"79"
"2019-12-28";"5";"1";"9";"81"
"2019-12-29";"2";"-1";"4";"90"
"2019-12-30";"1";"-1";"4";"91"
"2019-12-31";"3";"-1";"9";"75"
"2020-01-01";"4";"-1";"9";"73"
"2020-01-02";"3";"-1";"8";"85"
"2020-01-03";"5";"1";"11";"76"
"2020-01-04";"6";"3";"12";"82"
"2020-01-05";"5";"-1";"11";"78"
"2020-01-06";"2";"-2";"7";"86"
"2020-01-07";"0";"-3";"4";"98"
"2020-01-08";"1";"-2";"6";"97"
"2020-01-09";"1";"-4";"9";"87"
"2020-01-10";"3";"-3";"8";"83"
"2020-01-11";"6";"2";"11";"83"
"2020-01-12";"4";"0";"9";"84"
"2020-01-13";"1";"-3";"7";"87"
"2020-01-14";"2";"-3";"7";"91"
"2020-01-15";"6";"4";"8";"87"
"2020-01-16";"5";"2";"9";"90"
"2020-01-17";"6";"1";"11";"80"
"2020-01-18";"6";"6";"8";"94"
"2020-01-19";"7";"4";"10";"89"
"2020-01-20";"4";"1";"9";"82"
"2020-01-21";"3";"0";"8";"79"
"2020-01-22";"4";"0";"10";"74"
"2020-01-23";"3";"-2";"9";"86"
"2020-01-24";"4";"0";"8";"83"
"2020-01-25";"5";"4";"6";"97"
"2020-01-26";"6";"4";"10";"93"
"2020-01-27";"7";"2";"11";"88"
"2020-01-28";"6";"3";"11";"96"
"2020-01-29";"9";"2";"15";"68"
"2020-01-30";"7";"2";"12";"74"
"2020-01-31";"9";"5";"14";"78"
"2020-02-01";"9";"6";"12";"87"
"2020-02-02";"5";"1";"7";"99"
"2020-02-03";"5";"3";"7";"100"
"2020-02-04";"8";"5";"17";"72"
"2020-02-05";"7";"1";"14";"40"
"2020-02-06";"5";"-1";"11";"54"
"2020-02-07";"6";"0";"13";"47"
"2020-02-08";"5";"0";"10";"70"
"2020-02-09";"7";"1";"12";"66"
"2020-02-10";"9";"5";"13";"76"
"2020-02-11";"11";"2";"20";"64"
"2020-02-12";"12";"5";"17";"28"
"2020-02-13";"8";"1";"14";"61"
"2020-02-14";"9";"4";"15";"71"
"2020-02-15";"8";"4";"15";"61"
"2020-02-16";"8";"2";"14";"74"
"2020-02-17";"11";"4";"17";"74"
"2020-02-18";"10";"8";"12";"88"
"2020-02-19";"10";"6";"14";"79"
"2020-02-20";"8";"2";"14";"64"
"2020-02-21";"8";"1";"14";"60"
"2020-02-22";"8";"2";"14";"74"
"2020-02-23";"9";"5";"15";"73"
"2020-02-24";"10";"4";"16";"81"
"2020-02-25";"10";"3";"17";"81"
"2020-02-26";"10";"5";"18";"57"
"2020-02-27";"9";"3";"15";"37"
"2020-02-28";"10";"6";"15";"30"
"2020-02-29";"9";"3";"14";"45"
"2020-03-01";"7";"4";"9";"85"
"2020-03-02";"9";"2";"16";"81"
"2020-03-03";"7";"3";"10";"90"
"2020-03-04";"8";"5";"12";"76"
"2020-03-05";"8";"3";"13";"70"
"2020-03-06";"8";"4";"12";"82"
"2020-03-07";"9";"6";"13";"79"
"2020-03-08";"9";"4";"14";"65"
"2020-03-09";"8";"4";"14";"68"
"2020-03-10";"9";"4";"16";"64"
"2020-03-11";"12";"4";"19";"56"
"2020-03-12";"11";"4";"18";"73"
"2020-03-13";"14";"9";"19";"75"
"2020-03-14";"12";"8";"14";"76"
"2020-03-15";"8";"4";"14";"66"
"2020-03-16";"8";"1";"15";"55"
"2020-03-17";"10";"5";"17";"56"
"2020-03-18";"12";"5";"19";"60"
"2020-03-19";"14";"8";"21";"60"
"2020-03-20";"14";"5";"20";"67"
"2020-03-21";"13";"5";"19";"67"
"2020-03-22";"11";"9";"14";"73"
"2020-03-23";"6";"0";"8";"38"
"2020-03-24";"5";"-3";"11";"44"
"2020-03-25";"6";"5";"7";"50"
"2020-03-26";"3";"1";"5";"85"
"2020-03-27";"7";"4";"10";"83"
"2020-03-28";"12";"5";"17";"65"
"2020-03-29";"13";"7";"20";"57"
"2020-03-30";"10";"5";"15";"75"
"2020-03-31";"7";"3";"10";"64"
"2020-04-01";"5";"-1";"11";"55"
"2020-04-02";"7";"0";"13";"51"
"2020-04-03";"9";"3";"15";"54"
"2020-04-04";"11";"4";"18";"54"
"2020-04-05";"11";"3";"18";"51"
"2020-04-06";"13";"5";"21";"51"
"2020-04-07";"13";"6";"21";"46"
"2020-04-08";"16";"5";"21";"30"
"2020-04-09";"14";"7";"23";"36"
"2020-04-10";"16";"8";"24";"36"
"2020-04-11";"18";"11";"25";"37"
"2020-04-12";"18";"9";"26";"31"
"2020-04-13";"17";"8";"23";"33"
"2020-04-14";"15";"8";"22";"55"
"2020-04-15";"10";"3";"16";"57"
"2020-04-16";"13";"5";"20";"53"
"2020-04-17";"15";"7";"22";"49"
"2020-04-18";"17";"8";"23";"59"
"2020-04-19";"17";"11";"24";"68"
"2020-04-20";"14";"12";"16";"92"
"2020-04-21";"12";"11";"14";"90"
"2020-04-22";"14";"9";"19";"62"
"2020-04-23";"14";"7";"21";"57"
"2020-04-24";"16";"8";"24";"50"
"2020-04-25";"19";"12";"25";"45"
"2020-04-26";"18";"10";"23";"52"
"2020-04-27";"18";"11";"24";"57"
"2020-04-28";"17";"13";"19";"72"
"2020-04-29";"17";"13";"22";"74"
"2020-04-30";"18";"11";"23";"57"
"2020-05-01";"18";"11";"23";"59"
"2020-05-02";"19";"13";"26";"61"
"2020-05-03";"17";"11";"21";"63"
"2020-05-04";"17";"9";"24";"53"
"2020-05-05";"19";"10";"25";"55"
"2020-05-06";"16";"13";"20";"72"
"2020-05-07";"16";"8";"23";"58"
"2020-05-08";"19";"11";"27";"53"
"2020-05-09";"21";"12";"28";"39"
"2020-05-10";"21";"16";"26";"52"
"2020-05-11";"19";"15";"24";"59"
"2020-05-12";"19";"14";"26";"69"
"2020-05-13";"16";"12";"23";"81"
"2020-05-14";"19";"15";"24";"80"
"2020-05-15";"20";"14";"26";"64"
"2020-05-16";"18";"13";"22";"72"
"2020-05-17";"20";"15";"26";"71"
"2020-05-18";"20";"14";"25";"72"
"2020-05-19";"19";"16";"22";"80"
"2020-05-20";"19";"16";"23";"72"
"2020-05-21";"20";"13";"26";"59"
"2020-05-22";"22";"15";"28";"51"
"2020-05-23";"24";"18";"30";"49"
"2020-05-24";"21";"16";"25";"60"
"2020-05-25";"20";"11";"27";"51"
"2020-05-26";"20";"16";"24";"48"
"2020-05-27";"19";"10";"24";"46"
"2020-05-28";"20";"14";"26";"41"
"2020-05-29";"16";"13";"19";"70"
"2020-05-30";"17";"9";"22";"61"
"2020-05-31";"18";"14";"23";"63"
"2020-06-01";"20";"13";"26";"54"
"2020-06-02";"22";"15";"29";"49"
"2020-06-03";"21";"13";"28";"59"
"2020-06-04";"19";"16";"22";"74"
"2020-06-05";"20";"14";"25";"72"
"2020-06-06";"23";"16";"28";"58"
"2020-06-07";"22";"15";"27";"60"
"2020-06-08";"19";"16";"24";"87"
"2020-06-09";"18";"13";"24";"80"
"2020-06-10";"17";"13";"25";"75"
"2020-06-11";"17";"13";"22";"84"
"2020-06-12";"20";"12";"27";"66"
"2020-06-13";"21";"16";"29";"65"
"2020-06-14";"20";"13";"25";"71"
"2020-06-15";"21";"18";"26";"73"
"2020-06-16";"22";"17";"25";"72"
"2020-06-17";"21";"19";"25";"73"
"2020-06-18";"22";"15";"28";"57"
"2020-06-19";"22";"16";"28";"52"
"2020-06-20";"22";"13";"28";"57"
"2020-06-21";"23";"18";"29";"55"
"2020-06-22";"25";"17";"32";"47"
"2020-06-23";"26";"19";"33";"46"
"2020-06-24";"25";"17";"31";"54"
"2020-06-25";"24";"18";"30";"67"
"2020-06-26";"25";"18";"32";"66"
"2020-06-27";"26";"18";"33";"50"
"2020-06-28";"27";"21";"33";"51"
"2020-06-29";"28";"21";"34";"45"
"2020-06-30";"27";"20";"32";"65"
"2020-07-01";"27";"21";"34";"57"
"2020-07-02";"27";"22";"32";"65"
"2020-07-03";"24";"20";"29";"71"
"2020-07-04";"23";"18";"29";"72"
"2020-07-05";"26";"19";"31";"59"
"2020-07-06";"27";"20";"33";"56"
"2020-07-07";"23";"19";"26";"61"
"2020-07-08";"22";"15";"29";"53"
"2020-07-09";"25";"18";"32";"53"
"2020-07-10";"27";"21";"33";"55"
"2020-07-11";"25";"20";"33";"67"
"2020-07-12";"22";"18";"27";"71"
"2020-07-13";"22";"15";"27";"56"
"2020-07-14";"21";"14";"27";"53"
"2020-07-15";"22";"17";"28";"56"
"2020-07-16";"24";"18";"30";"58"
"2020-07-17";"23";"20";"27";"70"
"2020-07-18";"23";"18";"27";"57"
"2020-07-19";"24";"16";"30";"48"
"2020-07-20";"26";"20";"32";"52"
"2020-07-21";"27";"21";"34";"53"
"2020-07-22";"28";"22";"34";"57"
"2020-07-23";"25";"20";"31";"69"
"2020-07-24";"22";"18";"37";"79"
"2020-07-25";"24";"17";"31";"60"
"2020-07-26";"26";"20";"33";"52"
"2020-07-27";"26";"20";"32";"56"
"2020-07-28";"28";"22";"34";"55"
"2020-07-29";"29";"23";"35";"59"
"2020-07-30";"29";"23";"35";"61"
"2020-07-31";"28";"23";"36";"59"
"2020-08-01";"30";"23";"37";"53"
"2020-08-02";"26";"20";"31";"74"
"2020-08-03";"23";"19";"26";"85"
"2020-08-04";"20";"18";"25";"75"
"2020-08-05";"21";"18";"26";"72"
"2020-08-06";"24";"17";"29";"67"
"2020-08-07";"25";"19";"31";"65"
"2020-08-08";"26";"19";"33";"58"
"2020-08-09";"27";"21";"33";"55"
"2020-08-10";"28";"21";"34";"54"
"2020-08-11";"27";"22";"34";"61"
"2020-08-12";"27";"22";"33";"62"
"2020-08-13";"28";"22";"33";"64"
"2020-08-14";"27";"22";"32";"60"
"2020-08-15";"25";"20";"32";"70"
"2020-08-16";"26";"20";"33";"66"
"2020-08-17";"26";"21";"30";"61"
"2020-08-18";"25";"21";"30";"61"
"2020-08-19";"26";"19";"31";"64"
"2020-08-20";"27";"21";"33";"58"
"2020-08-21";"28";"21";"35";"57"
"2020-08-22";"29";"22";"35";"52"
"2020-08-23";"26";"21";"33";"63"
"2020-08-24";"24";"20";"28";"73"
"2020-08-25";"25";"18";"30";"57"
"2020-08-26";"26";"20";"31";"58"
"2020-08-27";"26";"20";"32";"63"
"2020-08-28";"27";"21";"33";"56"
"2020-08-29";"27";"21";"34";"59"
"2020-08-30";"25";"20";"31";"57"
"2020-08-31";"20";"17";"22";"66"
"2020-09-01";"21";"15";"27";"60"
"2020-09-02";"20";"14";"27";"73"
"2020-09-03";"20";"15";"26";"74"
"2020-09-04";"23";"16";"30";"61"
"2020-09-05";"24";"17";"30";"59"
"2020-09-06";"24";"18";"30";"54"
"2020-09-07";"22";"18";"29";"65"
"2020-09-08";"22";"18";"28";"70"
"2020-09-09";"23";"17";"29";"62"
"2020-09-10";"24";"19";"30";"62"
"2020-09-11";"25";"21";"30";"64"
"2020-09-12";"24";"18";"30";"63"
"2020-09-13";"24";"18";"31";"62"
"2020-09-14";"24";"18";"31";"64"
"2020-09-15";"24";"17";"30";"62"
"2020-09-16";"24";"18";"30";"61"
"2020-09-17";"24";"19";"30";"57"
"2020-09-18";"23";"18";"29";"64"
"2020-09-19";"21";"16";"27";"65"
"2020-09-20";"20";"15";"24";"75"
"2020-09-21";"21";"17";"27";"77"
"2020-09-22";"20";"17";"25";"86"
"2020-09-23";"20";"17";"24";"78"
"2020-09-24";"21";"18";"26";"71"
"2020-09-25";"20";"12";"27";"64"
"2020-09-26";"16";"11";"22";"45"
"2020-09-27";"13";"10";"16";"68"
"2020-09-28";"14";"9";"19";"72"
"2020-09-29";"16";"11";"22";"63"
"2020-09-30";"17";"12";"23";"71"
"2020-10-01";"19";"14";"24";"68"
"2020-10-02";"20";"16";"23";"68"
"2020-10-03";"19";"16";"22";"60"
"2020-10-04";"18";"15";"23";"60"
"2020-10-05";"17";"13";"22";"66"
"2020-10-06";"16";"10";"21";"66"
