"DATA";"TMEDIA";"TMIN";"TMAX";"UMID"
"2011-11-01";"20";"18";"22";"72"
"2011-11-02";"19";"17";"21";"76"
"2011-11-03";"19";"16";"21";"75"
"2011-11-04";"19";"15";"22";"69"
"2011-11-05";"22";"19";"25";"58"
"2011-11-06";"19";"16";"23";"64"
"2011-11-07";"20";"18";"22";"54"
"2011-11-08";"20";"18";"23";"60"
"2011-11-09";"19";"17";"21";"83"
"2011-11-10";"19";"16";"20";"79"
"2011-11-11";"19";"16";"20";"72"
"2011-11-12";"17";"16";"20";"75"
"2011-11-13";"17";"15";"18";"63"
"2011-11-14";"15";"12";"18";"64"
"2011-11-15";"14";"10";"18";"66"
"2011-11-16";"16";"13";"19";"73"
"2011-11-17";"17";"15";"19";"70"
"2011-11-18";"15";"12";"19";"74"
"2011-11-19";"15";"11";"18";"70"
"2011-11-20";"16";"12";"19";"73"
"2011-11-21";"18";"13";"23";"67"
"2011-11-22";"20";"17";"23";"58"
"2011-11-23";"19";"16";"22";"65"
"2011-11-24";"17";"14";"19";"78"
"2011-11-25";"16";"13";"19";"78"
"2011-11-26";"16";"12";"18";"81"
"2011-11-27";"15";"12";"18";"78"
"2011-11-28";"15";"11";"18";"73"
"2011-11-29";"16";"14";"18";"74"
"2011-11-30";"16";"12";"19";"79"
"2011-12-01";"16";"14";"18";"76"
"2011-12-02";"16";"11";"20";"73"
"2011-12-03";"17";"15";"19";"68"
"2011-12-04";"17";"15";"19";"75"
"2011-12-05";"17";"15";"19";"76"
"2011-12-06";"18";"15";"18";"74"
"2011-12-07";"18";"17";"18";"69"
"2011-12-08";"17";"14";"18";"76"
"2011-12-09";"16";"12";"19";"73"
"2011-12-10";"18";"16";"20";"64"
"2011-12-11";"17";"14";"20";"65"
"2011-12-12";"17";"14";"20";"69"
"2011-12-13";"17";"15";"18";"68"
"2011-12-14";"16";"14";"19";"73"
"2011-12-15";"17";"16";"18";"75"
"2011-12-16";"17";"15";"18";"67"
"2011-12-17";"16";"15";"18";"69"
"2011-12-18";"14";"10";"16";"62"
"2011-12-19";"11";"8";"14";"68"
"2011-12-20";"11";"10";"13";"62"
"2011-12-21";"12";"10";"14";"73"
"2011-12-22";"13";"12";"14";"56"
"2011-12-23";"13";"11";"14";"58"
"2011-12-24";"13";"8";"17";"71"
"2011-12-25";"14";"13";"15";"75"
"2011-12-26";"13";"11";"14";"70"
"2011-12-27";"13";"12";"15";"70"
"2011-12-28";"13";"10";"15";"73"
"2011-12-29";"11";"9";"14";"83"
"2011-12-30";"12";"10";"14";"77"
"2011-12-31";"14";"9";"15";"61"
"2012-01-01";"13";"10";"16";"77"
"2012-01-02";"14";"10";"17";"81"
"2012-01-03";"14";"12";"15";"80"
"2012-01-04";"13";"9";"15";"81"
"2012-01-05";"14";"11";"15";"80"
"2012-01-06";"14";"10";"16";"68"
"2012-01-07";"14";"13";"14";"54"
"2012-01-08";"13";"9";"15";"67"
"2012-01-09";"13";"9";"14";"67"
"2012-01-10";"13";"12";"14";"57"
"2012-01-11";"12";"8";"14";"69"
"2012-01-12";"12";"9";"14";"68"
"2012-01-13";"12";"7";"16";"73"
"2012-01-14";"13";"12";"14";"70"
"2012-01-16";"11";"10";"13";"76"
"2012-01-17";"9";"8";"11";"72"
"2012-01-18";"9";"6";"12";"62"
"2012-01-19";"10";"5";"14";"71"
"2012-01-20";"13";"9";"15";"75"
"2012-01-21";"14";"10";"15";"79"
"2012-01-22";"14";"11";"15";"81"
"2012-01-23";"15";"13";"18";"74"
"2012-01-24";"13";"11";"15";"81"
"2012-01-25";"13";"11";"17";"57"
"2012-01-26";"11";"11";"12";"52"
"2012-01-27";"11";"8";"13";"59"
"2012-01-28";"10";"6";"14";"64"
"2012-01-29";"10";"6";"13";"69"
"2012-01-30";"11";"8";"13";"71"
"2012-01-31";"12";"10";"13";"78"
"2012-02-01";"12";"10";"13";"70"
"2012-02-02";"13";"10";"17";"67"
"2012-02-03";"14";"10";"18";"60"
"2012-02-04";"11";"8";"11";"66"
"2012-02-05";"8";"6";"11";"77"
"2012-02-06";"9";"7";"10";"80"
"2012-02-07";"9";"6";"10";"73"
"2012-02-08";"9";"6";"11";"76"
"2012-02-09";"9";"6";"11";"82"
"2012-02-10";"10";"8";"12";"77"
"2012-02-11";"9";"7";"11";"74"
"2012-02-12";"8";"6";"10";"68"
"2012-02-13";"7";"5";"10";"68"
"2012-02-14";"7";"4";"10";"75"
"2012-02-15";"9";"6";"12";"70"
"2012-02-16";"12";"10";"13";"71"
"2012-02-17";"10";"7";"12";"54"
"2012-02-19";"11";"8";"15";"65"
"2012-02-20";"12";"9";"17";"68"
"2012-02-21";"11";"8";"13";"86"
"2012-02-22";"12";"10";"13";"87"
"2012-02-23";"11";"8";"14";"86"
"2012-02-24";"12";"9";"15";"85"
"2012-02-25";"11";"9";"14";"88"
"2012-02-26";"12";"9";"15";"82"
"2012-02-27";"12";"11";"14";"59"
"2012-02-28";"11";"9";"13";"52"
"2012-02-29";"11";"7";"14";"76"
"2012-03-01";"13";"10";"15";"86"
"2012-03-02";"12";"9";"14";"88"
"2012-03-03";"12";"10";"14";"88"
"2012-03-04";"13";"11";"15";"81"
"2012-03-05";"13";"10";"14";"83"
"2012-03-06";"12";"9";"13";"63"
"2012-03-07";"11";"8";"13";"73"
"2012-03-08";"11";"10";"12";"85"
"2012-03-09";"12";"9";"14";"84"
"2012-03-10";"14";"13";"15";"81"
"2012-03-11";"13";"12";"14";"78"
"2012-03-12";"13";"10";"15";"64"
"2012-03-13";"12";"9";"15";"63"
"2012-03-14";"12";"8";"15";"70"
"2012-03-15";"12";"8";"15";"79"
"2012-03-16";"12";"8";"17";"83"
"2012-03-17";"14";"9";"17";"76"
"2012-03-18";"18";"12";"23";"35"
"2012-03-19";"18";"14";"22";"36"
"2012-03-20";"14";"10";"19";"69"
"2012-03-21";"14";"10";"16";"81"
"2012-03-22";"14";"10";"17";"85"
"2012-03-23";"16";"12";"21";"63"
"2012-03-24";"16";"10";"22";"53"
"2012-03-25";"14";"13";"17";"81"
"2012-03-26";"14";"11";"17";"88"
"2012-03-27";"14";"11";"17";"84"
"2012-03-28";"13";"8";"17";"84"
"2012-03-29";"14";"10";"17";"76"
"2012-03-30";"14";"9";"19";"73"
"2012-03-31";"15";"12";"17";"80"
"2012-04-01";"17";"13";"21";"56"
"2012-04-02";"16";"13";"20";"66"
"2012-04-03";"16";"13";"18";"88"
"2012-04-04";"16";"12";"22";"84"
"2012-04-05";"17";"15";"18";"86"
"2012-04-06";"16";"13";"18";"88"
"2012-04-07";"16";"15";"17";"84"
"2012-04-08";"15";"11";"16";"72"
"2012-04-09";"14";"10";"15";"63"
"2012-04-10";"14";"9";"17";"66"
"2012-04-11";"18";"14";"21";"60"
"2012-04-12";"15";"12";"16";"74"
"2012-04-13";"17";"14";"20";"75"
"2012-04-14";"15";"14";"16";"76"
"2012-04-15";"16";"14";"18";"71"
"2012-04-16";"13";"11";"15";"82"
"2012-04-17";"14";"12";"16";"78"
"2012-04-18";"15";"13";"16";"70"
"2012-04-19";"16";"13";"19";"67"
"2012-04-20";"15";"13";"18";"76"
"2012-04-21";"15";"13";"17";"73"
"2012-04-22";"20";"16";"24";"45"
"2012-04-23";"18";"16";"21";"71"
"2012-04-24";"16";"13";"19";"82"
"2012-04-25";"17";"14";"20";"72"
"2012-04-26";"18";"13";"23";"72"
"2012-04-27";"19";"14";"26";"65"
"2012-04-28";"18";"15";"20";"80"
"2012-04-29";"18";"15";"26";"82"
"2012-04-30";"19";"16";"22";"88"
"2012-05-01";"18";"15";"20";"86"
"2012-05-02";"17";"15";"19";"95"
"2012-05-03";"17";"15";"19";"84"
"2012-05-04";"17";"13";"20";"81"
"2012-05-05";"19";"16";"22";"63"
"2012-05-06";"22";"16";"29";"51"
"2012-05-07";"18";"17";"19";"80"
"2012-05-08";"18";"16";"20";"66"
"2012-05-09";"18";"13";"21";"66"
"2012-05-10";"19";"15";"21";"74"
"2012-05-11";"19";"15";"22";"84"
"2012-05-12";"19";"16";"22";"88"
"2012-05-13";"20";"17";"22";"70"
"2012-05-14";"19";"17";"21";"71"
"2012-05-15";"18";"15";"19";"59"
"2012-05-16";"18";"16";"19";"63"
"2012-05-17";"18";"17";"18";"64"
"2012-05-18";"18";"13";"21";"54"
"2012-05-19";"20";"15";"24";"56"
"2012-05-20";"19";"17";"21";"72"
"2012-05-21";"19";"18";"30";"72"
"2012-05-22";"18";"16";"19";"69"
"2012-05-23";"17";"15";"18";"82"
"2012-05-24";"18";"15";"21";"77"
"2012-05-25";"18";"15";"20";"86"
"2012-05-26";"19";"16";"20";"86"
"2012-05-27";"19";"18";"21";"84"
"2012-05-28";"19";"15";"22";"68"
"2012-05-29";"20";"18";"22";"68"
"2012-05-30";"20";"16";"21";"74"
"2012-05-31";"20";"15";"23";"71"
"2012-06-01";"20";"16";"24";"70"
"2012-06-02";"21";"17";"25";"57"
"2012-06-03";"22";"17";"27";"53"
"2012-06-04";"23";"20";"27";"52"
"2012-06-05";"21";"19";"22";"71"
"2012-06-06";"21";"16";"24";"69"
"2012-06-07";"21";"17";"26";"72"
"2012-06-08";"23";"19";"29";"67"
"2012-06-09";"24";"19";"30";"64"
"2012-06-10";"22";"20";"25";"81"
"2012-06-11";"22";"18";"25";"70"
"2012-06-12";"26";"20";"33";"52"
"2012-06-13";"23";"22";"24";"66"
"2012-06-14";"24";"21";"27";"46"
"2012-06-15";"23";"20";"26";"71"
"2012-06-16";"23";"20";"26";"76"
"2012-06-17";"23";"20";"27";"81"
"2012-06-18";"24";"19";"28";"75"
"2012-06-19";"24";"20";"29";"73"
"2012-06-20";"26";"21";"32";"50"
"2012-06-21";"25";"22";"31";"65"
"2012-06-22";"24";"22";"27";"81"
"2012-06-23";"25";"21";"28";"78"
"2012-06-24";"25";"21";"27";"72"
"2012-06-25";"25";"21";"28";"72"
"2012-06-26";"25";"22";"28";"70"
"2012-06-27";"26";"23";"27";"75"
"2012-06-28";"26";"23";"28";"76"
"2012-06-29";"27";"24";"30";"77"
"2012-06-30";"27";"24";"33";"68"
"2012-07-01";"27";"23";"31";"71"
"2012-07-02";"26";"24";"29";"79"
"2012-07-03";"26";"24";"28";"76"
"2012-07-04";"27";"26";"29";"73"
"2012-07-05";"27";"24";"30";"75"
"2012-07-06";"27";"24";"28";"75"
"2012-07-07";"27";"24";"29";"76"
"2012-07-08";"27";"23";"33";"61"
"2012-07-09";"28";"25";"31";"68"
"2012-07-10";"28";"25";"30";"79"
"2012-07-11";"29";"24";"36";"72"
"2012-07-12";"29";"26";"34";"69"
"2012-07-13";"28";"25";"30";"73"
"2012-07-14";"28";"24";"35";"64"
"2012-07-15";"31";"27";"39";"46"
"2012-07-16";"27";"25";"27";"62"
"2012-07-17";"26";"25";"28";"68"
"2012-07-18";"26";"22";"28";"67"
"2012-07-19";"26";"22";"29";"72"
"2012-07-20";"26";"22";"31";"66"
"2012-07-21";"27";"23";"31";"60"
"2012-07-22";"26";"24";"28";"76"
"2012-07-23";"24";"21";"27";"63"
"2012-07-24";"24";"22";"26";"66"
"2012-07-25";"25";"22";"26";"73"
"2012-07-26";"25";"22";"27";"72"
"2012-07-27";"26";"23";"29";"64"
"2012-07-28";"27";"23";"31";"63"
"2012-07-29";"28";"26";"33";"65"
"2012-07-30";"28";"25";"31";"66"
"2012-07-31";"27";"25";"29";"70"
"2012-08-01";"26";"23";"29";"73"
"2012-08-02";"27";"23";"29";"72"
"2012-08-03";"27";"23";"32";"65"
"2012-08-04";"29";"24";"34";"50"
"2012-08-05";"32";"26";"39";"36"
"2012-08-06";"29";"26";"35";"64"
"2012-08-07";"28";"26";"31";"77"
"2012-08-09";"27";"25";"29";"71"
"2012-08-10";"27";"24";"29";"67"
"2012-08-11";"27";"24";"29";"69"
"2012-08-12";"28";"25";"29";"63"
"2012-08-13";"30";"25";"36";"42"
"2012-08-14";"27";"24";"29";"71"
"2012-08-15";"27";"25";"29";"74"
"2012-08-16";"27";"23";"32";"65"
"2012-08-17";"27";"24";"29";"65"
"2012-08-18";"27";"23";"30";"72"
"2012-08-19";"27";"23";"30";"77"
"2012-08-20";"28";"25";"31";"75"
"2012-08-21";"27";"24";"29";"72"
"2012-08-22";"27";"23";"30";"71"
"2012-08-23";"27";"24";"31";"71"
"2012-08-24";"28";"24";"30";"69"
"2012-08-25";"28";"23";"32";"55"
"2012-08-26";"28";"26";"32";"63"
"2012-08-27";"27";"25";"29";"71"
"2012-08-28";"28";"25";"30";"57"
"2012-08-29";"26";"22";"28";"60"
"2012-08-30";"26";"21";"29";"62"
"2012-08-31";"27";"23";"33";"63"
"2012-09-01";"24";"21";"27";"68"
"2012-09-02";"22";"20";"26";"66"
"2012-09-03";"23";"20";"28";"61"
"2012-09-04";"24";"22";"27";"63"
"2012-09-05";"24";"22";"26";"66"
"2012-09-06";"25";"23";"26";"68"
"2012-09-07";"25";"24";"27";"69"
"2012-09-08";"25";"22";"27";"69"
"2012-09-09";"25";"21";"28";"67"
"2012-09-10";"25";"22";"27";"68"
"2012-09-11";"24";"21";"26";"68"
"2012-09-12";"24";"20";"28";"61"
"2012-09-13";"23";"20";"26";"70"
"2012-09-14";"20";"17";"22";"73"
"2012-09-15";"22";"19";"24";"72"
"2012-09-16";"24";"22";"25";"68"
"2012-09-17";"23";"21";"24";"70"
"2012-09-18";"22";"19";"25";"70"
"2012-09-19";"23";"19";"27";"67"
"2012-09-20";"24";"21";"25";"70"
"2012-09-21";"23";"18";"26";"63"
"2012-09-22";"24";"19";"27";"66"
"2012-09-23";"28";"22";"34";"52"
"2012-09-24";"32";"27";"36";"32"
"2012-09-25";"26";"24";"29";"53"
"2012-09-26";"29";"22";"35";"44"
"2012-09-27";"29";"26";"33";"39"
"2012-09-28";"28";"25";"30";"44"
"2012-09-29";"29";"24";"38";"37"
"2012-09-30";"27";"24";"33";"69"
"2012-10-01";"24";"22";"25";"86"
"2012-10-02";"22";"20";"23";"74"
"2012-10-03";"22";"18";"24";"73"
"2012-10-04";"21";"18";"24";"72"
"2012-10-05";"21";"17";"25";"69"
"2012-10-06";"21";"17";"25";"65"
"2012-10-07";"23";"18";"26";"70"
"2012-10-08";"24";"22";"25";"76"
"2012-10-09";"22";"19";"24";"73"
"2012-10-10";"23";"21";"25";"75"
"2012-10-11";"23";"21";"25";"74"
"2012-10-12";"24";"20";"27";"70"
"2012-10-13";"22";"19";"24";"72"
"2012-10-14";"22";"20";"25";"68"
"2012-10-15";"23";"18";"26";"63"
"2012-10-16";"20";"17";"22";"67"
"2012-10-17";"20";"17";"24";"68"
"2012-10-18";"22";"18";"25";"73"
"2012-10-19";"22";"18";"26";"77"
"2012-10-20";"22";"19";"25";"82"
"2012-10-21";"21";"18";"24";"80"
"2012-10-22";"22";"19";"26";"78"
"2012-10-23";"22";"19";"24";"76"
"2012-10-24";"20";"17";"22";"83"
"2012-10-25";"19";"16";"21";"76"
"2012-10-26";"21";"16";"24";"67"
"2012-10-27";"23";"21";"26";"63"
"2012-10-28";"19";"16";"21";"67"
"2012-10-29";"17";"14";"19";"62"
"2012-10-30";"17";"14";"19";"55"
"2012-10-31";"20";"17";"24";"66"
"2012-11-01";"20";"19";"21";"66"
"2012-11-02";"20";"17";"21";"68"
"2012-11-03";"19";"14";"22";"68"
"2012-11-04";"23";"21";"25";"61"
"2012-11-05";"24";"21";"27";"62"
"2012-11-06";"20";"18";"21";"64"
"2012-11-07";"18";"16";"19";"68"
"2012-11-08";"17";"13";"19";"57"
"2012-11-09";"16";"13";"19";"70"
"2012-11-10";"18";"13";"22";"69"
"2012-11-11";"23";"17";"26";"51"
"2012-11-12";"23";"19";"27";"62"
"2012-11-13";"19";"16";"22";"79"
"2012-11-14";"20";"18";"22";"64"
"2012-11-15";"18";"17";"19";"80"
"2012-11-16";"18";"15";"19";"71"
"2012-11-17";"16";"14";"19";"78"
"2012-11-18";"16";"15";"20";"76"
"2012-11-19";"18";"15";"19";"73"
"2012-11-20";"17";"15";"19";"78"
"2012-11-21";"17";"15";"19";"79"
"2012-11-22";"18";"15";"19";"79"
"2012-11-23";"17";"14";"20";"81"
"2012-11-24";"16";"14";"19";"78"
"2012-11-25";"16";"12";"19";"76"
"2012-11-26";"16";"13";"21";"67"
"2012-11-27";"20";"17";"22";"55"
"2012-11-28";"19";"12";"23";"57"
"2012-11-29";"14";"12";"16";"63"
"2012-11-30";"14";"12";"16";"61"
"2012-12-01";"13";"11";"16";"66"
"2012-12-02";"15";"14";"16";"59"
"2012-12-03";"14";"13";"16";"57"
"2012-12-04";"15";"10";"17";"67"
"2012-12-05";"14";"11";"16";"62"
"2012-12-06";"14";"13";"15";"56"
"2012-12-07";"13";"11";"14";"59"
"2012-12-08";"13";"10";"15";"66"
"2012-12-09";"11";"9";"12";"62"
"2012-12-10";"14";"11";"16";"60"
"2012-12-11";"14";"9";"16";"58"
"2012-12-12";"11";"8";"13";"59"
"2012-12-13";"11";"8";"13";"59"
"2012-12-14";"16";"13";"19";"57"
"2012-12-15";"16";"11";"18";"67"
"2012-12-16";"17";"16";"17";"80"
"2012-12-17";"16";"16";"17";"78"
"2012-12-18";"15";"12";"16";"67"
"2012-12-19";"15";"14";"15";"61"
"2012-12-20";"13";"10";"14";"63"
"2012-12-21";"15";"11";"16";"70"
"2012-12-22";"14";"12";"15";"69"
"2012-12-23";"14";"9";"16";"72"
"2012-12-24";"15";"11";"17";"75"
"2012-12-25";"15";"9";"20";"65"
"2012-12-26";"17";"15";"19";"54"
"2012-12-27";"14";"12";"16";"79"
"2012-12-28";"14";"11";"16";"76"
"2012-12-29";"14";"13";"15";"61"
"2012-12-30";"13";"10";"14";"65"
"2012-12-31";"10";"7";"13";"74"
"2013-01-01";"12";"8";"15";"72"
"2013-01-02";"14";"12";"16";"63"
"2013-01-03";"13";"11";"15";"67"
"2013-01-04";"13";"10";"15";"79"
"2013-01-05";"14";"14";"15";"73"
"2013-01-06";"14";"12";"15";"73"
"2013-01-07";"14";"12";"15";"77"
"2013-01-08";"13";"9";"15";"76"
"2013-01-09";"14";"11";"15";"72"
"2013-01-10";"14";"11";"15";"69"
"2013-01-11";"15";"14";"15";"70"
"2013-01-12";"13";"11";"14";"65"
"2013-01-13";"14";"12";"16";"65"
"2013-01-14";"14";"11";"15";"70"
"2013-01-15";"12";"9";"13";"73"
"2013-01-16";"12";"10";"14";"70"
"2013-01-17";"13";"10";"14";"76"
"2013-01-18";"11";"9";"12";"60"
"2013-01-19";"14";"9";"19";"64"
"2013-01-20";"18";"14";"20";"55"
"2013-01-21";"13";"11";"15";"75"
"2013-01-22";"13";"11";"14";"68"
"2013-01-23";"13";"9";"16";"63"
"2013-01-24";"11";"8";"13";"74"
"2013-01-25";"11";"9";"12";"75"
"2013-01-26";"12";"11";"12";"64"
"2013-01-27";"12";"9";"12";"59"
"2013-01-28";"12";"8";"15";"64"
"2013-01-29";"13";"10";"14";"72"
"2013-01-30";"12";"9";"15";"76"
"2013-01-31";"13";"10";"16";"79"
"2013-02-01";"15";"11";"17";"67"
"2013-02-02";"17";"13";"19";"52"
"2013-02-03";"12";"10";"13";"66"
"2013-02-04";"12";"8";"13";"72"
"2013-02-05";"11";"6";"15";"69"
"2013-02-06";"13";"11";"14";"76"
"2013-02-07";"10";"7";"12";"69"
"2013-02-08";"10";"7";"12";"67"
"2013-02-09";"9";"6";"11";"64"
"2013-02-10";"8";"5";"10";"64"
"2013-02-11";"12";"8";"15";"57"
"2013-02-12";"10";"8";"12";"76"
"2013-02-13";"9";"8";"12";"74"
"2013-02-14";"10";"7";"12";"74"
"2013-02-15";"12";"9";"13";"69"
"2013-02-16";"12";"9";"13";"72"
"2013-02-17";"10";"8";"13";"74"
"2013-02-18";"11";"9";"13";"74"
"2013-02-19";"11";"7";"13";"73"
"2013-02-20";"11";"5";"14";"66"
"2013-02-21";"13";"11";"14";"79"
"2013-02-22";"13";"9";"16";"74"
"2013-02-23";"16";"12";"21";"64"
"2013-02-24";"10";"6";"13";"62"
"2013-02-26";"9";"5";"12";"72"
"2013-02-27";"10";"7";"13";"71"
"2013-02-28";"11";"7";"14";"67"
"2013-03-01";"13";"8";"19";"59"
"2013-03-02";"11";"9";"17";"76"
"2013-03-03";"13";"9";"14";"69"
"2013-03-04";"12";"8";"15";"71"
"2013-03-05";"13";"10";"16";"69"
"2013-03-06";"18";"13";"23";"54"
"2013-03-07";"16";"13";"20";"74"
"2013-03-08";"16";"14";"19";"71"
"2013-03-09";"17";"14";"21";"64"
"2013-03-10";"16";"14";"19";"68"
"2013-03-11";"14";"13";"17";"71"
"2013-03-12";"14";"12";"16";"72"
"2013-03-13";"14";"12";"18";"71"
"2013-03-14";"11";"9";"12";"74"
"2013-03-15";"10";"8";"11";"70"
"2013-03-16";"10";"7";"12";"66"
"2013-03-17";"13";"5";"19";"54"
"2013-03-18";"19";"16";"24";"40"
"2013-03-19";"14";"11";"21";"66"
"2013-03-20";"15";"12";"17";"79"
"2013-03-21";"14";"10";"15";"72"
"2013-03-22";"13";"9";"16";"72"
"2013-03-23";"14";"8";"19";"76"
"2013-03-24";"17";"14";"21";"59"
"2013-03-25";"14";"13";"15";"80"
"2013-03-26";"15";"13";"16";"78"
"2013-03-27";"16";"14";"18";"73"
"2013-03-28";"16";"15";"19";"74"
"2013-03-29";"16";"15";"19";"76"
"2013-03-30";"17";"14";"22";"70"
"2013-03-31";"16";"14";"19";"64"
"2013-04-01";"17";"14";"20";"64"
"2013-04-02";"16";"15";"17";"71"
"2013-04-03";"15";"14";"16";"74"
"2013-04-04";"20";"12";"28";"40"
"2013-04-05";"16";"14";"18";"72"
"2013-04-06";"16";"13";"19";"78"
"2013-04-07";"15";"14";"16";"86"
"2013-04-08";"15";"14";"15";"81"
"2013-04-09";"16";"14";"19";"59"
"2013-04-10";"17";"13";"20";"60"
"2013-04-11";"15";"11";"16";"77"
"2013-04-12";"19";"13";"25";"59"
"2013-04-13";"18";"16";"20";"65"
"2013-04-14";"16";"13";"19";"75"
"2013-04-15";"16";"12";"19";"82"
"2013-04-16";"15";"12";"18";"87"
"2013-04-17";"15";"11";"18";"93"
"2013-04-18";"16";"12";"19";"75"
"2013-04-19";"16";"12";"19";"70"
"2013-04-20";"18";"14";"23";"71"
"2013-04-21";"14";"13";"16";"83"
"2013-04-22";"15";"12";"17";"71"
"2013-04-23";"16";"13";"17";"78"
"2013-04-24";"18";"16";"21";"66"
"2013-04-25";"21";"16";"25";"51"
"2013-04-26";"18";"15";"21";"78"
"2013-04-27";"19";"15";"24";"69"
"2013-04-28";"18";"15";"26";"81"
"2013-04-29";"24";"18";"33";"47"
"2013-04-30";"24";"20";"31";"45"
"2013-05-01";"21";"18";"27";"60"
"2013-05-02";"19";"17";"21";"80"
"2013-05-03";"19";"16";"23";"84"
"2013-05-04";"19";"16";"24";"84"
"2013-05-05";"19";"18";"24";"86"
"2013-05-06";"17";"17";"18";"79"
"2013-05-07";"18";"17";"19";"78"
"2013-05-08";"19";"16";"23";"60"
"2013-05-09";"18";"15";"20";"82"
"2013-05-10";"19";"16";"22";"75"
"2013-05-11";"20";"17";"23";"69"
"2013-05-12";"18";"16";"19";"72"
"2013-05-13";"18";"18";"19";"75"
"2013-05-14";"18";"15";"21";"73"
"2013-05-15";"20";"16";"27";"62"
"2013-05-16";"22";"19";"30";"61"
"2013-05-17";"19";"17";"20";"69"
"2013-05-18";"21";"16";"29";"65"
"2013-05-19";"19";"16";"22";"72"
"2013-05-20";"18";"14";"21";"65"
"2013-05-21";"20";"17";"24";"69"
"2013-05-22";"24";"17";"32";"54"
"2013-05-23";"18";"17";"19";"74"
"2013-05-24";"19";"17";"20";"69"
"2013-05-25";"18";"17";"19";"61"
"2013-05-26";"17";"15";"18";"64"
"2013-05-27";"17";"11";"22";"61"
"2013-05-28";"18";"15";"20";"80"
"2013-05-29";"18";"16";"20";"80"
"2013-05-30";"18";"17";"18";"70"
"2013-05-31";"18";"17";"19";"66"
"2013-06-01";"18";"17";"19";"71"
"2013-06-02";"19";"17";"19";"79"
"2013-06-03";"18";"17";"20";"75"
"2013-06-04";"18";"16";"20";"76"
"2013-06-05";"19";"15";"21";"77"
"2013-06-06";"21";"18";"26";"72"
"2013-06-07";"20";"18";"22";"85"
"2013-06-08";"20";"18";"24";"81"
"2013-06-09";"20";"17";"22";"75"
"2013-06-10";"20";"18";"22";"81"
"2013-06-11";"20";"19";"20";"78"
"2013-06-12";"20";"17";"22";"77"
"2013-06-13";"20";"17";"22";"79"
"2013-06-14";"22";"18";"24";"67"
"2013-06-15";"22";"18";"27";"67"
"2013-06-16";"23";"19";"27";"68"
"2013-06-17";"23";"20";"26";"80"
"2013-06-18";"24";"21";"28";"71"
"2013-06-19";"25";"21";"27";"66"
"2013-06-20";"25";"21";"31";"74"
"2013-06-21";"25";"21";"27";"83"
"2013-06-22";"25";"22";"27";"84"
"2013-06-23";"24";"22";"25";"80"
"2013-06-24";"22";"19";"24";"75"
"2013-06-25";"22";"19";"23";"69"
"2013-06-26";"21";"20";"22";"75"
"2013-06-27";"22";"21";"24";"71"
"2013-06-28";"21";"18";"23";"68"
"2013-06-29";"21";"19";"23";"67"
"2013-06-30";"22";"21";"24";"71"
"2013-07-01";"22";"18";"26";"66"
"2013-07-02";"23";"20";"26";"69"
"2013-07-03";"23";"20";"26";"77"
"2013-07-04";"24";"21";"26";"74"
"2013-07-05";"24";"22";"25";"72"
"2013-07-06";"24";"21";"26";"80"
"2013-07-07";"25";"21";"27";"79"
"2013-07-08";"25";"22";"27";"77"
"2013-07-09";"25";"22";"27";"75"
"2013-07-10";"25";"22";"27";"73"
"2013-07-11";"25";"23";"27";"73"
"2013-07-12";"25";"22";"28";"71"
"2013-07-13";"25";"22";"29";"73"
"2013-07-14";"25";"22";"28";"71"
"2013-07-15";"25";"23";"27";"76"
"2013-07-16";"25";"23";"28";"77"
"2013-07-17";"25";"22";"28";"73"
"2013-07-18";"26";"22";"28";"72"
"2013-07-19";"26";"23";"29";"70"
"2013-07-20";"26";"23";"30";"64"
"2013-07-21";"27";"24";"29";"69"
"2013-07-22";"26";"24";"29";"71"
"2013-07-23";"26";"23";"29";"71"
"2013-07-24";"26";"22";"29";"71"
"2013-07-25";"26";"23";"28";"72"
"2013-07-26";"27";"22";"29";"67"
"2013-07-27";"26";"22";"29";"72"
"2013-07-28";"27";"22";"32";"70"
"2013-07-29";"28";"24";"35";"65"
"2013-07-30";"27";"26";"28";"69"
"2013-07-31";"27";"24";"28";"72"
"2013-08-01";"27";"26";"29";"71"
"2013-08-02";"27";"23";"29";"68"
"2013-08-03";"27";"24";"31";"69"
"2013-08-04";"27";"24";"30";"73"
"2013-08-05";"27";"24";"30";"75"
"2013-08-06";"27";"24";"31";"73"
"2013-08-07";"28";"24";"33";"66"
"2013-08-08";"28";"24";"31";"63"
"2013-08-09";"28";"26";"31";"62"
"2013-08-10";"27";"25";"28";"71"
"2013-08-11";"27";"25";"29";"74"
"2013-08-12";"26";"24";"29";"73"
"2013-08-13";"26";"23";"28";"69"
"2013-08-14";"26";"23";"28";"72"
"2013-08-15";"27";"23";"29";"69"
"2013-08-16";"26";"24";"28";"74"
"2013-08-17";"26";"23";"29";"74"
"2013-08-18";"27";"24";"29";"73"
"2013-08-19";"27";"23";"30";"73"
"2013-08-20";"27";"25";"28";"70"
"2013-08-21";"25";"23";"28";"66"
"2013-08-22";"26";"22";"28";"69"
"2013-08-23";"26";"22";"28";"70"
"2013-08-24";"26";"22";"28";"69"
"2013-08-25";"28";"23";"32";"57"
"2013-08-26";"28";"26";"32";"64"
"2013-08-27";"29";"26";"31";"62"
"2013-08-28";"27";"26";"29";"72"
"2013-08-29";"27";"23";"31";"59"
"2013-08-30";"26";"22";"30";"64"
