"DATA";"TMEDIA";"TMIN";"TMAX";"UMID"
"2010-01-01";"6";"5";"8";"92"
"2010-01-02";"4";"1";"7";"87"
"2010-01-03";"1";"-2";"7";"65"
"2010-01-04";"-1";"-3";"1";"72"
"2010-01-05";"2";"0";"5";"74"
"2010-01-06";"4";"2";"7";"82"
"2010-01-07";"5";"2";"9";"79"
"2010-01-08";"6";"4";"7";"87"
"2010-01-09";"7";"5";"10";"89"
"2010-01-10";"6";"3";"10";"83"
"2010-01-11";"4";"2";"5";"89"
"2010-01-12";"5";"2";"7";"83"
"2010-01-13";"5";"3";"7";"68"
"2010-01-14";"4";"1";"7";"66"
"2010-01-15";"5";"1";"9";"60"
"2010-01-16";"3";"0";"7";"56"
"2010-01-17";"2";"0";"4";"63"
"2010-01-18";"1";"-2";"7";"74"
"2010-01-19";"0";"-2";"1";"99"
"2010-01-20";"1";"-1";"4";"95"
"2010-01-21";"2";"-1";"6";"79"
"2010-01-22";"1";"-2";"5";"65"
"2010-01-23";"1";"-2";"5";"60"
"2010-01-24";"0";"-3";"3";"76"
"2010-01-25";"1";"-1";"4";"69"
"2010-01-26";"0";"-2";"3";"64"
"2010-01-27";"0";"-3";"5";"61"
"2010-01-28";"0";"-3";"4";"72"
"2010-01-29";"-1";"-4";"3";"83"
"2010-01-30";"1";"0";"3";"98"
"2010-01-31";"1";"-1";"4";"88"
"2010-02-01";"-1";"-6";"4";"80"
"2010-02-02";"0";"-5";"6";"81"
"2010-02-03";"1";"-3";"6";"80"
"2010-02-04";"3";"-1";"6";"73"
"2010-02-05";"5";"2";"8";"93"
"2010-02-06";"7";"5";"10";"86"
"2010-02-07";"6";"3";"10";"77"
"2010-02-08";"2";"-1";"7";"73"
"2010-02-09";"2";"-2";"5";"78"
"2010-02-10";"4";"2";"6";"85"
"2010-02-11";"3";"2";"5";"80"
"2010-02-12";"4";"1";"9";"73"
"2010-02-13";"4";"0";"8";"84"
"2010-02-14";"4";"-1";"9";"81"
"2010-02-15";"3";"-1";"7";"74"
"2010-02-16";"5";"1";"8";"72"
"2010-02-17";"7";"5";"11";"74"
"2010-02-18";"8";"6";"11";"97"
"2010-02-19";"9";"7";"12";"97"
"2010-02-20";"7";"4";"10";"89"
"2010-02-21";"5";"1";"9";"88"
"2010-02-22";"6";"4";"9";"89"
"2010-02-23";"8";"5";"11";"91"
"2010-02-24";"7";"4";"12";"94"
"2010-02-25";"6";"2";"9";"98"
"2010-02-26";"9";"7";"11";"94"
"2010-02-27";"8";"4";"13";"92"
"2010-02-28";"9";"7";"12";"97"
"2010-03-01";"8";"4";"11";"93"
"2010-03-02";"8";"6";"13";"93"
"2010-03-03";"7";"5";"12";"91"
"2010-03-04";"7";"5";"10";"76"
"2010-03-05";"6";"2";"8";"65"
"2010-03-06";"3";"-2";"7";"82"
"2010-03-07";"3";"0";"7";"62"
"2010-03-08";"2";"-1";"5";"49"
"2010-03-09";"2";"-1";"5";"49"
"2010-03-10";"1";"-1";"4";"80"
"2010-03-11";"2";"-1";"6";"71"
"2010-03-12";"4";"0";"8";"72"
"2010-03-13";"4";"-2";"9";"79"
"2010-03-14";"5";"-1";"10";"83"
"2010-03-15";"4";"-1";"9";"91"
"2010-03-16";"5";"2";"10";"85"
"2010-03-17";"7";"2";"11";"81"
"2010-03-18";"8";"5";"13";"82"
"2010-03-19";"10";"6";"14";"78"
"2010-03-20";"10";"6";"12";"81"
"2010-03-21";"11";"9";"13";"87"
"2010-03-22";"11";"10";"13";"96"
"2010-03-23";"13";"10";"17";"89"
"2010-03-24";"14";"8";"18";"74"
"2010-03-25";"14";"12";"18";"73"
"2010-03-26";"12";"10";"15";"96"
"2010-03-27";"11";"7";"16";"84"
"2010-03-28";"12";"5";"17";"77"
"2010-03-29";"12";"8";"16";"80"
"2010-03-30";"13";"10";"15";"89"
"2010-03-31";"11";"9";"16";"81"
"2010-04-01";"10";"6";"14";"80"
"2010-04-02";"10";"6";"14";"74"
"2010-04-03";"10";"5";"15";"76"
"2010-04-04";"12";"9";"14";"84"
"2010-04-05";"12";"9";"16";"75"
"2010-04-06";"11";"6";"15";"75"
"2010-04-07";"11";"5";"16";"68"
"2010-04-08";"12";"6";"17";"57"
"2010-04-09";"15";"7";"21";"57"
"2010-04-10";"15";"10";"19";"67"
"2010-04-11";"12";"8";"15";"54"
"2010-04-12";"10";"5";"15";"57"
"2010-04-13";"10";"7";"14";"64"
"2010-04-14";"12";"9";"17";"69"
"2010-04-15";"12";"8";"16";"80"
"2010-04-16";"13";"6";"18";"75"
"2010-04-17";"14";"10";"19";"65"
"2010-04-18";"12";"10";"16";"74"
"2010-04-19";"14";"8";"20";"69"
"2010-04-20";"16";"8";"21";"68"
"2010-04-21";"16";"11";"21";"69"
"2010-04-22";"15";"12";"18";"78"
"2010-04-23";"15";"12";"18";"75"
"2010-04-24";"15";"12";"18";"83"
"2010-04-25";"18";"12";"25";"71"
"2010-04-26";"20";"14";"26";"60"
"2010-04-27";"20";"17";"24";"53"
"2010-04-28";"20";"15";"23";"53"
"2010-04-29";"18";"12";"22";"60"
"2010-04-30";"18";"14";"20";"75"
"2010-05-01";"18";"13";"24";"76"
"2010-05-02";"17";"13";"20";"77"
"2010-05-03";"18";"13";"21";"90"
"2010-05-04";"17";"14";"18";"95"
"2010-05-05";"17";"15";"20";"80"
"2010-05-06";"15";"12";"19";"80"
"2010-05-07";"14";"8";"18";"75"
"2010-05-08";"14";"11";"18";"79"
"2010-05-09";"15";"10";"20";"79"
"2010-05-10";"16";"13";"19";"87"
"2010-05-11";"16";"14";"18";"94"
"2010-05-12";"16";"13";"20";"88"
"2010-05-13";"16";"13";"20";"84"
"2010-05-14";"16";"11";"21";"76"
"2010-05-15";"14";"12";"15";"87"
"2010-05-16";"17";"13";"20";"69"
"2010-05-17";"18";"13";"22";"71"
"2010-05-18";"18";"12";"24";"68"
"2010-05-19";"17";"13";"21";"45"
"2010-05-20";"18";"14";"20";"56"
"2010-05-21";"19";"13";"24";"59"
"2010-05-22";"20";"15";"26";"57"
"2010-05-23";"21";"15";"25";"67"
"2010-05-24";"3";"0";"25";"64"
"2010-05-25";"21";"17";"26";"73"
"2010-05-26";"21";"16";"26";"73"
"2010-05-27";"20";"16";"24";"69"
"2010-05-28";"20";"17";"23";"73"
"2010-05-29";"20";"16";"24";"83"
"2010-05-30";"20";"15";"23";"77"
"2010-05-31";"19";"16";"23";"71"
"2010-06-01";"20";"13";"26";"65"
"2010-06-02";"19";"16";"23";"74"
"2010-06-03";"19";"15";"23";"73"
"2010-06-04";"21";"18";"25";"65"
"2010-06-05";"22";"17";"26";"70"
"2010-06-06";"23";"18";"27";"71"
"2010-06-07";"23";"19";"26";"75"
"2010-06-08";"24";"20";"27";"76"
"2010-06-09";"24";"22";"27";"77"
"2010-06-10";"24";"20";"27";"71"
"2010-06-11";"24";"20";"28";"73"
"2010-06-12";"25";"20";"29";"72"
"2010-06-13";"25";"21";"28";"81"
"2010-06-14";"23";"19";"28";"68"
"2010-06-15";"22";"19";"24";"82"
"2010-06-16";"21";"19";"23";"88"
"2010-06-17";"21";"18";"25";"82"
"2010-06-18";"22";"16";"27";"71"
"2010-06-19";"19";"16";"23";"82"
"2010-06-20";"15";"14";"17";"86"
"2010-06-21";"17";"16";"19";"71"
"2010-06-22";"21";"14";"26";"58"
"2010-06-23";"22";"18";"25";"59"
"2010-06-24";"22";"18";"25";"65"
"2010-06-25";"22";"18";"26";"66"
"2010-06-26";"23";"19";"27";"74"
"2010-06-27";"25";"20";"28";"69"
"2010-06-28";"25";"20";"28";"70"
"2010-06-29";"26";"23";"29";"68"
"2010-06-30";"27";"22";"32";"67"
"2010-07-01";"27";"22";"31";"62"
"2010-07-02";"27";"22";"31";"65"
"2010-07-03";"28";"22";"32";"71"
"2010-07-04";"27";"22";"32";"76"
"2010-07-05";"26";"21";"31";"80"
"2010-07-06";"25";"21";"30";"68"
"2010-07-07";"24";"20";"29";"58"
"2010-07-08";"24";"20";"28";"62"
"2010-07-09";"26";"21";"30";"68"
"2010-07-10";"27";"21";"31";"73"
"2010-07-11";"27";"23";"31";"70"
"2010-07-12";"28";"24";"33";"67"
"2010-07-13";"28";"23";"31";"76"
"2010-07-14";"28";"23";"31";"74"
"2010-07-15";"29";"24";"34";"76"
"2010-07-16";"31";"25";"35";"75"
"2010-07-17";"30";"25";"34";"68"
"2010-07-18";"25";"19";"30";"67"
"2010-07-19";"26";"20";"30";"60"
"2010-07-20";"26";"21";"29";"62"
"2010-07-21";"26";"22";"30";"69"
"2010-07-22";"27";"23";"30";"82"
"2010-07-23";"27";"23";"33";"83"
"2010-07-24";"25";"20";"31";"63"
"2010-07-25";"24";"19";"28";"59"
"2010-07-26";"23";"18";"27";"57"
"2010-07-27";"22";"17";"26";"61"
"2010-07-28";"23";"16";"28";"70"
"2010-07-29";"20";"17";"25";"92"
"2010-07-30";"21";"16";"26";"67"
"2010-07-31";"22";"15";"26";"66"
"2010-08-01";"24";"18";"29";"70"
"2010-08-02";"25";"20";"29";"75"
"2010-08-03";"25";"20";"29";"74"
"2010-08-04";"24";"19";"28";"65"
"2010-08-05";"20";"18";"22";"82"
"2010-08-06";"20";"17";"26";"84"
"2010-08-07";"22";"17";"26";"76"
"2010-08-08";"23";"18";"26";"77"
"2010-08-09";"24";"19";"28";"73"
"2010-08-10";"25";"20";"29";"75"
"2010-08-11";"25";"20";"30";"69"
"2010-08-12";"25";"21";"28";"75"
"2010-08-13";"21";"19";"25";"93"
"2010-08-14";"21";"18";"24";"93"
"2010-08-15";"24";"20";"28";"77"
"2010-08-16";"22";"17";"27";"63"
"2010-08-17";"21";"16";"26";"75"
"2010-08-18";"23";"20";"27";"77"
"2010-08-19";"23";"18";"28";"84"
"2010-08-20";"25";"21";"29";"80"
"2010-08-21";"26";"21";"32";"76"
"2010-08-22";"27";"22";"32";"71"
"2010-08-23";"26";"21";"31";"72"
"2010-08-24";"26";"21";"31";"81"
"2010-08-25";"26";"22";"29";"75"
"2010-08-26";"25";"20";"30";"74"
"2010-08-27";"27";"23";"31";"80"
"2010-08-28";"24";"18";"29";"79"
"2010-08-29";"21";"16";"24";"54"
"2010-08-30";"17";"14";"20";"66"
"2010-08-31";"18";"10";"24";"70"
"2010-09-01";"19";"12";"23";"48"
"2010-09-02";"19";"12";"25";"63"
"2010-09-03";"20";"17";"24";"73"
"2010-09-04";"21";"16";"25";"71"
"2010-09-05";"21";"17";"24";"61"
"2010-09-06";"18";"16";"20";"64"
"2010-09-07";"17";"14";"20";"72"
"2010-09-08";"19";"18";"22";"94"
"2010-09-09";"19";"15";"22";"84"
"2010-09-10";"20";"16";"24";"69"
"2010-09-11";"20";"14";"26";"65"
"2010-09-12";"21";"16";"25";"64"
"2010-09-13";"20";"15";"25";"68"
"2010-09-14";"20";"15";"25";"62"
"2010-09-15";"20";"14";"25";"76"
"2010-09-16";"21";"18";"24";"84"
"2010-09-17";"20";"18";"24";"92"
"2010-09-18";"16";"14";"19";"97"
"2010-09-19";"18";"14";"22";"70"
"2010-09-20";"17";"13";"21";"61"
"2010-09-21";"17";"11";"23";"78"
"2010-09-22";"19";"14";"25";"64"
"2010-09-23";"18";"12";"22";"71"
"2010-09-24";"18";"13";"23";"79"
"2010-09-25";"17";"15";"21";"85"
"2010-09-26";"17";"13";"22";"77"
"2010-09-27";"15";"14";"17";"88"
"2010-09-28";"15";"12";"18";"89"
"2010-09-29";"16";"11";"21";"75"
"2010-09-30";"16";"11";"20";"78"
"2010-10-01";"16";"13";"17";"88"
"2010-10-02";"16";"12";"20";"84"
"2010-10-03";"16";"13";"20";"89"
"2010-10-04";"18";"15";"21";"91"
"2010-10-05";"21";"18";"24";"90"
"2010-10-06";"19";"16";"22";"89"
"2010-10-07";"18";"15";"21";"66"
"2010-10-08";"16";"13";"19";"56"
"2010-10-09";"14";"10";"18";"58"
"2010-10-10";"13";"8";"18";"66"
"2010-10-11";"13";"8";"20";"61"
"2010-10-12";"14";"9";"19";"62"
"2010-10-13";"13";"9";"17";"65"
"2010-10-14";"15";"12";"19";"60"
"2010-10-15";"13";"9";"18";"63"
"2010-10-16";"12";"9";"16";"62"
"2010-10-17";"10";"9";"11";"79"
"2010-10-18";"12";"9";"18";"64"
"2010-10-19";"13";"8";"18";"65"
"2010-10-20";"12";"9";"17";"70"
"2010-10-21";"10";"6";"16";"73"
"2010-10-22";"10";"5";"16";"65"
"2010-10-23";"11";"8";"15";"72"
"2010-10-24";"11";"9";"13";"87"
"2010-10-25";"12";"9";"16";"89"
"2010-10-26";"9";"7";"11";"72"
"2010-10-27";"8";"5";"13";"56"
"2010-10-28";"8";"4";"14";"61"
"2010-10-29";"9";"4";"15";"74"
"2010-10-30";"10";"5";"15";"85"
"2010-10-31";"14";"11";"16";"96"
"2010-11-01";"16";"15";"17";"98"
"2010-11-02";"15";"13";"16";"96"
"2010-11-03";"14";"11";"17";"89"
"2010-11-04";"14";"9";"19";"90"
"2010-11-05";"11";"8";"15";"95"
"2010-11-06";"12";"8";"15";"94"
"2010-11-07";"13";"10";"15";"96"
"2010-11-08";"12";"9";"14";"85"
"2010-11-09";"9";"7";"12";"91"
"2010-11-10";"10";"7";"14";"90"
"2010-11-11";"9";"6";"12";"93"
"2010-11-12";"9";"6";"12";"85"
"2010-11-13";"10";"5";"13";"86"
"2010-11-14";"11";"9";"15";"88"
"2010-11-15";"11";"7";"14";"95"
"2010-11-16";"14";"11";"16";"97"
"2010-11-17";"12";"9";"15";"93"
"2010-11-18";"10";"8";"13";"95"
"2010-11-19";"11";"8";"13";"90"
"2010-11-20";"10";"6";"17";"89"
"2010-11-21";"10";"9";"12";"90"
"2010-11-22";"10";"9";"13";"87"
"2010-11-23";"9";"7";"10";"85"
"2010-11-24";"8";"4";"13";"78"
"2010-11-25";"5";"2";"10";"81"
"2010-11-26";"3";"0";"6";"85"
"2010-11-27";"5";"4";"10";"79"
"2010-11-28";"5";"3";"10";"75"
"2010-11-29";"5";"2";"9";"77"
"2010-11-30";"4";"5";"8";"76"
"2010-12-01";"4";"2";"6";"83"
"2010-12-02";"4";"1";"7";"93"
"2010-12-03";"5";"0";"7";"93"
"2010-12-04";"3";"-1";"6";"93"
"2010-12-05";"1";"2";"4";"90"
"2010-12-06";"4";"7";"7";"100"
"2010-12-07";"6";"8";"8";"100"
"2010-12-08";"7";"8";"8";"100"
"2010-12-09";"6";"3";"10";"95"
"2010-12-10";"3";"2";"8";"79"
"2010-12-11";"3";"0";"8";"80"
"2010-12-12";"3";"2";"9";"83"
"2010-12-13";"2";"0";"7";"78"
"2010-12-14";"0";"0";"5";"63"
"2010-12-15";"-1";"-3";"3";"90"
"2010-12-16";"-1";"-4";"2";"72"
"2010-12-17";"-3";"-5";"-1";"87"
"2010-12-18";"-2";"-6";"3";"90"
"2010-12-19";"-1";"-8";"3";"86"
"2010-12-20";"3";"1";"5";"83"
"2010-12-21";"4";"2";"6";"88"
"2010-12-22";"6";"5";"8";"99"
"2010-12-23";"10";"6";"13";"100"
"2010-12-24";"10";"8";"13";"100"
"2010-12-25";"8";"6";"10";"97"
"2010-12-26";"5";"1";"6";"71"
"2010-12-27";"2";"0";"5";"71"
"2010-12-28";"0";"-2";"1";"87"
"2010-12-29";"2";"-1";"5";"83"
"2010-12-30";"1";"-1";"6";"82"
"2010-12-31";"1";"-3";"5";"90"
"2011-01-01";"2";"-1";"4";"89"
"2011-01-02";"3";"1";"7";"88"
"2011-01-03";"2";"-1";"6";"63"
"2011-01-04";"0";"-2";"3";"68"
"2011-01-05";"-1";"-3";"1";"73"
"2011-01-06";"0";"0";"2";"87"
"2011-01-07";"2";"0";"3";"100"
"2011-01-08";"4";"5";"6";"99"
"2011-01-09";"5";"5";"6";"100"
"2011-01-10";"8";"6";"10";"99"
"2011-01-11";"8";"7";"9";"99"
"2011-01-12";"8";"5";"10";"96"
"2011-01-13";"5";"4";"5";"97"
"2011-01-14";"6";"5";"7";"93"
"2011-01-15";"6";"5";"10";"93"
"2011-01-16";"4";"2";"6";"99"
"2011-01-17";"3";"2";"4";"99"
"2011-01-18";"2";"1";"3";"98"
"2011-01-19";"4";"1";"6";"95"
"2011-01-20";"6";"4";"8";"72"
"2011-01-21";"4";"2";"7";"62"
"2011-01-22";"3";"0";"6";"60"
"2011-01-23";"2";"0";"6";"61"
"2011-01-24";"1";"-2";"5";"85"
"2011-01-25";"2";"0";"5";"73"
"2011-01-26";"2";"-1";"6";"81"
"2011-01-27";"4";"1";"8";"79"
"2011-01-28";"4";"2";"7";"62"
"2011-01-29";"3";"1";"6";"58"
"2011-01-30";"4";"0";"6";"65"
"2011-01-31";"4";"0";"9";"68"
"2011-02-01";"3";"-1";"10";"72"
"2011-02-02";"5";"-1";"12";"59"
"2011-02-03";"4";"-1";"10";"59"
"2011-02-04";"5";"0";"12";"70"
"2011-02-05";"4";"1";"9";"82"
"2011-02-06";"5";"-1";"12";"76"
"2011-02-07";"4";"0";"10";"84"
"2011-02-08";"1";"-1";"4";"91"
"2011-02-09";"5";"-2";"13";"74"
"2011-02-10";"7";"2";"14";"69"
"2011-02-11";"3";"-1";"7";"94"
"2011-02-12";"5";"1";"10";"91"
"2011-02-13";"7";"4";"10";"91"
"2011-02-14";"7";"5";"9";"97"
"2011-02-15";"8";"6";"10";"92"
"2011-02-16";"8";"7";"9";"94"
"2011-02-17";"8";"7";"9";"89"
"2011-02-18";"10";"6";"15";"82"
"2011-02-19";"8";"5";"12";"75"
"2011-02-20";"7";"5";"10";"75"
"2011-02-21";"6";"3";"9";"73"
"2011-02-22";"4";"2";"6";"66"
"2011-02-23";"3";"1";"7";"59"
"2011-02-24";"3";"-1";"7";"61"
"2011-02-25";"3";"-1";"7";"60"
"2011-02-26";"5";"0";"10";"59"
"2011-02-27";"5";"2";"8";"73"
"2011-02-28";"6";"4";"10";"75"
"2011-03-01";"6";"5";"9";"61"
"2011-03-02";"5";"4";"6";"52"
"2011-03-03";"4";"1";"5";"73"
"2011-03-04";"6";"1";"10";"68"
"2011-03-05";"6";"1";"12";"68"
"2011-03-06";"8";"2";"13";"65"
"2011-03-07";"6";"3";"9";"41"
"2011-03-08";"4";"0";"8";"53"
"2011-03-09";"4";"-1";"9";"67"
"2011-03-10";"6";"0";"11";"78"
"2011-03-11";"7";"1";"11";"81"
"2011-03-12";"9";"6";"12";"85"
"2011-03-13";"10";"8";"13";"90"
"2011-03-14";"11";"9";"13";"96"
"2011-03-15";"11";"10";"12";"99"
"2011-03-16";"11";"11";"12";"99"
"2011-03-17";"12";"10";"16";"91"
"2011-03-18";"12";"10";"14";"94"
"2011-03-19";"11";"8";"14";"86"
"2011-03-20";"10";"6";"13";"58"
"2011-03-21";"9";"5";"13";"49"
"2011-03-22";"10";"5";"14";"56"
"2011-03-23";"11";"5";"17";"56"
"2011-03-24";"12";"6";"17";"74"
"2011-03-25";"11";"7";"16";"83"
"2011-03-26";"12";"8";"16";"79"
"2011-03-27";"13";"10";"16";"82"
"2011-03-28";"12";"10";"13";"97"
"2011-03-29";"12";"7";"18";"74"
"2011-03-30";"13";"8";"19";"72"
"2011-03-31";"14";"7";"20";"78"
"2011-04-01";"15";"11";"20";"76"
"2011-04-02";"15";"11";"19";"76"
"2011-04-03";"16";"11";"20";"76"
"2011-04-04";"16";"12";"20";"76"
"2011-04-05";"16";"12";"19";"56"
"2011-04-06";"16";"11";"20";"64"
"2011-04-07";"17";"12";"21";"68"
"2011-04-08";"18";"12";"24";"68"
"2011-04-09";"18";"13";"24";"71"
"2011-04-10";"18";"14";"20";"57"
"2011-04-11";"16";"11";"20";"61"
"2011-04-12";"16";"12";"19";"73"
"2011-04-13";"14";"9";"17";"62"
"2011-04-14";"12";"7";"16";"67"
"2011-04-15";"12";"8";"16";"58"
"2011-04-16";"14";"8";"18";"48"
"2011-04-17";"14";"9";"18";"45"
"2011-04-18";"15";"9";"19";"47"
"2011-04-19";"16";"11";"20";"49"
"2011-04-20";"16";"10";"21";"57"
"2011-04-21";"15";"9";"20";"69"
"2011-04-22";"15";"10";"19";"75"
"2011-04-23";"16";"12";"20";"75"
"2011-04-24";"16";"11";"20";"83"
"2011-04-25";"17";"12";"21";"72"
"2011-04-26";"17";"14";"23";"63"
"2011-04-27";"18";"15";"22";"58"
"2011-04-28";"18";"13";"21";"57"
"2011-04-29";"16";"12";"20";"67"
"2011-04-30";"16";"12";"20";"72"
"2011-05-01";"18";"11";"23";"70"
"2011-05-02";"18";"14";"21";"68"
"2011-05-03";"18";"13";"22";"73"
"2011-05-04";"16";"14";"19";"51"
"2011-05-05";"16";"12";"19";"44"
"2011-05-06";"16";"15";"21";"55"
"2011-05-07";"17";"10";"21";"62"
"2011-05-08";"18";"13";"23";"67"
"2011-05-09";"18";"12";"22";"43"
"2011-05-10";"20";"12";"25";"43"
"2011-05-11";"20";"14";"26";"58"
"2011-05-12";"21";"16";"24";"68"
"2011-05-13";"21";"16";"26";"58"
"2011-05-14";"21";"17";"24";"68"
"2011-05-15";"15";"11";"21";"80"
"2011-05-16";"16";"11";"21";"68"
"2011-05-17";"18";"12";"23";"62"
"2011-05-18";"20";"15";"24";"57"
"2011-05-19";"20";"15";"25";"63"
"2011-05-20";"21";"17";"25";"71"
"2011-05-21";"22";"16";"27";"65"
"2011-05-22";"22";"17";"27";"56"
"2011-05-23";"24";"18";"29";"52"
"2011-05-24";"25";"20";"29";"51"
"2011-05-25";"25";"21";"30";"55"
"2011-05-26";"24";"20";"28";"59"
"2011-05-27";"23";"18";"25";"72"
"2011-05-28";"19";"15";"22";"63"
"2011-05-29";"20";"15";"25";"49"
"2011-05-30";"21";"15";"25";"54"
"2011-05-31";"21";"16";"25";"66"
"2011-06-01";"21";"18";"24";"81"
"2011-06-02";"22";"18";"26";"65"
"2011-06-03";"23";"20";"26";"64"
"2011-06-04";"24";"20";"27";"62"
"2011-06-05";"22";"19";"26";"73"
"2011-06-06";"19";"17";"22";"88"
"2011-06-07";"18";"16";"21";"95"
"2011-06-08";"20";"17";"25";"82"
"2011-06-09";"20";"17";"23";"85"
"2011-06-10";"20";"18";"23";"78"
"2011-06-11";"20";"16";"24";"77"
"2011-06-12";"22";"17";"26";"65"
"2011-06-13";"21";"18";"25";"70"
"2011-06-14";"23";"19";"27";"62"
"2011-06-15";"24";"18";"28";"62"
"2011-06-16";"24";"20";"28";"66"
"2011-06-17";"24";"20";"27";"81"
"2011-06-18";"24";"20";"28";"77"
"2011-06-19";"22";"19";"25";"63"
"2011-06-20";"21";"15";"24";"61"
"2011-06-21";"22";"17";"26";"69"
"2011-06-22";"24";"19";"28";"67"
"2011-06-23";"25";"21";"29";"73"
"2011-06-24";"22";"19";"24";"69"
"2011-06-25";"22";"18";"26";"44"
"2011-06-26";"22";"17";"26";"59"
"2011-06-27";"24";"18";"28";"65"
"2011-06-28";"25";"22";"28";"67"
"2011-06-29";"26";"22";"29";"62"
"2011-06-30";"24";"20";"27";"73"
"2011-07-01";"22";"19";"26";"63"
"2011-07-02";"20";"15";"24";"49"
"2011-07-03";"21";"15";"25";"60"
"2011-07-04";"23";"18";"27";"74"
"2011-07-05";"22";"18";"24";"84"
"2011-07-06";"23";"19";"26";"82"
"2011-07-07";"25";"21";"27";"80"
"2011-07-08";"25";"21";"29";"74"
"2011-07-09";"27";"22";"31";"68"
"2011-07-10";"27";"22";"31";"67"
"2011-07-11";"27";"22";"32";"65"
"2011-07-12";"28";"23";"32";"58"
"2011-07-13";"28";"23";"32";"67"
"2011-07-14";"28";"23";"31";"67"
"2011-07-15";"26";"23";"30";"69"
"2011-07-16";"24";"19";"28";"67"
"2011-07-17";"24";"19";"29";"71"
"2011-07-18";"25";"22";"29";"54"
"2011-07-19";"22";"18";"26";"59"
"2011-07-20";"21";"17";"25";"73"
"2011-07-21";"22";"17";"28";"65"
"2011-07-22";"22";"17";"27";"73"
"2011-07-23";"21";"18";"24";"71"
"2011-07-24";"17";"14";"20";"83"
"2011-07-25";"19";"15";"23";"72"
"2011-07-26";"20";"16";"24";"67"
"2011-07-27";"21";"17";"25";"79"
"2011-07-28";"21";"17";"25";"76"
"2011-07-29";"23";"18";"28";"73"
"2011-07-30";"22";"18";"26";"79"
"2011-07-31";"22";"18";"25";"80"
"2011-08-01";"23";"20";"28";"74"
"2011-08-02";"24";"19";"28";"71"
"2011-08-03";"24";"20";"27";"78"
"2011-08-04";"25";"20";"29";"72"
"2011-08-05";"24";"20";"28";"69"
"2011-08-06";"25";"21";"29";"72"
"2011-08-07";"25";"22";"29";"84"
"2011-08-08";"26";"21";"31";"69"
"2011-08-09";"22";"19";"26";"55"
"2011-08-10";"21";"15";"25";"54"
"2011-08-11";"21";"15";"25";"65"
"2011-08-12";"22";"16";"27";"74"
"2011-08-13";"24";"19";"28";"70"
"2011-08-14";"25";"19";"28";"67"
"2011-08-15";"25";"20";"28";"73"
"2011-08-16";"25";"19";"30";"64"
"2011-08-17";"26";"21";"30";"63"
"2011-08-18";"26";"20";"31";"63"
"2011-08-19";"27";"21";"31";"72"
"2011-08-20";"28";"23";"33";"64"
"2011-08-21";"29";"24";"33";"62"
"2011-08-22";"28";"23";"34";"70"
"2011-08-23";"29";"24";"35";"70"
"2011-08-24";"28";"23";"31";"83"
"2011-08-25";"28";"23";"33";"81"
"2011-08-26";"28";"22";"32";"72"
"2011-08-27";"27";"22";"33";"60"
"2011-08-28";"24";"19";"28";"55"
"2011-08-29";"23";"17";"28";"61"
"2011-08-30";"24";"19";"28";"69"
"2011-08-31";"24";"19";"28";"76"
"2011-09-01";"24";"20";"28";"79"
"2011-09-02";"24";"20";"28";"81"
"2011-09-03";"25";"20";"30";"81"
"2011-09-04";"25";"20";"29";"85"
"2011-09-05";"22";"20";"23";"82"
"2011-09-06";"23";"20";"27";"68"
"2011-09-07";"22";"17";"26";"75"
"2011-09-08";"23";"19";"27";"77"
"2011-09-09";"23";"19";"28";"77"
"2011-09-10";"24";"19";"28";"79"
"2011-09-11";"24";"20";"28";"86"
"2011-09-12";"24";"21";"29";"83"
"2011-09-13";"25";"20";"31";"75"
"2011-09-14";"0";"0";"0";"0"
"2011-09-15";"25";"20";"29";"74"
"2011-09-16";"24";"19";"29";"66"
"2011-09-17";"23";"22";"29";"78"
"2011-09-18";"22";"19";"28";"78"
"2011-09-19";"18";"15";"22";"76"
"2011-09-20";"19";"14";"24";"61"
"2011-09-21";"21";"14";"27";"67"
"2011-09-22";"21";"17";"26";"67"
"2011-09-23";"21";"17";"25";"65"
"2011-09-24";"21";"16";"25";"65"
"2011-09-25";"20";"15";"26";"64"
"2011-09-26";"21";"16";"27";"61"
"2011-09-27";"22";"16";"27";"56"
"2011-09-28";"22";"17";"27";"54"
"2011-09-29";"21";"16";"27";"51"
"2011-09-30";"21";"15";"26";"58"
"2011-10-01";"21";"16";"26";"61"
"2011-10-02";"20";"15";"26";"67"
"2011-10-03";"21";"17";"26";"66"
"2011-10-04";"20";"15";"26";"74"
"2011-10-05";"20";"15";"26";"69"
"2011-10-06";"20";"15";"25";"75"
"2011-10-07";"15";"9";"22";"74"
"2011-10-08";"11";"6";"17";"67"
"2011-10-09";"12";"7";"18";"53"
"2011-10-10";"14";"9";"19";"52"
"2011-10-11";"14";"9";"20";"70"
"2011-10-12";"16";"11";"21";"79"
"2011-10-13";"16";"12";"22";"70"
"2011-10-14";"14";"12";"17";"47"
"2011-10-15";"11";"6";"15";"45"
"2011-10-16";"10";"6";"15";"52"
"2011-10-17";"10";"5";"15";"52"
"2011-10-18";"10";"5";"16";"69"
"2011-10-19";"13";"11";"16";"73"
"2011-10-20";"11";"8";"13";"82"
"2011-10-21";"10";"7";"14";"59"
"2011-10-22";"9";"4";"13";"62"
"2011-10-23";"9";"6";"13";"65"
"2011-10-24";"10";"7";"13";"69"
