"DATA";"TMEDIA";"TMIN";"TMAX";"UMID"
"2019-11-19";"14";"10";"18";"82"
"2019-11-20";"14";"10";"18";"76"
"2019-11-21";"13";"8";"18";"74"
"2019-11-22";"13";"7";"18";"73"
"2019-11-23";"15";"9";"19";"76"
"2019-11-24";"16";"13";"18";"85"
"2019-11-25";"14";"12";"15";"90"
"2019-11-26";"14";"10";"18";"85"
"2019-11-27";"14";"9";"20";"77"
"2019-11-28";"16";"13";"20";"68"
"2019-11-29";"15";"10";"19";"66"
"2019-11-30";"14";"9";"17";"76"
"2019-12-01";"11";"7";"17";"79"
"2019-12-02";"14";"11";"19";"78"
"2019-12-03";"13";"10";"15";"73"
"2019-12-04";"10";"7";"12";"66"
"2019-12-05";"9";"5";"11";"86"
"2019-12-06";"12";"11";"13";"96"
"2019-12-07";"12";"9";"17";"85"
"2019-12-08";"12";"8";"17";"87"
"2019-12-09";"13";"9";"17";"78"
"2019-12-10";"12";"8";"14";"77"
"2019-12-11";"12";"9";"14";"65"
"2019-12-12";"10";"6";"15";"72"
"2019-12-13";"10";"5";"15";"71"
"2019-12-14";"10";"6";"14";"66"
"2019-12-15";"11";"6";"20";"68"
"2019-12-16";"13";"7";"18";"86"
"2019-12-17";"14";"8";"19";"82"
"2019-12-18";"16";"13";"18";"80"
"2019-12-19";"17";"14";"19";"78"
"2019-12-20";"15";"13";"19";"72"
"2019-12-21";"16";"14";"19";"61"
"2019-12-22";"15";"12";"18";"66"
"2019-12-23";"12";"9";"15";"65"
"2019-12-24";"11";"7";"15";"66"
"2019-12-25";"10";"5";"15";"70"
"2019-12-26";"10";"4";"15";"64"
"2019-12-27";"9";"5";"13";"64"
"2019-12-28";"8";"7";"10";"59"
"2019-12-29";"8";"6";"9";"53"
"2019-12-30";"7";"2";"9";"52"
"2019-12-31";"7";"3";"11";"69"
"2020-01-01";"10";"4";"14";"62"
"2020-01-02";"9";"5";"13";"72"
"2020-01-03";"8";"3";"13";"79"
"2020-01-04";"8";"1";"14";"73"
"2020-01-05";"10";"8";"13";"52"
"2020-01-06";"8";"7";"9";"42"
"2020-01-07";"8";"3";"12";"64"
"2020-01-08";"8";"4";"13";"73"
"2020-01-09";"8";"3";"13";"78"
"2020-01-10";"6";"2";"12";"73"
"2020-01-11";"10";"4";"14";"73"
"2020-01-12";"10";"6";"13";"73"
"2020-01-13";"8";"6";"12";"82"
"2020-01-14";"7";"4";"13";"85"
"2020-01-15";"7";"3";"13";"82"
"2020-01-16";"9";"4";"14";"77"
"2020-01-17";"9";"4";"13";"78"
"2020-01-18";"9";"3";"14";"71"
"2020-01-19";"10";"7";"13";"81"
"2020-01-20";"10";"7";"12";"71"
"2020-01-21";"8";"4";"12";"74"
"2020-01-22";"7";"3";"12";"79"
"2020-01-23";"7";"3";"13";"81"
"2020-01-24";"8";"2";"14";"81"
"2020-01-25";"11";"6";"18";"73"
"2020-01-26";"11";"7";"16";"85"
"2020-01-27";"11";"7";"14";"77"
"2020-01-28";"12";"5";"18";"63"
"2020-01-29";"14";"10";"19";"59"
"2020-01-30";"10";"5";"16";"69"
"2020-01-31";"10";"4";"16";"72"
"2020-02-01";"12";"7";"16";"75"
"2020-02-02";"13";"10";"18";"72"
"2020-02-03";"14";"7";"20";"71"
"2020-02-04";"13";"8";"21";"70"
"2020-02-05";"9";"7";"10";"51"
"2020-02-06";"8";"7";"10";"43"
"2020-02-07";"9";"5";"12";"56"
"2020-02-08";"8";"4";"13";"68"
"2020-02-09";"8";"2";"13";"74"
"2020-02-10";"12";"5";"18";"64"
"2020-02-11";"16";"8";"24";"57"
"2020-02-12";"13";"7";"17";"69"
"2020-02-13";"11";"4";"18";"60"
"2020-02-14";"11";"9";"14";"78"
"2020-02-15";"11";"6";"14";"69"
"2020-02-16";"9";"4";"14";"74"
"2020-02-17";"9";"3";"14";"75"
"2020-02-18";"10";"3";"16";"73"
"2020-02-19";"12";"8";"15";"76"
"2020-02-20";"10";"7";"13";"65"
"2020-02-21";"10";"5";"13";"58"
"2020-02-22";"10";"5";"12";"52"
"2020-02-23";"10";"4";"16";"56"
"2020-02-24";"11";"5";"17";"74"
"2020-02-25";"12";"5";"19";"72"
"2020-02-26";"14";"10";"21";"49"
"2020-02-27";"9";"5";"12";"54"
"2020-02-28";"12";"8";"15";"56"
"2020-02-29";"9";"3";"13";"60"
"2020-03-01";"14";"7";"19";"63"
"2020-03-02";"16";"8";"21";"59"
"2020-03-03";"15";"11";"17";"54"
"2020-03-04";"10";"4";"14";"67"
"2020-03-05";"11";"8";"13";"71"
"2020-03-06";"14";"11";"20";"56"
"2020-03-07";"11";"6";"13";"71"
"2020-03-08";"10";"8";"13";"70"
"2020-03-09";"9";"5";"12";"66"
"2020-03-10";"10";"5";"14";"67"
"2020-03-11";"10";"5";"15";"67"
"2020-03-12";"13";"7";"18";"68"
"2020-03-13";"12";"6";"18";"71"
"2020-03-14";"13";"8";"17";"79"
"2020-03-15";"13";"9";"15";"71"
"2020-03-16";"10";"5";"15";"72"
"2020-03-17";"10";"4";"15";"80"
"2020-03-18";"10";"6";"15";"79"
"2020-03-19";"11";"4";"16";"80"
"2020-03-20";"11";"4";"16";"78"
"2020-03-21";"12";"3";"20";"63"
"2020-03-22";"13";"10";"16";"82"
"2020-03-23";"9";"6";"13";"51"
"2020-03-24";"4";"1";"7";"71"
"2020-03-25";"5";"-2";"9";"87"
"2020-03-26";"11";"9";"14";"89"
"2020-03-27";"11";"9";"14";"82"
"2020-03-28";"10";"5";"14";"86"
"2020-03-29";"12";"8";"15";"75"
"2020-03-30";"11";"5";"16";"85"
"2020-03-31";"11";"7";"15";"80"
"2020-04-01";"7";"3";"10";"68"
"2020-04-02";"8";"4";"12";"58"
"2020-04-03";"9";"3";"13";"71"
"2020-04-04";"12";"7";"16";"65"
"2020-04-05";"14";"10";"18";"71"
"2020-04-06";"13";"9";"16";"75"
"2020-04-07";"12";"6";"16";"73"
"2020-04-08";"11";"4";"17";"75"
"2020-04-09";"12";"5";"17";"59"
"2020-04-10";"15";"6";"19";"40"
"2020-04-11";"15";"9";"19";"52"
"2020-04-12";"15";"9";"22";"56"
"2020-04-13";"17";"8";"25";"47"
"2020-04-14";"15";"11";"19";"73"
"2020-04-15";"11";"8";"13";"57"
"2020-04-16";"11";"3";"15";"65"
"2020-04-17";"12";"6";"18";"70"
"2020-04-18";"15";"6";"20";"57"
"2020-04-19";"18";"13";"23";"65"
"2020-04-20";"16";"15";"17";"89"
"2020-04-21";"15";"13";"17";"91"
"2020-04-22";"14";"13";"16";"96"
"2020-04-23";"13";"12";"16";"85"
"2020-04-24";"14";"8";"18";"70"
"2020-04-25";"15";"9";"20";"68"
"2020-04-26";"16";"10";"20";"71"
"2020-04-27";"17";"11";"20";"72"
"2020-04-28";"18";"11";"22";"64"
"2020-04-29";"18";"11";"23";"64"
"2020-04-30";"17";"12";"21";"66"
"2020-05-01";"18";"12";"22";"60"
"2020-05-02";"18";"14";"22";"70"
"2020-05-03";"16";"11";"21";"76"
"2020-05-04";"15";"11";"19";"66"
"2020-05-05";"17";"8";"24";"51"
"2020-05-06";"17";"13";"23";"67"
"2020-05-07";"16";"11";"19";"61"
"2020-05-08";"16";"10";"20";"60"
"2020-05-09";"18";"9";"26";"55"
"2020-05-10";"18";"13";"24";"68"
"2020-05-11";"19";"16";"24";"72"
"2020-05-12";"22";"16";"28";"50"
"2020-05-13";"22";"14";"29";"51"
"2020-05-14";"24";"19";"29";"47"
"2020-05-15";"24";"19";"32";"53"
"2020-05-16";"20";"15";"25";"65"
"2020-05-17";"20";"16";"25";"75"
"2020-05-18";"20";"16";"24";"72"
"2020-05-19";"19";"16";"22";"80"
"2020-05-20";"18";"13";"23";"83"
"2020-05-21";"18";"16";"22";"78"
"2020-05-22";"18";"13";"21";"63"
"2020-05-23";"22";"14";"27";"44"
"2020-05-24";"21";"16";"26";"66"
"2020-05-25";"19";"16";"21";"61"
"2020-05-26";"18";"14";"20";"57"
"2020-05-27";"18";"14";"20";"58"
"2020-05-28";"18";"14";"21";"62"
"2020-05-29";"18";"14";"22";"56"
"2020-05-30";"15";"12";"18";"85"
"2020-05-31";"16";"13";"19";"79"
"2020-06-01";"18";"12";"20";"68"
"2020-06-02";"19";"15";"23";"63"
"2020-06-03";"21";"15";"25";"51"
"2020-06-04";"22";"16";"29";"51"
"2020-06-05";"19";"15";"22";"84"
"2020-06-06";"19";"16";"24";"80"
"2020-06-07";"22";"15";"25";"66"
"2020-06-08";"21";"18";"27";"73"
"2020-06-09";"21";"17";"24";"75"
"2020-06-10";"21";"17";"25";"60"
"2020-06-11";"20";"14";"24";"62"
"2020-06-12";"20";"15";"23";"65"
"2020-06-13";"21";"15";"27";"62"
"2020-06-14";"23";"18";"29";"55"
"2020-06-15";"21";"19";"24";"67"
"2020-06-16";"20";"18";"22";"80"
"2020-06-17";"22";"16";"26";"72"
"2020-06-18";"23";"18";"26";"61"
"2020-06-19";"22";"16";"27";"58"
"2020-06-20";"22";"19";"24";"73"
"2020-06-21";"22";"19";"25";"61"
"2020-06-22";"22";"19";"23";"71"
"2020-06-23";"24";"21";"26";"63"
"2020-06-24";"23";"18";"26";"58"
"2020-06-25";"22";"15";"27";"59"
"2020-06-26";"23";"17";"27";"77"
"2020-06-27";"24";"18";"29";"70"
"2020-06-28";"25";"20";"29";"57"
"2020-06-29";"26";"19";"31";"52"
"2020-06-30";"28";"22";"31";"49"
"2020-07-01";"28";"21";"31";"58"
"2020-07-02";"27";"23";"31";"62"
"2020-07-03";"27";"22";"32";"65"
"2020-07-04";"23";"19";"28";"78"
"2020-07-05";"24";"20";"27";"70"
"2020-07-06";"25";"22";"28";"65"
"2020-07-07";"24";"18";"27";"63"
"2020-07-08";"22";"19";"26";"61"
"2020-07-09";"23";"16";"27";"57"
"2020-07-10";"23";"15";"28";"56"
"2020-07-11";"26";"18";"30";"52"
"2020-07-12";"25";"19";"30";"58"
"2020-07-13";"24";"21";"25";"57"
"2020-07-14";"23";"17";"26";"58"
"2020-07-15";"23";"17";"27";"66"
"2020-07-16";"23";"17";"26";"74"
"2020-07-17";"23";"19";"28";"73"
"2020-07-18";"22";"18";"25";"67"
"2020-07-19";"22";"18";"25";"59"
"2020-07-20";"22";"15";"26";"63"
"2020-07-21";"24";"17";"29";"53"
"2020-07-22";"25";"19";"30";"55"
"2020-07-23";"26";"20";"31";"58"
"2020-07-24";"27";"21";"31";"62"
"2020-07-25";"24";"20";"27";"75"
"2020-07-26";"24";"21";"28";"62"
"2020-07-27";"25";"19";"29";"53"
"2020-07-28";"26";"18";"31";"48"
"2020-07-29";"28";"20";"32";"44"
"2020-07-30";"28";"20";"33";"50"
"2020-07-31";"29";"23";"33";"47"
"2020-08-01";"28";"23";"33";"59"
"2020-08-02";"28";"24";"32";"50"
"2020-08-03";"30";"21";"38";"44"
"2020-08-04";"28";"24";"31";"55"
"2020-08-05";"22";"19";"27";"62"
"2020-08-06";"23";"18";"27";"72"
"2020-08-07";"24";"21";"28";"70"
"2020-08-08";"26";"23";"29";"67"
"2020-08-09";"26";"23";"30";"65"
"2020-08-10";"26";"21";"29";"66"
"2020-08-11";"25";"20";"29";"66"
"2020-08-12";"26";"20";"32";"57"
"2020-08-13";"27";"21";"32";"53"
"2020-08-14";"29";"22";"35";"46"
"2020-08-15";"27";"22";"30";"65"
"2020-08-16";"26";"22";"30";"66"
"2020-08-17";"28";"21";"33";"60"
"2020-08-18";"26";"22";"30";"68"
"2020-08-19";"25";"22";"29";"68"
"2020-08-20";"25";"19";"29";"64"
"2020-08-21";"25";"18";"31";"50"
"2020-08-22";"27";"19";"33";"41"
"2020-08-23";"27";"22";"32";"52"
"2020-08-24";"27";"22";"30";"73"
"2020-08-25";"26";"23";"29";"68"
"2020-08-26";"25";"18";"30";"56"
"2020-08-27";"27";"21";"30";"55"
"2020-08-28";"28";"22";"33";"55"
"2020-08-29";"29";"23";"37";"55"
"2020-08-30";"30";"24";"36";"58"
"2020-08-31";"27";"23";"33";"65"
"2020-09-01";"23";"19";"26";"55"
"2020-09-02";"22";"17";"26";"67"
"2020-09-03";"23";"19";"26";"69"
"2020-09-04";"24";"19";"27";"60"
"2020-09-05";"23";"19";"27";"61"
"2020-09-06";"23";"16";"27";"65"
"2020-09-07";"25";"20";"29";"71"
"2020-09-08";"25";"22";"29";"72"
"2020-09-09";"25";"20";"29";"65"
"2020-09-10";"24";"18";"29";"63"
"2020-09-11";"24";"19";"27";"70"
"2020-09-12";"24";"20";"28";"77"
"2020-09-13";"25";"19";"29";"75"
"2020-09-14";"25";"20";"29";"69"
"2020-09-15";"24";"20";"28";"73"
"2020-09-16";"23";"19";"27";"81"
"2020-09-17";"24";"22";"29";"70"
"2020-09-18";"26";"23";"28";"63"
"2020-09-19";"23";"19";"27";"71"
"2020-09-20";"22";"17";"27";"73"
"2020-09-21";"23";"18";"28";"72"
"2020-09-22";"23";"18";"30";"73"
"2020-09-23";"23";"19";"29";"70"
"2020-09-24";"23";"17";"27";"66"
"2020-09-25";"23";"19";"31";"72"
"2020-09-26";"17";"14";"21";"62"
"2020-09-27";"19";"12";"25";"57"
"2020-09-28";"17";"14";"23";"69"
"2020-09-29";"17";"13";"22";"65"
"2020-09-30";"17";"10";"22";"69"
"2020-10-01";"18";"12";"23";"70"
"2020-10-02";"21";"13";"28";"69"
"2020-10-03";"26";"23";"28";"72"
"2020-10-04";"23";"16";"27";"57"
"2020-10-05";"20";"15";"25";"61"
"2020-10-06";"21";"18";"23";"64"
"2020-10-07";"16";"14";"20";"81"
"2020-10-08";"18";"15";"20";"64"
"2020-10-09";"17";"13";"21";"70"
"2020-10-10";"16";"10";"22";"68"
"2020-10-11";"19";"13";"25";"69"
"2020-10-12";"16";"14";"20";"86"
"2020-10-13";"14";"11";"18";"76"
"2020-10-14";"16";"8";"22";"72"
"2020-10-15";"19";"15";"24";"67"
"2020-10-16";"15";"11";"20";"68"
"2020-10-17";"14";"9";"18";"70"
"2020-10-18";"15";"11";"18";"80"
"2020-10-19";"15";"10";"19";"77"
"2020-10-20";"14";"8";"19";"81"
"2020-10-21";"14";"9";"20";"78"
"2020-10-22";"13";"8";"19";"78"
"2020-10-23";"14";"9";"19";"84"
"2020-10-24";"16";"11";"22";"82"
"2020-10-25";"15";"11";"20";"80"
"2020-10-26";"16";"12";"23";"75"
"2020-10-27";"16";"11";"23";"76"
"2020-10-28";"16";"13";"18";"82"
"2020-10-29";"15";"12";"19";"71"
"2020-10-30";"15";"11";"19";"80"
"2020-10-31";"14";"9";"20";"82"
"2020-11-01";"14";"9";"19";"88"
"2020-11-02";"15";"11";"19";"86"
"2020-11-03";"15";"9";"19";"83"
"2020-11-04";"15";"11";"20";"77"
"2020-11-05";"16";"11";"20";"83"
"2020-11-06";"16";"13";"19";"84"
"2020-11-07";"15";"11";"19";"84"
"2020-11-08";"14";"10";"18";"82"
"2020-11-09";"14";"8";"20";"76"
"2020-11-10";"14";"10";"19";"82"
"2020-11-11";"14";"9";"18";"84"
"2020-11-12";"13";"8";"18";"86"
"2020-11-13";"13";"8";"18";"88"
"2020-11-14";"13";"9";"18";"91"
"2020-11-15";"14";"10";"19";"88"
"2020-11-16";"16";"9";"22";"77"
"2020-11-17";"14";"14";"16";"96"
"2020-11-18";"16";"12";"18";"84"
"2020-11-19";"13";"9";"17";"86"
"2020-11-20";"13";"8";"17";"81"
"2020-11-21";"12";"11";"13";"72"
"2020-11-22";"11";"9";"12";"71"
"2020-11-23";"12";"8";"16";"81"
"2020-11-24";"13";"11";"15";"80"
"2020-11-25";"12";"8";"16";"84"
"2020-11-26";"11";"6";"16";"85"
"2020-11-27";"10";"5";"16";"85"
"2020-11-28";"11";"5";"16";"87"
"2020-11-29";"13";"12";"15";"87"
"2020-11-30";"12";"7";"14";"77"
"2020-12-01";"10";"7";"14";"75"
"2020-12-02";"14";"9";"17";"77"
"2020-12-03";"14";"11";"17";"85"
"2020-12-04";"11";"10";"15";"79"
"2020-12-05";"13";"7";"18";"79"
"2020-12-06";"15";"10";"19";"78"
"2020-12-07";"10";"5";"15";"75"
"2020-12-08";"12";"7";"16";"75"
"2020-12-09";"11";"8";"14";"78"
"2020-12-10";"9";"6";"15";"73"
"2020-12-11";"9";"5";"11";"81"
"2020-12-12";"10";"7";"13";"81"
"2020-12-13";"11";"8";"13";"87"
"2020-12-14";"11";"9";"14";"74"
"2020-12-15";"10";"6";"15";"81"
"2020-12-16";"7";"4";"14";"88"
"2020-12-17";"8";"3";"14";"88"
"2020-12-18";"9";"4";"15";"86"
"2020-12-19";"10";"6";"15";"88"
"2020-12-20";"10";"7";"15";"91"
"2020-12-21";"10";"7";"13";"93"
"2020-12-22";"9";"6";"13";"93"
"2020-12-23";"11";"6";"15";"82"
"2020-12-24";"13";"8";"19";"77"
"2020-12-25";"13";"9";"18";"80"
"2020-12-26";"10";"8";"13";"89"
"2020-12-27";"7";"6";"8";"87"
"2020-12-28";"10";"5";"15";"68"
"2020-12-29";"13";"11";"17";"68"
"2020-12-30";"13";"10";"15";"71"
"2020-12-31";"8";"3";"13";"76"
